src_app,target_app,src_event_index,target_label,src_class,target_class,src_type,target_type,target_event_index,src_text,src_id,src_content_desc,src_hint,src_atm_neighbor,src_file_name,target_text,target_id,target_content_desc,target_hint,target_atm_neighbor,target_file_name,bert
a52b2,a52b2-a51b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,way,split bill,,,split bill,,person pay,each,,,,,0.7797839045524597
a52b2,a52b2-a51b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,way,split bill,,,split bill,,total amount,total,,,,,0.6473346948623657
a53b2,a53b2-a51b2,0.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,,edit text bill,,,bill,,,bill,,,,,0.7754546403884888
a53b2,a53b2-a51b2,0.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,edit text bill,,,bill,,people,people,,,,,0.6523323655128479
a53b2,a53b2-a51b2,0.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,edit text bill,,,bill,,tip percent,percent,,,,,0.7242403626441956
a53b2,a53b2-a51b2,0.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,,edit text bill,,,bill,,,percent,,,tip percent,,0.7242403626441956
a53b2,a53b2-a51b2,0.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,edit text bill,,,bill,,tip per person,tip,,,,,0.6927354335784912
a53b2,a53b2-a51b2,0.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,,edit text bill,,,bill,,,tip,,,tip per person,,0.6927354335784912
a53b2,a53b2-a51b2,0.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,edit text bill,,,bill,,person pay,each,,,,,0.7149654626846313
a53b2,a53b2-a51b2,0.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,edit text bill,,,bill,,total amount,total,,,,,0.6635565757751465
a53b2,a53b2-a51b2,1.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,1.0,,edit text tip,,,tip,,,percent,,,tip percent,,0.7497504949569702
a53b2,a53b2-a51b2,1.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,,edit text tip,,,tip,,,bill,,,,,0.658316969871521
a53b2,a53b2-a51b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,edit text tip,,,tip,,people,people,,,,,0.6728318929672241
a53b2,a53b2-a51b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,edit text tip,,,tip,,tip percent,percent,,,,,0.7497504949569702
a53b2,a53b2-a51b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,edit text tip,,,tip,,tip per person,tip,,,,,0.7490489482879639
a53b2,a53b2-a51b2,1.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,,edit text tip,,,tip,,,tip,,,tip per person,,0.7490489482879639
a53b2,a53b2-a51b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,edit text tip,,,tip,,person pay,each,,,,,0.6863245368003845
a53b2,a53b2-a51b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,edit text tip,,,tip,,total amount,total,,,,,0.5872991681098938
a53b2,a53b2-a51b2,2.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,2.0,,edit text split,,,split,,,people,,,,,0.6774292588233948
a53b2,a53b2-a51b2,2.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,,edit text split,,,split,,,bill,,,,,0.6435916423797607
a53b2,a53b2-a51b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,edit text split,,,split,,tip percent,percent,,,,,0.7100251913070679
a53b2,a53b2-a51b2,2.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,,edit text split,,,split,,,percent,,,tip percent,,0.7100251913070679
a53b2,a53b2-a51b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,edit text split,,,split,,tip per person,tip,,,,,0.6720218658447266
a53b2,a53b2-a51b2,2.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,,edit text split,,,split,,,tip,,,tip per person,,0.6720218658447266
a53b2,a53b2-a51b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,edit text split,,,split,,person pay,each,,,,,0.7014131546020508
a53b2,a53b2-a51b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,edit text split,,,split,,total amount,total,,,,,0.5951789617538452
a54b2,a54b2-a51b2,0.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,,bill amount et,,,,,,bill,,,,,0.776456892490387
a54b2,a54b2-a51b2,0.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,bill amount et,,,,,people,people,,,,,0.6731265187263489
a54b2,a54b2-a51b2,0.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,bill amount et,,,,,tip percent,percent,,,,,0.7907983660697937
a54b2,a54b2-a51b2,0.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,,bill amount et,,,,,,percent,,,tip percent,,0.7907983660697937
a54b2,a54b2-a51b2,0.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,bill amount et,,,,,tip per person,tip,,,,,0.7266000509262085
a54b2,a54b2-a51b2,0.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,,bill amount et,,,,,,tip,,,tip per person,,0.7266000509262085
a54b2,a54b2-a51b2,0.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,bill amount et,,,,,person pay,each,,,,,0.7492468953132629
a54b2,a54b2-a51b2,0.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,bill amount et,,,,,total amount,total,,,,,0.7720888257026672
a54b2,a54b2-a51b2,1.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,1.0,,tip percent et,,,,,,percent,,,tip percent,,0.9146666526794434
a54b2,a54b2-a51b2,1.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,,tip percent et,,,,,,bill,,,,,0.687891960144043
a54b2,a54b2-a51b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,tip percent et,,,,,people,people,,,,,0.6524244546890259
a54b2,a54b2-a51b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,tip percent et,,,,,tip percent,percent,,,,,0.9146666526794434
a54b2,a54b2-a51b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,tip percent et,,,,,tip per person,tip,,,,,0.7512816190719604
a54b2,a54b2-a51b2,1.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,,tip percent et,,,,,,tip,,,tip per person,,0.7512816190719604
a54b2,a54b2-a51b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,tip percent et,,,,,person pay,each,,,,,0.7682976126670837
a54b2,a54b2-a51b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,tip percent et,,,,,total amount,total,,,,,0.6649187207221985
a54b2,a54b2-a51b2,2.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,2.0,,guest number et,,,,,,people,,,,,0.7229748964309692
a54b2,a54b2-a51b2,2.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,,guest number et,,,,,,bill,,,,,0.7302442789077759
a54b2,a54b2-a51b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,guest number et,,,,,tip percent,percent,,,,,0.7469244599342346
a54b2,a54b2-a51b2,2.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,,guest number et,,,,,,percent,,,tip percent,,0.7469244599342346
a54b2,a54b2-a51b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,guest number et,,,,,tip per person,tip,,,,,0.7073553204536438
a54b2,a54b2-a51b2,2.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,,guest number et,,,,,,tip,,,tip per person,,0.7073553204536438
a54b2,a54b2-a51b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,guest number et,,,,,person pay,each,,,,,0.7193040251731873
a54b2,a54b2-a51b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,guest number et,,,,,total amount,total,,,,,0.7028413414955139
a55b2,a55b2-a51b2,0.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,,et bill total,,,,,,bill,,,,,0.8147914409637451
a55b2,a55b2-a51b2,0.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,et bill total,,,,,people,people,,,,,0.6548578143119812
a55b2,a55b2-a51b2,0.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,et bill total,,,,,tip percent,percent,,,,,0.7467358708381653
a55b2,a55b2-a51b2,0.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,,et bill total,,,,,,percent,,,tip percent,,0.7467358708381653
a55b2,a55b2-a51b2,0.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,et bill total,,,,,tip per person,tip,,,,,0.690672755241394
a55b2,a55b2-a51b2,0.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,,et bill total,,,,,,tip,,,tip per person,,0.690672755241394
a55b2,a55b2-a51b2,0.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,et bill total,,,,,person pay,each,,,,,0.6993823647499084
a55b2,a55b2-a51b2,0.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,et bill total,,,,,total amount,total,,,,,0.7236141562461853
a55b2,a55b2-a51b2,1.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,1.0,,et tip amount,,,tip,,,percent,,,tip percent,,0.8523585796356201
a55b2,a55b2-a51b2,1.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,,et tip amount,,,tip,,,bill,,,,,0.7359269857406616
a55b2,a55b2-a51b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,et tip amount,,,tip,,people,people,,,,,0.675544023513794
a55b2,a55b2-a51b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,et tip amount,,,tip,,tip percent,percent,,,,,0.8523585796356201
a55b2,a55b2-a51b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,et tip amount,,,tip,,tip per person,tip,,,,,0.8047253489494324
a55b2,a55b2-a51b2,1.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,,et tip amount,,,tip,,,tip,,,tip per person,,0.8047253489494324
a55b2,a55b2-a51b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,et tip amount,,,tip,,person pay,each,,,,,0.7602605819702148
a55b2,a55b2-a51b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,et tip amount,,,tip,,total amount,total,,,,,0.7265223860740662
a55b2,a55b2-a51b2,2.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,2.0,,et person,,,person,,,people,,,,,0.7271924018859863
a55b2,a55b2-a51b2,2.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,,et person,,,person,,,bill,,,,,0.6730697154998779
a55b2,a55b2-a51b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,et person,,,person,,tip percent,percent,,,,,0.7262659072875977
a55b2,a55b2-a51b2,2.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,,et person,,,person,,,percent,,,tip percent,,0.7262659072875977
a55b2,a55b2-a51b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,et person,,,person,,tip per person,tip,,,,,0.656807541847229
a55b2,a55b2-a51b2,2.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,,et person,,,person,,,tip,,,tip per person,,0.656807541847229
a55b2,a55b2-a51b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,et person,,,person,,person pay,each,,,,,0.7061295509338379
a55b2,a55b2-a51b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,et person,,,person,,total amount,total,,,,,0.6167941689491272
a53b2,a53b2-a52b2,0.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,,edit text bill,,,bill,,,bill,,,,,0.7754546403884888
a53b2,a53b2-a52b2,0.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,edit text bill,,,bill,,tip calculator,action bar title,,,,,0.7593778371810913
a53b2,a53b2-a52b2,0.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,edit text bill,,,bill,,tip,tip,,,,,0.6919620037078857
a53b2,a53b2-a52b2,0.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,edit text bill,,,bill,,split bill,split bill,,,,,0.8659664392471313
a53b2,a53b2-a52b2,0.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,,edit text bill,,,bill,,way,split bill,,,split bill,,0.814629077911377
a53b2,a53b2-a52b2,0.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,edit text bill,,,bill,,final bill verify vir,final bill,,,,,0.8648492693901062
a53b2,a53b2-a52b2,0.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,edit text bill,,,bill,,tip,final tip,,,,,0.741992712020874
a53b2,a53b2-a52b2,0.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,edit text bill,,,bill,,total,final,,,,,0.4930749833583832
a53b2,a53b2-a52b2,0.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,edit text bill,,,bill,,per person,per person,,,,,0.5293921232223511
a53b2,a53b2-a52b2,0.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,edit text bill,,,bill,,thanks tip waiter waitress,signoff,,,,,0.726872980594635
a53b2,a53b2-a52b2,1.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,1.0,,edit text tip,,,tip,,,tip,,,,,0.7788095474243164
a53b2,a53b2-a52b2,1.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,,edit text tip,,,tip,,,bill,,,,,0.658316969871521
a53b2,a53b2-a52b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,edit text tip,,,tip,,tip calculator,action bar title,,,,,0.7750487923622131
a53b2,a53b2-a52b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,edit text tip,,,tip,,split bill,split bill,,,,,0.7294600605964661
a53b2,a53b2-a52b2,1.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,,edit text tip,,,tip,,way,split bill,,,split bill,,0.752964973449707
a53b2,a53b2-a52b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,edit text tip,,,tip,,final bill verify vir,final bill,,,,,0.7755981087684631
a53b2,a53b2-a52b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,edit text tip,,,tip,,tip,final tip,,,,,0.812151312828064
a53b2,a53b2-a52b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,edit text tip,,,tip,,total,final,,,,,0.49565330147743225
a53b2,a53b2-a52b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,edit text tip,,,tip,,per person,per person,,,,,0.5215717554092407
a53b2,a53b2-a52b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,edit text tip,,,tip,,thanks tip waiter waitress,signoff,,,,,0.770496129989624
a53b2,a53b2-a52b2,2.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,2.0,,edit text split,,,split,,way,split bill,,,split bill,,0.7957343459129333
a53b2,a53b2-a52b2,2.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,,edit text split,,,split,,,bill,,,,,0.6435916423797607
a53b2,a53b2-a52b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,edit text split,,,split,,tip calculator,action bar title,,,,,0.7255103588104248
a53b2,a53b2-a52b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,edit text split,,,split,,tip,tip,,,,,0.6981273293495178
a53b2,a53b2-a52b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,edit text split,,,split,,split bill,split bill,,,,,0.7883931398391724
a53b2,a53b2-a52b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,edit text split,,,split,,final bill verify vir,final bill,,,,,0.7564260363578796
a53b2,a53b2-a52b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,edit text split,,,split,,tip,final tip,,,,,0.741104006767273
a53b2,a53b2-a52b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,edit text split,,,split,,total,final,,,,,0.5045936107635498
a53b2,a53b2-a52b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,edit text split,,,split,,per person,per person,,,,,0.5105846524238586
a53b2,a53b2-a52b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,edit text split,,,split,,thanks tip waiter waitress,signoff,,,,,0.7209464311599731
a54b2,a54b2-a52b2,0.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,,bill amount et,,,,,,bill,,,,,0.776456892490387
a54b2,a54b2-a52b2,0.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,bill amount et,,,,,tip calculator,action bar title,,,,,0.7369956970214844
a54b2,a54b2-a52b2,0.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,bill amount et,,,,,tip,tip,,,,,0.7130183577537537
a54b2,a54b2-a52b2,0.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,bill amount et,,,,,split bill,split bill,,,,,0.8363090753555298
a54b2,a54b2-a52b2,0.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,,bill amount et,,,,,way,split bill,,,split bill,,0.7911600470542908
a54b2,a54b2-a52b2,0.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,bill amount et,,,,,final bill verify vir,final bill,,,,,0.8265659809112549
a54b2,a54b2-a52b2,0.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,bill amount et,,,,,tip,final tip,,,,,0.7163004875183105
a54b2,a54b2-a52b2,0.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,bill amount et,,,,,total,final,,,,,0.5166441798210144
a54b2,a54b2-a52b2,0.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,bill amount et,,,,,per person,per person,,,,,0.5852487087249756
a54b2,a54b2-a52b2,0.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,bill amount et,,,,,thanks tip waiter waitress,signoff,,,,,0.6770929098129272
a54b2,a54b2-a52b2,1.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,1.0,,tip percent et,,,,,,tip,,,,,0.7662116885185242
a54b2,a54b2-a52b2,1.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,,tip percent et,,,,,,bill,,,,,0.687891960144043
a54b2,a54b2-a52b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,tip percent et,,,,,tip calculator,action bar title,,,,,0.7270188927650452
a54b2,a54b2-a52b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,tip percent et,,,,,split bill,split bill,,,,,0.7675789594650269
a54b2,a54b2-a52b2,1.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,,tip percent et,,,,,way,split bill,,,split bill,,0.7796989679336548
a54b2,a54b2-a52b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,tip percent et,,,,,final bill verify vir,final bill,,,,,0.7490390539169312
a54b2,a54b2-a52b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,tip percent et,,,,,tip,final tip,,,,,0.7649564743041992
a54b2,a54b2-a52b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,tip percent et,,,,,total,final,,,,,0.4836946427822113
a54b2,a54b2-a52b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,tip percent et,,,,,per person,per person,,,,,0.6027759313583374
a54b2,a54b2-a52b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,tip percent et,,,,,thanks tip waiter waitress,signoff,,,,,0.6707476377487183
a54b2,a54b2-a52b2,2.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,2.0,,guest number et,,,,,way,split bill,,,split bill,,0.7576145529747009
a54b2,a54b2-a52b2,2.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,,guest number et,,,,,,bill,,,,,0.7302442789077759
a54b2,a54b2-a52b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,guest number et,,,,,tip calculator,action bar title,,,,,0.7092608213424683
a54b2,a54b2-a52b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,guest number et,,,,,tip,tip,,,,,0.7458780407905579
a54b2,a54b2-a52b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,guest number et,,,,,split bill,split bill,,,,,0.7627643942832947
a54b2,a54b2-a52b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,guest number et,,,,,final bill verify vir,final bill,,,,,0.7341697216033936
a54b2,a54b2-a52b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,guest number et,,,,,tip,final tip,,,,,0.7518237829208374
a54b2,a54b2-a52b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,guest number et,,,,,total,final,,,,,0.5998209714889526
a54b2,a54b2-a52b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,guest number et,,,,,per person,per person,,,,,0.5827457904815674
a54b2,a54b2-a52b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,guest number et,,,,,thanks tip waiter waitress,signoff,,,,,0.6988087296485901
a55b2,a55b2-a52b2,0.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,,et bill total,,,,,,bill,,,,,0.8147914409637451
a55b2,a55b2-a52b2,0.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,et bill total,,,,,tip calculator,action bar title,,,,,0.669964075088501
a55b2,a55b2-a52b2,0.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,et bill total,,,,,tip,tip,,,,,0.7207105159759521
a55b2,a55b2-a52b2,0.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,et bill total,,,,,split bill,split bill,,,,,0.8376374244689941
a55b2,a55b2-a52b2,0.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,,et bill total,,,,,way,split bill,,,split bill,,0.7739433646202087
a55b2,a55b2-a52b2,0.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,et bill total,,,,,final bill verify vir,final bill,,,,,0.7910059690475464
a55b2,a55b2-a52b2,0.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,et bill total,,,,,tip,final tip,,,,,0.6942235231399536
a55b2,a55b2-a52b2,0.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,et bill total,,,,,total,final,,,,,0.5397534370422363
a55b2,a55b2-a52b2,0.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,et bill total,,,,,per person,per person,,,,,0.5890238881111145
a55b2,a55b2-a52b2,0.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,et bill total,,,,,thanks tip waiter waitress,signoff,,,,,0.6480450630187988
a55b2,a55b2-a52b2,1.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,1.0,,et tip amount,,,tip,,,tip,,,,,0.8079716563224792
a55b2,a55b2-a52b2,1.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,,et tip amount,,,tip,,,bill,,,,,0.7359269857406616
a55b2,a55b2-a52b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,et tip amount,,,tip,,tip calculator,action bar title,,,,,0.784699559211731
a55b2,a55b2-a52b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,et tip amount,,,tip,,split bill,split bill,,,,,0.7960115671157837
a55b2,a55b2-a52b2,1.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,,et tip amount,,,tip,,way,split bill,,,split bill,,0.8090105652809143
a55b2,a55b2-a52b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,et tip amount,,,tip,,final bill verify vir,final bill,,,,,0.8277708292007446
a55b2,a55b2-a52b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,et tip amount,,,tip,,tip,final tip,,,,,0.8316503763198853
a55b2,a55b2-a52b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,et tip amount,,,tip,,total,final,,,,,0.5258853435516357
a55b2,a55b2-a52b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,et tip amount,,,tip,,per person,per person,,,,,0.5890814065933228
a55b2,a55b2-a52b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,et tip amount,,,tip,,thanks tip waiter waitress,signoff,,,,,0.737773060798645
a55b2,a55b2-a52b2,2.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,2.0,,et person,,,person,,way,split bill,,,split bill,,0.691480815410614
a55b2,a55b2-a52b2,2.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,,et person,,,person,,,bill,,,,,0.6730697154998779
a55b2,a55b2-a52b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,et person,,,person,,tip calculator,action bar title,,,,,0.6260861754417419
a55b2,a55b2-a52b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,et person,,,person,,tip,tip,,,,,0.6917064189910889
a55b2,a55b2-a52b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,et person,,,person,,split bill,split bill,,,,,0.6874619722366333
a55b2,a55b2-a52b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,et person,,,person,,final bill verify vir,final bill,,,,,0.6946772933006287
a55b2,a55b2-a52b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,et person,,,person,,tip,final tip,,,,,0.6530888676643372
a55b2,a55b2-a52b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,et person,,,person,,total,final,,,,,0.4952924847602844
a55b2,a55b2-a52b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,et person,,,person,,per person,per person,,,,,0.5850095748901367
a55b2,a55b2-a52b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,et person,,,person,,thanks tip waiter waitress,signoff,,,,,0.6116492748260498
a54b2,a54b2-a53b2,0.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,,bill amount et,,,,,,edit text bill,,,bill,,0.8497596383094788
a54b2,a54b2-a53b2,0.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,bill amount et,,,,,simple tip calculator,,,,,,0.7104907631874084
a54b2,a54b2-a53b2,0.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,bill amount et,,,,,bill,content main,,,,,0.8005285859107971
