src_app,target_app,src_event_index,target_label,src_class,target_class,src_type,target_type,target_event_index,src_text,src_id,src_content_desc,src_hint,src_atm_neighbor,src_file_name,target_text,target_id,target_content_desc,target_hint,target_atm_neighbor,target_file_name,wm
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,6.0,ok,button,,,,,dec,date button,,,,,0.2847349285510143
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.widget.Switch,clickable,clickable,6.0,ok,button,,,,,off,expense type switch,,,,,0.1834758948027343
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,7.0,ok,button,,,,,entertainment,description edittext,,,,,0.2489272984372131
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,8.0,ok,button,,,,,,amount edittext,,,,,0.19072803353368784
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,9.0,ok,button,,,,,dec,date picker month,,,,,0.207144556765002
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,9.0,ok,button,,,,,,date picker day,,,,,0.19002939200217833
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,9.0,ok,button,,,,,,date picker year,,,,,0.19181875634134252
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.view.View,clickable,clickable,9.0,ok,button,,,,,,animator,december,,,,0.2161074642971931
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.view.View,clickable,clickable,9.0,ok,button,,,,,,animator,december select,,,,0.22093591531720239
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.view.View,clickable,clickable,9.0,ok,button,,,,,,animator,,,,,0.0
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,9.0,ok,button,,,,,cancel,button,,,,,0.9
Expense2,Expense2-Expense1,5.0,correct,android.widget.Button,android.widget.ImageButton,clickable,clickable,10.0,save,save expense,,,,,,save expense fab,,,,ic save white dp,0.276771528656009
Expense2,Expense2-Expense1,5.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,0.0,save,save expense,,,,,yes,onboarding screen next button,,,,,0.250456225437259
Expense2,Expense2-Expense1,5.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,save,save expense,,,,,welcome easy budget,onboarding screen top layout,,,,,0.2293733349476572
Expense2,Expense2-Expense1,5.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,save,save expense,,,,,concept simple enter recur daily expense income app keep track much money give moment,onboarding screen top layout,,,,,0.23282772178746328
Expense2,Expense2-Expense1,5.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,save,save expense,,,,,ready,onboarding screen top layout,,,,,0.2666600377353189
Expense2,Expense2-Expense1,5.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,1.0,save,save expense,,,,,go,onboarding screen next button,,,,,0.2445384682611899
Expense2,Expense2-Expense1,5.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,1.0,save,save expense,,,,,let get know,welcome view pager,,,,,0.24526036770379522
Expense2,Expense2-Expense1,5.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,1.0,save,save expense,,,,,step currency use change later setting,welcome view pager,,,,,0.24161411642213418
Expense2,Expense2-Expense1,5.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,1.0,save,save expense,,,,,u dollar,currency cell title tv,,,,,0.2075251767587639
Expense2,Expense2-Expense1,5.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,1.0,save,save expense,,,,, euro,currency cell title tv,,,,,0.23101672045466787
Expense2,Expense2-Expense1,5.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,1.0,save,save expense,,,,, british pound sterling,currency cell title tv,,,,,0.24148925720133896
Expense2,Expense2-Expense1,5.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,1.0,save,save expense,,,,,australian dollar,currency cell title tv,,,,,0.23612069586369072
Expense2,Expense2-Expense1,5.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,1.0,save,save expense,,,,,ca canadian dollar,currency cell title tv,,,,,0.22255242169270203
Expense2,Expense2-Expense1,5.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,1.0,save,save expense,,,,,sgd singapore dollar,currency cell title tv,,,,,0.23927957532642427
Expense2,Expense2-Expense1,5.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,1.0,save,save expense,,,,,chf swiss franc,currency cell title tv,,,,,0.2349350752566343
Expense2,Expense2-Expense1,5.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,2.0,save,save expense,,,,,start,onboarding screen next button,,,,,0.2378006975357993
Expense2,Expense2-Expense1,5.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,2.0,save,save expense,,,,,let get know,onboarding screen top layout,,,,,0.24526036770379522
Expense2,Expense2-Expense1,5.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,2.0,save,save expense,,,,,step much currently account set change later,onboarding screen top layout,,,,,0.24170239004611468
Expense2,Expense2-Expense1,5.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,2.0,save,save expense,,,,,,onboarding screen initial amount money tv,,,,,0.1986031548743651
Expense2,Expense2-Expense1,5.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,2.0,save,save expense,,,,,,onboarding screen initial amount et,,,,,0.23789946349220462
Expense2,Expense2-Expense1,5.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,3.0,save,save expense,,,,,let go,onboarding screen next button,,,,,0.24564962156195524
Expense2,Expense2-Expense1,5.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,3.0,save,save expense,,,,,set,onboarding screen top layout,,,,,0.25813802059292357
Expense2,Expense2-Expense1,5.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,3.0,save,save expense,,,,,easy huh,onboarding screen top layout,,,,,0.2293733349476572
Expense2,Expense2-Expense1,5.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,3.0,save,save expense,,,,,next,onboarding screen top layout,,,,,0.27414948574225334
Expense2,Expense2-Expense1,5.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,3.0,save,save expense,,,,,add recur expense income salary rent bills n forget daily day,onboarding screen top layout,,,,,0.23261354498236136
Expense2,Expense2-Expense1,5.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,3.0,save,save expense,,,,,thank use easy budget welcome,onboarding screen top layout,,,,,0.2293733349476572
Expense2,Expense2-Expense1,5.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,4.0,save,save expense,,,,,,fab expand menu button,,,,,0.23612037235759492
Expense2,Expense2-Expense1,5.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,4.0,save,save expense,,,,,easy budget,,,,,,0.20578166488798458
Expense2,Expense2-Expense1,5.0,wrong,android.widget.Button,android.widget.ImageView,clickable,clickable,4.0,save,save expense,,,,,,,option,,,,0.25502783091992587
Expense2,Expense2-Expense1,5.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,4.0,save,save expense,,,,,december,calendar month year view,,,,,0.23780502705162132
Expense2,Expense2-Expense1,5.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,4.0,save,save expense,,,,,,calendar left arrow,,,,,0.21178070637232657
Expense2,Expense2-Expense1,5.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,4.0,save,save expense,,,,,,calendar right arrow,,,,,0.1980718600799726
Expense2,Expense2-Expense1,5.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,4.0,save,save expense,,,,,mon,weekday gridview,,,,,0.2484861306623583
Expense2,Expense2-Expense1,5.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,4.0,save,save expense,,,,,tue,weekday gridview,,,,,0.2314492573522579
Expense2,Expense2-Expense1,5.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,4.0,save,save expense,,,,,wed,weekday gridview,,,,,0.2352521238743183
Expense2,Expense2-Expense1,5.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,4.0,save,save expense,,,,,thu,weekday gridview,,,,,0.23933950735812928
Expense2,Expense2-Expense1,5.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,4.0,save,save expense,,,,,fri,weekday gridview,,,,,0.25352439248921027
Expense2,Expense2-Expense1,5.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,4.0,save,save expense,,,,,sat,weekday gridview,,,,,0.2423284819729401
Expense2,Expense2-Expense1,5.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,4.0,save,save expense,,,,,sun,weekday gridview,,,,,0.21680468100822392
Expense2,Expense2-Expense1,5.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,4.0,save,save expense,,,,,,grid cell tv,,,,,0.1959277622572933
Expense2,Expense2-Expense1,5.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,4.0,save,save expense,,,,,balance dec,budget line,,,,,0.20739870555967146
Expense2,Expense2-Expense1,5.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,4.0,save,save expense,,,,,,budget line amount,,,,,0.19782356680071952
Expense2,Expense2-Expense1,5.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,4.0,save,save expense,,,,,income expense yet,,,,,,0.29222051659287407
Expense2,Expense2-Expense1,5.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,5.0,save,save expense,,,,,,fab new expense,,,,,0.29687888043694804
Expense2,Expense2-Expense1,5.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,5.0,save,save expense,,,,,add recur expense income,fab choice,,,,,0.2864570965361054
Expense2,Expense2-Expense1,5.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,5.0,save,save expense,,,,,,fab new recur expense,,,,,0.2657365567200472
Expense2,Expense2-Expense1,5.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,5.0,save,save expense,,,,,add expense income,fab choice,,,,,0.30135195645798973
Expense2,Expense2-Expense1,5.0,wrong,android.widget.Button,android.view.View,clickable,clickable,5.0,save,save expense,,,,,,fab choice background,,,,,0.2298643605649305
Expense2,Expense2-Expense1,5.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,6.0,save,save expense,,,,,,description edittext,,,,,0.2164382258140589
Expense2,Expense2-Expense1,5.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,6.0,save,save expense,,,,,add expense,,,,,,0.38809070413689234
Expense2,Expense2-Expense1,5.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,6.0,save,save expense,,,,,,,navigate,,,,0.26534873273531495
Expense2,Expense2-Expense1,5.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,6.0,save,save expense,,,,,,amount edittext,,,type,,0.2189818665979174
Expense2,Expense2-Expense1,5.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,6.0,save,save expense,,,,,type,,,,,,0.2189818665979174
Expense2,Expense2-Expense1,5.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,6.0,save,save expense,,,,,date,,,,,,0.21071347616467778
Expense2,Expense2-Expense1,5.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,6.0,save,save expense,,,,,expense,expense type tv,,,,,0.2773396921066334
Expense2,Expense2-Expense1,5.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,6.0,save,save expense,,,,,dec,date button,,,,,0.22835346707067528
Expense2,Expense2-Expense1,5.0,wrong,android.widget.Button,android.widget.Switch,clickable,clickable,6.0,save,save expense,,,,,off,expense type switch,,,,,0.25118579753991593
Expense2,Expense2-Expense1,5.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,7.0,save,save expense,,,,,entertainment,description edittext,,,,,0.2735758097720145
Expense2,Expense2-Expense1,5.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,8.0,save,save expense,,,,,,amount edittext,,,,,0.20333072700397503
Expense2,Expense2-Expense1,5.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,9.0,save,save expense,,,,,ok,button,,,,,0.2771658155482189
Expense2,Expense2-Expense1,5.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,9.0,save,save expense,,,,,dec,date picker month,,,,,0.22835346707067528
Expense2,Expense2-Expense1,5.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,9.0,save,save expense,,,,,,date picker day,,,,,0.20530522704346701
Expense2,Expense2-Expense1,5.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,9.0,save,save expense,,,,,,date picker year,,,,,0.21292849535711894
Expense2,Expense2-Expense1,5.0,wrong,android.widget.Button,android.view.View,clickable,clickable,9.0,save,save expense,,,,,,animator,december,,,,0.23780502705162132
Expense2,Expense2-Expense1,5.0,wrong,android.widget.Button,android.view.View,clickable,clickable,9.0,save,save expense,,,,,,animator,december select,,,,0.25766964409546406
Expense2,Expense2-Expense1,5.0,wrong,android.widget.Button,android.view.View,clickable,clickable,9.0,save,save expense,,,,,,animator,,,,,0.0
Expense2,Expense2-Expense1,5.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,9.0,save,save expense,,,,,cancel,button,,,,,0.2699437027323029
Expense3,Expense3-Expense1,1.0,correct,android.widget.TextView,android.widget.ImageButton,clickable,clickable,4.0,income,,,,,,,fab expand menu button,,,,,0.19241142389056942
Expense3,Expense3-Expense1,1.0,wrong,android.widget.TextView,android.widget.Button,clickable,clickable,0.0,income,,,,,,yes,onboarding screen next button,,,,,0.19468304101276115
Expense3,Expense3-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,0.0,income,,,,,,welcome easy budget,onboarding screen top layout,,,,,0.22223063966128614
Expense3,Expense3-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,0.0,income,,,,,,concept simple enter recur daily expense income app keep track much money give moment,onboarding screen top layout,,,,,0.23801029598139634
Expense3,Expense3-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,0.0,income,,,,,,ready,onboarding screen top layout,,,,,0.20776938774145434
Expense3,Expense3-Expense1,1.0,wrong,android.widget.TextView,android.widget.Button,clickable,clickable,1.0,income,,,,,,go,onboarding screen next button,,,,,0.1934497015850991
Expense3,Expense3-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,1.0,income,,,,,,let get know,welcome view pager,,,,,0.20885411008240926
Expense3,Expense3-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,1.0,income,,,,,,step currency use change later setting,welcome view pager,,,,,0.20773653371361744
Expense3,Expense3-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,1.0,income,,,,,,u dollar,currency cell title tv,,,,,0.2079158826156413
Expense3,Expense3-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,1.0,income,,,,,, euro,currency cell title tv,,,,,0.2153328574175227
Expense3,Expense3-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,1.0,income,,,,,, british pound sterling,currency cell title tv,,,,,0.2207189729585474
Expense3,Expense3-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,1.0,income,,,,,,australian dollar,currency cell title tv,,,,,0.23951893797114138
Expense3,Expense3-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,1.0,income,,,,,,ca canadian dollar,currency cell title tv,,,,,0.20882557219936343
Expense3,Expense3-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,1.0,income,,,,,,sgd singapore dollar,currency cell title tv,,,,,0.23836238251181296
Expense3,Expense3-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,1.0,income,,,,,,chf swiss franc,currency cell title tv,,,,,0.21646010374694
Expense3,Expense3-Expense1,1.0,wrong,android.widget.TextView,android.widget.Button,clickable,clickable,2.0,income,,,,,,start,onboarding screen next button,,,,,0.19864414594938815
Expense3,Expense3-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,2.0,income,,,,,,let get know,onboarding screen top layout,,,,,0.20885411008240926
Expense3,Expense3-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,2.0,income,,,,,,step much currently account set change later,onboarding screen top layout,,,,,0.2121500738352902
Expense3,Expense3-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,2.0,income,,,,,,,onboarding screen initial amount money tv,,,,,0.19534410777716532
Expense3,Expense3-Expense1,1.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,2.0,income,,,,,,,onboarding screen initial amount et,,,,,0.22402539338702362
Expense3,Expense3-Expense1,1.0,wrong,android.widget.TextView,android.widget.Button,clickable,clickable,3.0,income,,,,,,let go,onboarding screen next button,,,,,0.201362591590622
Expense3,Expense3-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,3.0,income,,,,,,set,onboarding screen top layout,,,,,0.21262993109545653
Expense3,Expense3-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,3.0,income,,,,,,easy huh,onboarding screen top layout,,,,,0.20523366635309717
Expense3,Expense3-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,3.0,income,,,,,,next,onboarding screen top layout,,,,,0.21460680808915902
Expense3,Expense3-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,3.0,income,,,,,,add recur expense income salary rent bills n forget daily day,onboarding screen top layout,,,,,0.24480223255905983
Expense3,Expense3-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,3.0,income,,,,,,thank use easy budget welcome,onboarding screen top layout,,,,,0.21840586676875284
Expense3,Expense3-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,4.0,income,,,,,,easy budget,,,,,,0.2482126119511962
Expense3,Expense3-Expense1,1.0,wrong,android.widget.TextView,android.widget.ImageView,clickable,clickable,4.0,income,,,,,,,,option,,,,0.21170428881599962
Expense3,Expense3-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,4.0,income,,,,,,december,calendar month year view,,,,,0.24119137372626084
Expense3,Expense3-Expense1,1.0,wrong,android.widget.TextView,android.widget.Button,clickable,clickable,4.0,income,,,,,,,calendar left arrow,,,,,0.18898197485979007
Expense3,Expense3-Expense1,1.0,wrong,android.widget.TextView,android.widget.Button,clickable,clickable,4.0,income,,,,,,,calendar right arrow,,,,,0.1779331015207436
Expense3,Expense3-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,4.0,income,,,,,,mon,weekday gridview,,,,,0.21171938866293047
Expense3,Expense3-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,4.0,income,,,,,,tue,weekday gridview,,,,,0.21128701694077667
Expense3,Expense3-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,4.0,income,,,,,,wed,weekday gridview,,,,,0.2123141910917013
Expense3,Expense3-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,4.0,income,,,,,,thu,weekday gridview,,,,,0.21713309625401633
Expense3,Expense3-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,4.0,income,,,,,,fri,weekday gridview,,,,,0.2172678092688515
Expense3,Expense3-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,4.0,income,,,,,,sat,weekday gridview,,,,,0.22365459568616805
Expense3,Expense3-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,4.0,income,,,,,,sun,weekday gridview,,,,,0.20811866965540596
Expense3,Expense3-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,4.0,income,,,,,,,grid cell tv,,,,,0.1768152104346109
Expense3,Expense3-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,4.0,income,,,,,,balance dec,budget line,,,,,0.23775530985028145
Expense3,Expense3-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,4.0,income,,,,,,,budget line amount,,,,,0.2349036300903995
Expense3,Expense3-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,4.0,income,,,,,,income expense yet,,,,,,0.3107001915337655
Expense3,Expense3-Expense1,1.0,wrong,android.widget.TextView,android.widget.ImageButton,clickable,clickable,5.0,income,,,,,,,fab new expense,,,,,0.20765445237514227
Expense3,Expense3-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,5.0,income,,,,,,add recur expense income,fab choice,,,,,0.2890195853431316
Expense3,Expense3-Expense1,1.0,wrong,android.widget.TextView,android.widget.ImageButton,clickable,clickable,5.0,income,,,,,,,fab new recur expense,,,,,0.20993589495167575
Expense3,Expense3-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,5.0,income,,,,,,add expense income,fab choice,,,,,0.309464198937659
Expense3,Expense3-Expense1,1.0,wrong,android.widget.TextView,android.view.View,clickable,clickable,5.0,income,,,,,,,fab choice background,,,,,0.19333521508735482
Expense3,Expense3-Expense1,1.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,6.0,income,,,,,,,description edittext,,,,,0.19232609391637878
Expense3,Expense3-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,6.0,income,,,,,,add expense,,,,,,0.23003890938011454
Expense3,Expense3-Expense1,1.0,wrong,android.widget.TextView,android.widget.ImageButton,clickable,clickable,6.0,income,,,,,,,,navigate,,,,0.2080642414537011
Expense3,Expense3-Expense1,1.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,6.0,income,,,,,,,amount edittext,,,type,,0.19813303617106606
Expense3,Expense3-Expense1,1.0,wrong,android.widget.TextView,android.widget.ImageButton,clickable,clickable,6.0,income,,,,,,,save expense fab,,,,ic save white dp,0.19879952950384197
Expense3,Expense3-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,6.0,income,,,,,,type,,,,,,0.19813303617106606
Expense3,Expense3-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,6.0,income,,,,,,date,,,,,,0.203174544123222
Expense3,Expense3-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,6.0,income,,,,,,expense,expense type tv,,,,,0.24740640263069386
Expense3,Expense3-Expense1,1.0,wrong,android.widget.TextView,android.widget.Button,clickable,clickable,6.0,income,,,,,,dec,date button,,,,,0.2048977766587542
Expense3,Expense3-Expense1,1.0,wrong,android.widget.TextView,android.widget.Switch,clickable,clickable,6.0,income,,,,,,off,expense type switch,,,,,0.1897828619879529
Expense3,Expense3-Expense1,1.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,7.0,income,,,,,,uber,description edittext,,,,,0.23911588492347363
Expense3,Expense3-Expense1,1.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,8.0,income,,,,,,,amount edittext,,,,,0.25488906080128054
Expense3,Expense3-Expense1,2.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,6.0,name,edit text,,,,,,description edittext,,,,,0.22630489930782374
Expense3,Expense3-Expense1,2.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,name,edit text,,,,,yes,onboarding screen next button,,,,,0.20889931146012178
Expense3,Expense3-Expense1,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,name,edit text,,,,,welcome easy budget,onboarding screen top layout,,,,,0.21344490448927048
Expense3,Expense3-Expense1,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,1.0,name,edit text,,,,,let get know,welcome view pager,,,,,0.19832927609489845
Expense3,Expense3-Expense1,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,1.0,name,edit text,,,,,u dollar,currency cell title tv,,,,,0.18849305518924842
Expense3,Expense3-Expense1,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,2.0,name,edit text,,,,,,onboarding screen initial amount money tv,,,,,0.1832848370844596
Expense3,Expense3-Expense1,2.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,2.0,name,edit text,,,,,,onboarding screen initial amount et,,,,,0.21422629525958506
Expense3,Expense3-Expense1,2.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,4.0,name,edit text,,,,,,fab expand menu button,,,,,0.21740693012202672
Expense3,Expense3-Expense1,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,4.0,name,edit text,,,,,easy budget,,,,,,0.18058771521116834
Expense3,Expense3-Expense1,2.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,4.0,name,edit text,,,,,,,option,,,,0.215365386287128
Expense3,Expense3-Expense1,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,4.0,name,edit text,,,,,december,calendar month year view,,,,,0.21471623088420483
Expense3,Expense3-Expense1,2.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,4.0,name,edit text,,,,,,calendar left arrow,,,,,0.1941010494766512
Expense3,Expense3-Expense1,2.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,4.0,name,edit text,,,,,,calendar right arrow,,,,,0.1836668629306009
Expense3,Expense3-Expense1,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,4.0,name,edit text,,,,,mon,weekday gridview,,,,,0.21097586518482542
Expense3,Expense3-Expense1,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,4.0,name,edit text,,,,,,grid cell tv,,,,,0.19432055172237767
Expense3,Expense3-Expense1,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,4.0,name,edit text,,,,,balance dec,budget line,,,,,0.190684485372585
Expense3,Expense3-Expense1,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,4.0,name,edit text,,,,,,budget line amount,,,,,0.1806400199228404
Expense3,Expense3-Expense1,2.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,5.0,name,edit text,,,,,,fab new expense,,,,,0.19281607986484176
Expense3,Expense3-Expense1,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,5.0,name,edit text,,,,,add recur expense income,fab choice,,,,,0.22112136253554635
Expense3,Expense3-Expense1,2.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,5.0,name,edit text,,,,,,fab new recur expense,,,,,0.1981528644630337
Expense3,Expense3-Expense1,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,5.0,name,edit text,,,,,,fab choice background,,,,,0.21961897704985742
Expense3,Expense3-Expense1,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,6.0,name,edit text,,,,,add expense,,,,,,0.1859180690414317
Expense3,Expense3-Expense1,2.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,6.0,name,edit text,,,,,,,navigate,,,,0.21566679478560216
Expense3,Expense3-Expense1,2.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,6.0,name,edit text,,,,,,amount edittext,,,type,,0.21413991962421525
Expense3,Expense3-Expense1,2.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,6.0,name,edit text,,,,,,save expense fab,,,,ic save white dp,0.2076881748991083
Expense3,Expense3-Expense1,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,6.0,name,edit text,,,,,expense,expense type tv,,,,,0.1675978177342012
Expense3,Expense3-Expense1,2.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,6.0,name,edit text,,,,,dec,date button,,,,,0.1985408823513262
Expense3,Expense3-Expense1,2.0,wrong,android.widget.EditText,android.widget.Switch,fillable,clickable,6.0,name,edit text,,,,,off,expense type switch,,,,,0.1750323239630313
