src_app,target_app,src_event_index,target_label,src_class,target_class,src_type,target_type,target_event_index,src_text,src_id,src_content_desc,src_hint,src_parent_text,src_sibling_text,src_activity,target_text,target_id,target_content_desc,target_hint,target_parent_text,target_sibling_text,target_activity,wm
a44b2,a44b2-a45b2,0.0,wrong,android.widget.TextView,android.widget.ImageButton,clickable,clickable,1.0,,toolbar action new,new message,,,,ru mail ui slide stack activity,,add attach btn,,,,,ru mail ui writemail write activity,0.31025172386077904
a44b2,a44b2-a45b2,0.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,1.0,,toolbar action new,new message,,,,ru mail ui slide stack activity,sent outlook email app android,mailbox create new body,,,,,ru mail ui writemail write activity,0.3094888587953298
a44b2,a44b2-a45b2,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,3.0,,toolbar action new,new message,,,,ru mail ui slide stack activity,icstsuper cool,,,,,,ru mail ui writemail write activity,0.3083831574501864
a44b2,a44b2-a45b2,0.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,3.0,,toolbar action new,new message,,,,ru mail ui slide stack activity,icstsuper cool,subject,,,,,ru mail ui writemail write activity,0.3105260881583892
a44b2,a44b2-a45b2,0.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,4.0,,toolbar action new,new message,,,,ru mail ui slide stack activity,icstsuper cool body,mailbox create new body,,,,,ru mail ui writemail write activity,0.34336012003922356
a44b2,a44b2-a45b2,0.0,wrong,android.widget.TextView,android.widget.ImageButton,clickable,clickable,4.0,,toolbar action new,new message,,,,ru mail ui slide stack activity,,toggle btn,,,,,ru mail ui writemail write activity,0.2960962187620054
a44b2,a44b2-a45b2,2.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,2.0,,subject,,,,,ru mail ui writemail write activity,,subject,,,,,ru mail ui writemail write activity,1.0
a44b2,a44b2-a45b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,,subject,,,,,ru mail ui writemail write activity,,toolbar action new,new message,,,,ru mail ui slide stack activity,0.3068613914556552
a44b2,a44b2-a45b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,,subject,,,,,ru mail ui writemail write activity,inbox,folder name,,,,,ru mail ui slide stack activity,0.31312013736705824
a44b2,a44b2-a45b2,2.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,0.0,,subject,,,,,ru mail ui writemail write activity,,drawer layout,navigate,,,,ru mail ui slide stack activity,0.31436991066941644
a44b2,a44b2-a45b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,,subject,,,,,ru mail ui writemail write activity,,toolbar action search,search,,,,ru mail ui slide stack activity,0.3059163393923308
a44b2,a44b2-a45b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,,subject,,,,,ru mail ui writemail write activity,sm study,sender,,,,,ru mail ui slide stack activity,0.3252055712261686
a44b2,a44b2-a45b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,,subject,,,,,ru mail ui writemail write activity,nov,date,,,,,ru mail ui slide stack activity,0.3637107159040709
a44b2,a44b2-a45b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,,subject,,,,,ru mail ui writemail write activity,another rabbit hole,subject,,,,,ru mail ui slide stack activity,0.3474845940405872
a44b2,a44b2-a45b2,2.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,0.0,,subject,,,,,ru mail ui writemail write activity,,checkbox,,,,,ru mail ui slide stack activity,0.369931757019207
a44b2,a44b2-a45b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,,subject,,,,,ru mail ui writemail write activity,automate software engineering,snippet,,,,,ru mail ui slide stack activity,0.30367942019382893
a44b2,a44b2-a45b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,label,1.0,,subject,,,,,ru mail ui writemail write activity,,to,,,,,ru mail ui writemail write activity,0.6085796397599065
a44b2,a44b2-a45b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,1.0,,subject,,,,,ru mail ui writemail write activity,sm study gmail com,,,,,,ru mail ui writemail write activity,0.3732312257158872
a44b2,a44b2-a45b2,2.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,1.0,,subject,,,,,ru mail ui writemail write activity,,,navigate,,,,ru mail ui writemail write activity,0.6035101705591558
a44b2,a44b2-a45b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,1.0,,subject,,,,,ru mail ui writemail write activity,,toolbar action send,send,,,,ru mail ui writemail write activity,0.37806166203929154
a44b2,a44b2-a45b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,1.0,,subject,,,,,ru mail ui writemail write activity,cc bcc,copy blind,,,,,ru mail ui writemail write activity,0.3674844995824979
a44b2,a44b2-a45b2,2.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,1.0,,subject,,,,,ru mail ui writemail write activity,,edit text cc bcc,,,,,ru mail ui writemail write activity,0.36253605889289797
a44b2,a44b2-a45b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,1.0,,subject,,,,,ru mail ui writemail write activity,subject,subject label,,,,,ru mail ui writemail write activity,0.5388845064701965
a44b2,a44b2-a45b2,2.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,1.0,,subject,,,,,ru mail ui writemail write activity,,add attach btn,,,,,ru mail ui writemail write activity,0.5022981142541698
a44b2,a44b2-a45b2,2.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,1.0,,subject,,,,,ru mail ui writemail write activity,sent outlook email app android,mailbox create new body,,,,,ru mail ui writemail write activity,0.3026829735944846
a44b2,a44b2-a45b2,2.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,3.0,,subject,,,,,ru mail ui writemail write activity,icstsuper cool,subject,,,,,ru mail ui writemail write activity,0.6460602417667484
a44b2,a44b2-a45b2,2.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,4.0,,subject,,,,,ru mail ui writemail write activity,,toggle btn,,,,,ru mail ui writemail write activity,0.5729031390538101
a44b2,a44b2-a45b2,3.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,3.0,sent mail android,mailbox create new body,,,,,ru mail ui writemail write activity,sent outlook email app android,mailbox create new body,,,,,ru mail ui writemail write activity,0.5484178140803603
a44b2,a44b2-a45b2,3.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,sent mail android,mailbox create new body,,,,,ru mail ui writemail write activity,,toolbar action new,new message,,,,ru mail ui slide stack activity,0.32714849419788944
a44b2,a44b2-a45b2,3.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,sent mail android,mailbox create new body,,,,,ru mail ui writemail write activity,inbox,folder name,,,,,ru mail ui slide stack activity,0.2961786872352852
a44b2,a44b2-a45b2,3.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,0.0,sent mail android,mailbox create new body,,,,,ru mail ui writemail write activity,,drawer layout,navigate,,,,ru mail ui slide stack activity,0.29860748809140697
a44b2,a44b2-a45b2,3.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,sent mail android,mailbox create new body,,,,,ru mail ui writemail write activity,,toolbar action search,search,,,,ru mail ui slide stack activity,0.2940811454810324
a44b2,a44b2-a45b2,3.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,sent mail android,mailbox create new body,,,,,ru mail ui writemail write activity,sm study,sender,,,,,ru mail ui slide stack activity,0.30359220705999884
a44b2,a44b2-a45b2,3.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,sent mail android,mailbox create new body,,,,,ru mail ui writemail write activity,nov,date,,,,,ru mail ui slide stack activity,0.3040586877765562
a44b2,a44b2-a45b2,3.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,sent mail android,mailbox create new body,,,,,ru mail ui writemail write activity,another rabbit hole,subject,,,,,ru mail ui slide stack activity,0.3100108337699196
a44b2,a44b2-a45b2,3.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,0.0,sent mail android,mailbox create new body,,,,,ru mail ui writemail write activity,,checkbox,,,,,ru mail ui slide stack activity,0.29988740867444347
a44b2,a44b2-a45b2,3.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,sent mail android,mailbox create new body,,,,,ru mail ui writemail write activity,automate software engineering,snippet,,,,,ru mail ui slide stack activity,0.29441088598518966
a44b2,a44b2-a45b2,3.0,wrong,android.widget.EditText,android.view.View,fillable,label,1.0,sent mail android,mailbox create new body,,,,,ru mail ui writemail write activity,,to,,,,,ru mail ui writemail write activity,0.3516473629165811
a44b2,a44b2-a45b2,3.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,1.0,sent mail android,mailbox create new body,,,,,ru mail ui writemail write activity,sm study gmail com,,,,,,ru mail ui writemail write activity,0.32708159940441744
a44b2,a44b2-a45b2,3.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,1.0,sent mail android,mailbox create new body,,,,,ru mail ui writemail write activity,,,navigate,,,,ru mail ui writemail write activity,0.3491550521077374
a44b2,a44b2-a45b2,3.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,1.0,sent mail android,mailbox create new body,,,,,ru mail ui writemail write activity,,toolbar action send,send,,,,ru mail ui writemail write activity,0.34860933908861325
a44b2,a44b2-a45b2,3.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,1.0,sent mail android,mailbox create new body,,,,,ru mail ui writemail write activity,cc bcc,copy blind,,,,,ru mail ui writemail write activity,0.3244700991899856
a44b2,a44b2-a45b2,3.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,1.0,sent mail android,mailbox create new body,,,,,ru mail ui writemail write activity,,edit text cc bcc,,,,,ru mail ui writemail write activity,0.31837479877639024
a44b2,a44b2-a45b2,3.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,1.0,sent mail android,mailbox create new body,,,,,ru mail ui writemail write activity,subject,subject label,,,,,ru mail ui writemail write activity,0.3388357069466935
a44b2,a44b2-a45b2,3.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,1.0,sent mail android,mailbox create new body,,,,,ru mail ui writemail write activity,,subject,,,,,ru mail ui writemail write activity,0.3566572857925421
a44b2,a44b2-a45b2,3.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,1.0,sent mail android,mailbox create new body,,,,,ru mail ui writemail write activity,,add attach btn,,,,,ru mail ui writemail write activity,0.35586504098519844
a44b2,a44b2-a45b2,3.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,3.0,sent mail android,mailbox create new body,,,,,ru mail ui writemail write activity,icstsuper cool,subject,,,,,ru mail ui writemail write activity,0.35040631340821554
a44b2,a44b2-a45b2,3.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,4.0,sent mail android,mailbox create new body,,,,,ru mail ui writemail write activity,,toggle btn,,,,,ru mail ui writemail write activity,0.3332039722856099
a44b2,a44b2-a45b2,4.0,correct,android.widget.TextView,android.widget.TextView,clickable,clickable,4.0,,toolbar action send,send,,,,ru mail ui writemail write activity,,toolbar action send,send,,,,ru mail ui writemail write activity,1.0
a44b2,a44b2-a45b2,4.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,0.0,,toolbar action send,send,,,,ru mail ui writemail write activity,,toolbar action new,new message,,,,ru mail ui slide stack activity,0.3883030028366027
a44b2,a44b2-a45b2,4.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,0.0,,toolbar action send,send,,,,ru mail ui writemail write activity,inbox,folder name,,,,,ru mail ui slide stack activity,0.32215399895698577
a44b2,a44b2-a45b2,4.0,wrong,android.widget.TextView,android.widget.ImageButton,clickable,clickable,0.0,,toolbar action send,send,,,,ru mail ui writemail write activity,,drawer layout,navigate,,,,ru mail ui slide stack activity,0.3174699004377235
a44b2,a44b2-a45b2,4.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,0.0,,toolbar action send,send,,,,ru mail ui writemail write activity,,toolbar action search,search,,,,ru mail ui slide stack activity,0.40417267998084433
a44b2,a44b2-a45b2,4.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,0.0,,toolbar action send,send,,,,ru mail ui writemail write activity,sm study,sender,,,,,ru mail ui slide stack activity,0.32102862124053044
a44b2,a44b2-a45b2,4.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,0.0,,toolbar action send,send,,,,ru mail ui writemail write activity,nov,date,,,,,ru mail ui slide stack activity,0.32027383823138916
a44b2,a44b2-a45b2,4.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,0.0,,toolbar action send,send,,,,ru mail ui writemail write activity,another rabbit hole,subject,,,,,ru mail ui slide stack activity,0.313176943347666
a44b2,a44b2-a45b2,4.0,wrong,android.widget.TextView,android.widget.ImageView,clickable,clickable,0.0,,toolbar action send,send,,,,ru mail ui writemail write activity,,checkbox,,,,,ru mail ui slide stack activity,0.3265688858839448
a44b2,a44b2-a45b2,4.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,0.0,,toolbar action send,send,,,,ru mail ui writemail write activity,automate software engineering,snippet,,,,,ru mail ui slide stack activity,0.3047950471898213
a44b2,a44b2-a45b2,4.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,0.0,,toolbar action send,send,,,,ru mail ui writemail write activity,  mail ru,sender,,,,,ru mail ui slide stack activity,0.32101599674591164
a44b2,a44b2-a45b2,4.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,0.0,,toolbar action send,send,,,,ru mail ui writemail write activity,   mail ru     ,subject,,,,,ru mail ui slide stack activity,0.32160371901790336
a44b2,a44b2-a45b2,4.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,0.0,,toolbar action send,send,,,,ru mail ui writemail write activity,                                                 ,snippet,,,,,ru mail ui slide stack activity,0.3257177045056685
a44b2,a44b2-a45b2,4.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,0.0,,toolbar action send,send,,,,ru mail ui writemail write activity,google community team,sender,,,,,ru mail ui slide stack activity,0.3178381561612895
a44b2,a44b2-a45b2,4.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,0.0,,toolbar action send,send,,,,ru mail ui writemail write activity,sm finish set new google account,subject,,,,,ru mail ui slide stack activity,0.2895818774571374
a44b2,a44b2-a45b2,4.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,0.0,,toolbar action send,send,,,,ru mail ui writemail write activity,hi sm welcome google new account come access product apps service tip get start want stay loop sign receive personalize news recommendation h,snippet,,,,,ru mail ui slide stack activity,0.2486201192291566
a44b2,a44b2-a45b2,4.0,wrong,android.widget.TextView,android.view.View,clickable,label,1.0,,toolbar action send,send,,,,ru mail ui writemail write activity,,to,,,,,ru mail ui writemail write activity,0.37574377489975813
a44b2,a44b2-a45b2,4.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,1.0,,toolbar action send,send,,,,ru mail ui writemail write activity,sm study gmail com,,,,,,ru mail ui writemail write activity,0.3678963452697036
a44b2,a44b2-a45b2,4.0,wrong,android.widget.TextView,android.widget.ImageButton,clickable,clickable,1.0,,toolbar action send,send,,,,ru mail ui writemail write activity,,,navigate,,,,ru mail ui writemail write activity,0.3685575571960649
a44b2,a44b2-a45b2,4.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,1.0,,toolbar action send,send,,,,ru mail ui writemail write activity,cc bcc,copy blind,,,,,ru mail ui writemail write activity,0.35933301941976714
a44b2,a44b2-a45b2,4.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,1.0,,toolbar action send,send,,,,ru mail ui writemail write activity,,edit text cc bcc,,,,,ru mail ui writemail write activity,0.3578417661873707
a44b2,a44b2-a45b2,4.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,1.0,,toolbar action send,send,,,,ru mail ui writemail write activity,subject,subject label,,,,,ru mail ui writemail write activity,0.37254988278907086
a44b2,a44b2-a45b2,4.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,1.0,,toolbar action send,send,,,,ru mail ui writemail write activity,,subject,,,,,ru mail ui writemail write activity,0.37806166203929154
a44b2,a44b2-a45b2,4.0,wrong,android.widget.TextView,android.widget.ImageButton,clickable,clickable,1.0,,toolbar action send,send,,,,ru mail ui writemail write activity,,add attach btn,,,,,ru mail ui writemail write activity,0.38606834654944827
a44b2,a44b2-a45b2,4.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,1.0,,toolbar action send,send,,,,ru mail ui writemail write activity,sent outlook email app android,mailbox create new body,,,,,ru mail ui writemail write activity,0.31623530359543983
a44b2,a44b2-a45b2,4.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,3.0,,toolbar action send,send,,,,ru mail ui writemail write activity,icstsuper cool,,,,,,ru mail ui writemail write activity,0.37579179100203575
a44b2,a44b2-a45b2,4.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,3.0,,toolbar action send,send,,,,ru mail ui writemail write activity,icstsuper cool,subject,,,,,ru mail ui writemail write activity,0.3778359481386891
a44b2,a44b2-a45b2,4.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,4.0,,toolbar action send,send,,,,ru mail ui writemail write activity,icstsuper cool body,mailbox create new body,,,,,ru mail ui writemail write activity,0.33895983002990304
a44b2,a44b2-a45b2,4.0,wrong,android.widget.TextView,android.widget.ImageButton,clickable,clickable,4.0,,toolbar action send,send,,,,ru mail ui writemail write activity,,toggle btn,,,,,ru mail ui writemail write activity,0.3664067541809252
a44b2,a44b2-a43b2,0.0,correct,android.widget.TextView,android.widget.TextView,clickable,clickable,0.0,,toolbar action new,new message,,,,ru mail ui slide stack activity,,toolbar action new,new message,,,,ru mail ui slide stack activity,1.0
a44b2,a44b2-a43b2,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,0.0,,toolbar action new,new message,,,,ru mail ui slide stack activity,inbox,folder name,,,,,ru mail ui slide stack activity,0.3715117994198489
a44b2,a44b2-a43b2,0.0,wrong,android.widget.TextView,android.widget.ImageButton,clickable,clickable,0.0,,toolbar action new,new message,,,,ru mail ui slide stack activity,,drawer layout,navigate,,,,ru mail ui slide stack activity,0.36349083927176357
a44b2,a44b2-a43b2,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,0.0,,toolbar action new,new message,,,,ru mail ui slide stack activity,,toolbar action search,search,,,,ru mail ui slide stack activity,0.5128418518751484
a44b2,a44b2-a43b2,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,0.0,,toolbar action new,new message,,,,ru mail ui slide stack activity,sm study,sender,,,,,ru mail ui slide stack activity,0.376426382492262
a44b2,a44b2-a43b2,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,0.0,,toolbar action new,new message,,,,ru mail ui slide stack activity,nov,date,,,,,ru mail ui slide stack activity,0.37513257276881024
a44b2,a44b2-a43b2,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,0.0,,toolbar action new,new message,,,,ru mail ui slide stack activity,another rabbit hole,subject,,,,,ru mail ui slide stack activity,0.39350642449347456
a44b2,a44b2-a43b2,0.0,wrong,android.widget.TextView,android.widget.ImageView,clickable,clickable,0.0,,toolbar action new,new message,,,,ru mail ui slide stack activity,,checkbox,,,,,ru mail ui slide stack activity,0.3695231799256036
a44b2,a44b2-a43b2,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,0.0,,toolbar action new,new message,,,,ru mail ui slide stack activity,automate software engineering,snippet,,,,,ru mail ui slide stack activity,0.3747288304006173
a44b2,a44b2-a43b2,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,0.0,,toolbar action new,new message,,,,ru mail ui slide stack activity,  mail ru,sender,,,,,ru mail ui slide stack activity,0.3607147135720348
a44b2,a44b2-a43b2,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,0.0,,toolbar action new,new message,,,,ru mail ui slide stack activity,   mail ru     ,subject,,,,,ru mail ui slide stack activity,0.3692549941891089
a44b2,a44b2-a43b2,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,0.0,,toolbar action new,new message,,,,ru mail ui slide stack activity,                                                  ,snippet,,,,,ru mail ui slide stack activity,0.3758514693461282
a44b2,a44b2-a43b2,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,0.0,,toolbar action new,new message,,,,ru mail ui slide stack activity,google community team,sender,,,,,ru mail ui slide stack activity,0.3925110414045197
a44b2,a44b2-a43b2,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,0.0,,toolbar action new,new message,,,,ru mail ui slide stack activity,sm finish set new google account,subject,,,,,ru mail ui slide stack activity,0.38217215259942244
a44b2,a44b2-a43b2,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,0.0,,toolbar action new,new message,,,,ru mail ui slide stack activity,hi sm welcome google new account come access product apps service tip get start want stay loop sign receive personalize news recommendation h,snippet,,,,,ru mail ui slide stack activity,0.27554157689273673
a44b2,a44b2-a43b2,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,0.0,,toolbar action new,new message,,,,ru mail ui slide stack activity,ad,label,,,,,ru mail ui slide stack activity,0.37078483851655636
a44b2,a44b2-a43b2,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,0.0,,toolbar action new,new message,,,,ru mail ui slide stack activity,     ,subject,,,,,ru mail ui slide stack activity,0.38197967946839284
a44b2,a44b2-a43b2,0.0,wrong,android.widget.TextView,android.widget.Button,clickable,clickable,0.0,,toolbar action new,new message,,,,ru mail ui slide stack activity,,install,,,,,ru mail ui slide stack activity,0.37513486427076514
a44b2,a44b2-a43b2,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,0.0,,toolbar action new,new message,,,,ru mail ui slide stack activity,                    ,snippet,,,,,ru mail ui slide stack activity,0.3758514693461282
a44b2,a44b2-a43b2,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,0.0,,toolbar action new,new message,,,,ru mail ui slide stack activity,send,snackbar,,,,,ru mail ui slide stack activity,0.3971623691957861
a44b2,a44b2-a43b2,0.0,wrong,android.widget.TextView,android.widget.Button,clickable,clickable,0.0,,toolbar action new,new message,,,,ru mail ui slide stack activity,edit,snackbar action,,,,send,ru mail ui slide stack activity,0.44411023439134933
a44b2,a44b2-a43b2,0.0,wrong,android.widget.TextView,android.view.EditText,clickable,fillable,1.0,,toolbar action new,new message,,,,ru mail ui slide stack activity,,to,,,,,ru mail ui writemail write activity,0.2996738247073846
a44b2,a44b2-a43b2,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,1.0,,toolbar action new,new message,,,,ru mail ui slide stack activity,sm study gmail com,,,,,,ru mail ui writemail write activity,0.30225511851960823
a44b2,a44b2-a43b2,0.0,wrong,android.widget.TextView,android.widget.ImageButton,clickable,clickable,1.0,,toolbar action new,new message,,,,ru mail ui slide stack activity,,,navigate,,,,ru mail ui writemail write activity,0.2999658882493481
a44b2,a44b2-a43b2,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,1.0,,toolbar action new,new message,,,,ru mail ui slide stack activity,,toolbar action send,send,,,,ru mail ui writemail write activity,0.3883030028366029
a44b2,a44b2-a43b2,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,1.0,,toolbar action new,new message,,,,ru mail ui slide stack activity,cc bcc,copy blind,,,,,ru mail ui writemail write activity,0.29660329187271994
a44b2,a44b2-a43b2,0.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,1.0,,toolbar action new,new message,,,,ru mail ui slide stack activity,,edit text cc bcc,,,,,ru mail ui writemail write activity,0.2927554986782716
a44b2,a44b2-a43b2,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,1.0,,toolbar action new,new message,,,,ru mail ui slide stack activity,subject,subject label,,,,,ru mail ui writemail write activity,0.30550821175967313
a44b2,a44b2-a43b2,0.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,1.0,,toolbar action new,new message,,,,ru mail ui slide stack activity,,subject,,,,,ru mail ui writemail write activity,0.3068613914556552
a44b2,a44b2-a43b2,0.0,wrong,android.widget.TextView,android.widget.ImageButton,clickable,clickable,1.0,,toolbar action new,new message,,,,ru mail ui slide stack activity,,schedule btn,,,,,ru mail ui writemail write activity,0.30216568757330475
a44b2,a44b2-a43b2,0.0,wrong,android.widget.TextView,android.widget.ImageButton,clickable,clickable,1.0,,toolbar action new,new message,,,,ru mail ui slide stack activity,,add attach btn,,,,,ru mail ui writemail write activity,0.31025172386077904
a44b2,a44b2-a43b2,0.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,1.0,,toolbar action new,new message,,,,ru mail ui slide stack activity,sent mail ru app android,mailbox create new body,,,,,ru mail ui writemail write activity,0.31900345818654835
a44b2,a44b2-a43b2,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,3.0,,toolbar action new,new message,,,,ru mail ui slide stack activity,icstsuper cool,,,,,,ru mail ui writemail write activity,0.3083831574501864
a44b2,a44b2-a43b2,0.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,3.0,,toolbar action new,new message,,,,ru mail ui slide stack activity,icstsuper cool,subject,,,,,ru mail ui writemail write activity,0.3105260881583892
a44b2,a44b2-a43b2,0.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,4.0,,toolbar action new,new message,,,,ru mail ui slide stack activity,icstsuper cool body,mailbox create new body,,,,,ru mail ui writemail write activity,0.34336012003922356
a44b2,a44b2-a43b2,0.0,wrong,android.widget.TextView,android.widget.ImageButton,clickable,clickable,4.0,,toolbar action new,new message,,,,ru mail ui slide stack activity,,toggle btn,,,,,ru mail ui writemail write activity,0.2960962187620054
a44b2,a44b2-a43b2,2.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,2.0,,subject,,,,,ru mail ui writemail write activity,,subject,,,,,ru mail ui writemail write activity,1.0
a44b2,a44b2-a43b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,,subject,,,,,ru mail ui writemail write activity,,toolbar action new,new message,,,,ru mail ui slide stack activity,0.3068613914556552
a44b2,a44b2-a43b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,,subject,,,,,ru mail ui writemail write activity,inbox,folder name,,,,,ru mail ui slide stack activity,0.31312013736705824
a44b2,a44b2-a43b2,2.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,0.0,,subject,,,,,ru mail ui writemail write activity,,drawer layout,navigate,,,,ru mail ui slide stack activity,0.31436991066941644
a44b2,a44b2-a43b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,,subject,,,,,ru mail ui writemail write activity,,toolbar action search,search,,,,ru mail ui slide stack activity,0.3059163393923308
a44b2,a44b2-a43b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,,subject,,,,,ru mail ui writemail write activity,sm study,sender,,,,,ru mail ui slide stack activity,0.3252055712261686
a44b2,a44b2-a43b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,,subject,,,,,ru mail ui writemail write activity,nov,date,,,,,ru mail ui slide stack activity,0.3637107159040709
a44b2,a44b2-a43b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,,subject,,,,,ru mail ui writemail write activity,another rabbit hole,subject,,,,,ru mail ui slide stack activity,0.3474845940405872
