src_app,target_app,src_event_index,target_label,src_class,target_class,src_type,target_type,target_event_index,src_text,src_id,src_content_desc,src_hint,src_parent_text,src_sibling_text,src_activity,target_text,target_id,target_content_desc,target_hint,target_parent_text,target_sibling_text,target_activity,w2v
a45b2,a45b2-a43b2,4.0,correct,android.widget.TextView,android.widget.TextView,clickable,clickable,4.0,,toolbar action send,send,,,,ru mail ui writemail write activity,,toolbar action send,send,,,,ru mail ui writemail write activity,6.000000059604645
a45b2,a45b2-a43b2,4.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,0.0,,toolbar action send,send,,,,ru mail ui writemail write activity,,toolbar action new,new message,,,,ru mail ui slide stack activity,5.287565171718597
a45b2,a45b2-a43b2,4.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,0.0,,toolbar action send,send,,,,ru mail ui writemail write activity,inbox,folder name,,,,,ru mail ui slide stack activity,5.194253444671631
a45b2,a45b2-a43b2,4.0,wrong,android.widget.TextView,android.widget.ImageButton,clickable,clickable,0.0,,toolbar action send,send,,,,ru mail ui writemail write activity,,drawer layout,navigate,,,,ru mail ui slide stack activity,5.074278473854065
a45b2,a45b2-a43b2,4.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,0.0,,toolbar action send,send,,,,ru mail ui writemail write activity,,toolbar action search,search,,,,ru mail ui slide stack activity,5.168736159801483
a45b2,a45b2-a43b2,4.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,0.0,,toolbar action send,send,,,,ru mail ui writemail write activity,sm study,sender,,,,,ru mail ui slide stack activity,5.287407636642456
a45b2,a45b2-a43b2,4.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,0.0,,toolbar action send,send,,,,ru mail ui writemail write activity,nov,date,,,,,ru mail ui slide stack activity,5.074278473854065
a45b2,a45b2-a43b2,4.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,0.0,,toolbar action send,send,,,,ru mail ui writemail write activity,another rabbit hole,subject,,,,,ru mail ui slide stack activity,5.206797003746033
a45b2,a45b2-a43b2,4.0,wrong,android.widget.TextView,android.widget.ImageView,clickable,clickable,0.0,,toolbar action send,send,,,,ru mail ui writemail write activity,,checkbox,,,,,ru mail ui slide stack activity,5.074278473854065
a45b2,a45b2-a43b2,4.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,0.0,,toolbar action send,send,,,,ru mail ui writemail write activity,automate software engineering,snippet,,,,,ru mail ui slide stack activity,5.181657373905182
a45b2,a45b2-a43b2,4.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,0.0,,toolbar action send,send,,,,ru mail ui writemail write activity,  mail ru,sender,,,,,ru mail ui slide stack activity,5.314314544200897
a45b2,a45b2-a43b2,4.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,0.0,,toolbar action send,send,,,,ru mail ui writemail write activity,   mail ru     ,subject,,,,,ru mail ui slide stack activity,5.314314544200897
a45b2,a45b2-a43b2,4.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,0.0,,toolbar action send,send,,,,ru mail ui writemail write activity,                                                  ,snippet,,,,,ru mail ui slide stack activity,5.074278473854065
a45b2,a45b2-a43b2,4.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,0.0,,toolbar action send,send,,,,ru mail ui writemail write activity,google community team,sender,,,,,ru mail ui slide stack activity,5.074278473854065
a45b2,a45b2-a43b2,4.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,0.0,,toolbar action send,send,,,,ru mail ui writemail write activity,sm finish set new google account,subject,,,,,ru mail ui slide stack activity,5.383248925209045
a45b2,a45b2-a43b2,4.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,0.0,,toolbar action send,send,,,,ru mail ui writemail write activity,hi sm welcome google new account come access product apps service tip get start want stay loop sign receive personalize news recommendation h,snippet,,,,,ru mail ui slide stack activity,5.521038830280304
a45b2,a45b2-a43b2,4.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,0.0,,toolbar action send,send,,,,ru mail ui writemail write activity,ad,label,,,,,ru mail ui slide stack activity,5.074278473854065
a45b2,a45b2-a43b2,4.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,0.0,,toolbar action send,send,,,,ru mail ui writemail write activity,     ,subject,,,,,ru mail ui slide stack activity,5.074278473854065
a45b2,a45b2-a43b2,4.0,wrong,android.widget.TextView,android.widget.Button,clickable,clickable,0.0,,toolbar action send,send,,,,ru mail ui writemail write activity,,install,,,,,ru mail ui slide stack activity,5.074278473854065
a45b2,a45b2-a43b2,4.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,0.0,,toolbar action send,send,,,,ru mail ui writemail write activity,                    ,snippet,,,,,ru mail ui slide stack activity,5.074278473854065
a45b2,a45b2-a43b2,4.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,0.0,,toolbar action send,send,,,,ru mail ui writemail write activity,send,snackbar,,,,,ru mail ui slide stack activity,5.557600259780884
a45b2,a45b2-a43b2,4.0,wrong,android.widget.TextView,android.widget.Button,clickable,clickable,0.0,,toolbar action send,send,,,,ru mail ui writemail write activity,edit,snackbar action,,,,send,ru mail ui slide stack activity,5.7497448325157166
a45b2,a45b2-a43b2,4.0,wrong,android.widget.TextView,android.view.EditText,clickable,fillable,1.0,,toolbar action send,send,,,,ru mail ui writemail write activity,,to,,,,,ru mail ui writemail write activity,5.000000059604645
a45b2,a45b2-a43b2,4.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,1.0,,toolbar action send,send,,,,ru mail ui writemail write activity,sm study gmail com,,,,,,ru mail ui writemail write activity,5.621628046035767
a45b2,a45b2-a43b2,4.0,wrong,android.widget.TextView,android.widget.ImageButton,clickable,clickable,1.0,,toolbar action send,send,,,,ru mail ui writemail write activity,,,navigate,,,,ru mail ui writemail write activity,5.505842685699463
a45b2,a45b2-a43b2,4.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,1.0,,toolbar action send,send,,,,ru mail ui writemail write activity,cc bcc,copy blind,,,,,ru mail ui writemail write activity,5.75720888376236
a45b2,a45b2-a43b2,4.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,1.0,,toolbar action send,send,,,,ru mail ui writemail write activity,,edit text cc bcc,,,,,ru mail ui writemail write activity,5.000000059604645
a45b2,a45b2-a43b2,4.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,1.0,,toolbar action send,send,,,,ru mail ui writemail write activity,subject,subject label,,,,,ru mail ui writemail write activity,5.555857002735138
a45b2,a45b2-a43b2,4.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,1.0,,toolbar action send,send,,,,ru mail ui writemail write activity,,subject,,,,,ru mail ui writemail write activity,5.000000059604645
a45b2,a45b2-a43b2,4.0,wrong,android.widget.TextView,android.widget.ImageButton,clickable,clickable,1.0,,toolbar action send,send,,,,ru mail ui writemail write activity,,schedule btn,,,,,ru mail ui writemail write activity,5.000000059604645
a45b2,a45b2-a43b2,4.0,wrong,android.widget.TextView,android.widget.ImageButton,clickable,clickable,1.0,,toolbar action send,send,,,,ru mail ui writemail write activity,,add attach btn,,,,,ru mail ui writemail write activity,5.000000059604645
a45b2,a45b2-a43b2,4.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,1.0,,toolbar action send,send,,,,ru mail ui writemail write activity,sent mail ru app android,mailbox create new body,,,,,ru mail ui writemail write activity,5.879965960979462
a45b2,a45b2-a43b2,4.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,3.0,,toolbar action send,send,,,,ru mail ui writemail write activity,icstsuper cool,,,,,,ru mail ui writemail write activity,5.531804025173187
a45b2,a45b2-a43b2,4.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,3.0,,toolbar action send,send,,,,ru mail ui writemail write activity,icstsuper cool,subject,,,,,ru mail ui writemail write activity,5.531804025173187
a45b2,a45b2-a43b2,4.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,4.0,,toolbar action send,send,,,,ru mail ui writemail write activity,icstsuper cool body,mailbox create new body,,,,,ru mail ui writemail write activity,5.531804025173187
a45b2,a45b2-a43b2,4.0,wrong,android.widget.TextView,android.widget.ImageButton,clickable,clickable,4.0,,toolbar action send,send,,,,ru mail ui writemail write activity,,toggle btn,,,,,ru mail ui writemail write activity,5.000000059604645
a45b2,a45b2-a44b2,0.0,correct,android.widget.TextView,android.widget.TextView,clickable,clickable,0.0,,toolbar action new,new message,,,,ru mail ui slide stack activity,,toolbar action new,new message,,,,ru mail ui slide stack activity,8.000000059604645
a45b2,a45b2-a44b2,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,0.0,,toolbar action new,new message,,,,ru mail ui slide stack activity,inbox,folder name,,,,,ru mail ui slide stack activity,6.757224500179291
a45b2,a45b2-a44b2,0.0,wrong,android.widget.TextView,android.widget.ImageButton,clickable,clickable,0.0,,toolbar action new,new message,,,,ru mail ui slide stack activity,,drawer layout,navigate,,,,ru mail ui slide stack activity,6.464701563119888
a45b2,a45b2-a44b2,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,0.0,,toolbar action new,new message,,,,ru mail ui slide stack activity,,toolbar action search,search,,,,ru mail ui slide stack activity,6.641715586185455
a45b2,a45b2-a44b2,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,0.0,,toolbar action new,new message,,,,ru mail ui slide stack activity,sm study,sender,,,,,ru mail ui slide stack activity,7.154012024402618
a45b2,a45b2-a44b2,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,0.0,,toolbar action new,new message,,,,ru mail ui slide stack activity,nov,date,,,,,ru mail ui slide stack activity,6.506192445755005
a45b2,a45b2-a44b2,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,0.0,,toolbar action new,new message,,,,ru mail ui slide stack activity,another rabbit hole,subject,,,,,ru mail ui slide stack activity,7.209192633628845
a45b2,a45b2-a44b2,0.0,wrong,android.widget.TextView,android.widget.ImageView,clickable,clickable,0.0,,toolbar action new,new message,,,,ru mail ui slide stack activity,,checkbox,,,,,ru mail ui slide stack activity,6.0000001192092896
a45b2,a45b2-a44b2,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,0.0,,toolbar action new,new message,,,,ru mail ui slide stack activity,automate software engineering,snippet,,,,,ru mail ui slide stack activity,7.089008092880249
a45b2,a45b2-a44b2,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,0.0,,toolbar action new,new message,,,,ru mail ui slide stack activity,  mail ru,sender,,,,,ru mail ui slide stack activity,7.239154577255249
a45b2,a45b2-a44b2,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,0.0,,toolbar action new,new message,,,,ru mail ui slide stack activity,   mail ru     ,subject,,,,,ru mail ui slide stack activity,7.239154577255249
a45b2,a45b2-a44b2,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,0.0,,toolbar action new,new message,,,,ru mail ui slide stack activity,                                                 ,snippet,,,,,ru mail ui slide stack activity,6.0000001192092896
a45b2,a45b2-a44b2,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,0.0,,toolbar action new,new message,,,,ru mail ui slide stack activity,google community team,sender,,,,,ru mail ui slide stack activity,7.087583005428314
a45b2,a45b2-a44b2,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,0.0,,toolbar action new,new message,,,,ru mail ui slide stack activity,sm finish set new google account,subject,,,,,ru mail ui slide stack activity,7.670520067214966
a45b2,a45b2-a44b2,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,0.0,,toolbar action new,new message,,,,ru mail ui slide stack activity,hi sm welcome google new account come access product apps service tip get start want stay loop sign receive personalize news recommendation h,snippet,,,,,ru mail ui slide stack activity,7.670520067214966
a45b2,a45b2-a44b2,0.0,wrong,android.widget.TextView,android.view.View,clickable,label,1.0,,toolbar action new,new message,,,,ru mail ui slide stack activity,,to,,,,,ru mail ui writemail write activity,4.5837337374687195
a45b2,a45b2-a44b2,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,1.0,,toolbar action new,new message,,,,ru mail ui slide stack activity,sm study gmail com,,,,,,ru mail ui writemail write activity,6.069927155971527
a45b2,a45b2-a44b2,0.0,wrong,android.widget.TextView,android.widget.ImageButton,clickable,clickable,1.0,,toolbar action new,new message,,,,ru mail ui slide stack activity,,,navigate,,,,ru mail ui writemail write activity,5.172151029109955
a45b2,a45b2-a44b2,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,1.0,,toolbar action new,new message,,,,ru mail ui slide stack activity,,toolbar action send,send,,,,ru mail ui writemail write activity,5.287565171718597
a45b2,a45b2-a44b2,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,1.0,,toolbar action new,new message,,,,ru mail ui slide stack activity,cc bcc,copy blind,,,,,ru mail ui writemail write activity,5.804533779621124
a45b2,a45b2-a44b2,0.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,1.0,,toolbar action new,new message,,,,ru mail ui slide stack activity,,edit text cc bcc,,,,,ru mail ui writemail write activity,4.5837337374687195
a45b2,a45b2-a44b2,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,1.0,,toolbar action new,new message,,,,ru mail ui slide stack activity,subject,subject label,,,,,ru mail ui writemail write activity,5.217796802520752
a45b2,a45b2-a44b2,0.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,1.0,,toolbar action new,new message,,,,ru mail ui slide stack activity,,subject,,,,,ru mail ui writemail write activity,4.5837337374687195
a45b2,a45b2-a44b2,0.0,wrong,android.widget.TextView,android.widget.ImageButton,clickable,clickable,1.0,,toolbar action new,new message,,,,ru mail ui slide stack activity,,add attach btn,,,,,ru mail ui writemail write activity,4.5837337374687195
a45b2,a45b2-a44b2,0.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,1.0,,toolbar action new,new message,,,,ru mail ui slide stack activity,sent mail android,mailbox create new body,,,,,ru mail ui writemail write activity,6.356369465589523
a45b2,a45b2-a44b2,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,3.0,,toolbar action new,new message,,,,ru mail ui slide stack activity,icstsuper cool,,,,,,ru mail ui writemail write activity,5.273824095726013
a45b2,a45b2-a44b2,0.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,3.0,,toolbar action new,new message,,,,ru mail ui slide stack activity,icstsuper cool,subject,,,,,ru mail ui writemail write activity,5.273824095726013
a45b2,a45b2-a44b2,0.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,4.0,,toolbar action new,new message,,,,ru mail ui slide stack activity,icstsuper cool body,mailbox create new body,,,,,ru mail ui writemail write activity,5.8886300921440125
a45b2,a45b2-a44b2,0.0,wrong,android.widget.TextView,android.widget.ImageButton,clickable,clickable,4.0,,toolbar action new,new message,,,,ru mail ui slide stack activity,,toggle btn,,,,,ru mail ui writemail write activity,4.5837337374687195
a45b2,a45b2-a44b2,2.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,2.0,,subject,,,,,ru mail ui writemail write activity,,subject,,,,,ru mail ui writemail write activity,5.000000059604645
a45b2,a45b2-a44b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,,subject,,,,,ru mail ui writemail write activity,,toolbar action new,new message,,,,ru mail ui slide stack activity,4.5837337374687195
a45b2,a45b2-a44b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,,subject,,,,,ru mail ui writemail write activity,inbox,folder name,,,,,ru mail ui slide stack activity,4.557600259780884
a45b2,a45b2-a44b2,2.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,0.0,,subject,,,,,ru mail ui writemail write activity,,drawer layout,navigate,,,,ru mail ui slide stack activity,4.557600259780884
a45b2,a45b2-a44b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,,subject,,,,,ru mail ui writemail write activity,,toolbar action search,search,,,,ru mail ui slide stack activity,4.569185197353363
a45b2,a45b2-a44b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,,subject,,,,,ru mail ui writemail write activity,sm study,sender,,,,,ru mail ui slide stack activity,4.665779650211334
a45b2,a45b2-a44b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,,subject,,,,,ru mail ui writemail write activity,nov,date,,,,,ru mail ui slide stack activity,4.557600259780884
a45b2,a45b2-a44b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,,subject,,,,,ru mail ui writemail write activity,another rabbit hole,subject,,,,,ru mail ui slide stack activity,4.6376789808273315
a45b2,a45b2-a44b2,2.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,0.0,,subject,,,,,ru mail ui writemail write activity,,checkbox,,,,,ru mail ui slide stack activity,4.557600259780884
a45b2,a45b2-a44b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,,subject,,,,,ru mail ui writemail write activity,automate software engineering,snippet,,,,,ru mail ui slide stack activity,4.612539350986481
a45b2,a45b2-a44b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,label,1.0,,subject,,,,,ru mail ui writemail write activity,,to,,,,,ru mail ui writemail write activity,5.000000059604645
a45b2,a45b2-a44b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,1.0,,subject,,,,,ru mail ui writemail write activity,sm study gmail com,,,,,,ru mail ui writemail write activity,5.000000059604645
a45b2,a45b2-a44b2,2.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,1.0,,subject,,,,,ru mail ui writemail write activity,,,navigate,,,,ru mail ui writemail write activity,5.000000059604645
a45b2,a45b2-a44b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,1.0,,subject,,,,,ru mail ui writemail write activity,,toolbar action send,send,,,,ru mail ui writemail write activity,5.000000059604645
a45b2,a45b2-a44b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,1.0,,subject,,,,,ru mail ui writemail write activity,cc bcc,copy blind,,,,,ru mail ui writemail write activity,5.000000059604645
a45b2,a45b2-a44b2,2.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,1.0,,subject,,,,,ru mail ui writemail write activity,,edit text cc bcc,,,,,ru mail ui writemail write activity,5.000000059604645
a45b2,a45b2-a44b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,1.0,,subject,,,,,ru mail ui writemail write activity,subject,subject label,,,,,ru mail ui writemail write activity,5.000000059604645
a45b2,a45b2-a44b2,2.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,1.0,,subject,,,,,ru mail ui writemail write activity,,add attach btn,,,,,ru mail ui writemail write activity,5.000000059604645
a45b2,a45b2-a44b2,2.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,1.0,,subject,,,,,ru mail ui writemail write activity,sent mail android,mailbox create new body,,,,,ru mail ui writemail write activity,5.000000059604645
a45b2,a45b2-a44b2,2.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,3.0,,subject,,,,,ru mail ui writemail write activity,icstsuper cool,subject,,,,,ru mail ui writemail write activity,5.000000059604645
a45b2,a45b2-a44b2,2.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,4.0,,subject,,,,,ru mail ui writemail write activity,,toggle btn,,,,,ru mail ui writemail write activity,5.000000059604645
a45b2,a45b2-a44b2,3.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,3.0,sent outlook email app android,mailbox create new body,,,,,ru mail ui writemail write activity,sent mail android,mailbox create new body,,,,,ru mail ui writemail write activity,7.883660733699799
a45b2,a45b2-a44b2,3.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,sent outlook email app android,mailbox create new body,,,,,ru mail ui writemail write activity,,toolbar action new,new message,,,,ru mail ui slide stack activity,6.5364158153533936
a45b2,a45b2-a44b2,3.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,sent outlook email app android,mailbox create new body,,,,,ru mail ui writemail write activity,inbox,folder name,,,,,ru mail ui slide stack activity,5.92408949136734
a45b2,a45b2-a44b2,3.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,0.0,sent outlook email app android,mailbox create new body,,,,,ru mail ui writemail write activity,,drawer layout,navigate,,,,ru mail ui slide stack activity,5.660178184509277
a45b2,a45b2-a44b2,3.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,sent outlook email app android,mailbox create new body,,,,,ru mail ui writemail write activity,,toolbar action search,search,,,,ru mail ui slide stack activity,5.751254737377167
a45b2,a45b2-a44b2,3.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,sent outlook email app android,mailbox create new body,,,,,ru mail ui writemail write activity,sm study,sender,,,,,ru mail ui slide stack activity,6.47004309296608
a45b2,a45b2-a44b2,3.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,sent outlook email app android,mailbox create new body,,,,,ru mail ui writemail write activity,nov,date,,,,,ru mail ui slide stack activity,5.6575512290000916
a45b2,a45b2-a44b2,3.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,sent outlook email app android,mailbox create new body,,,,,ru mail ui writemail write activity,another rabbit hole,subject,,,,,ru mail ui slide stack activity,6.7175553143024445
a45b2,a45b2-a44b2,3.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,0.0,sent outlook email app android,mailbox create new body,,,,,ru mail ui writemail write activity,,checkbox,,,,,ru mail ui slide stack activity,5.095183491706848
a45b2,a45b2-a44b2,3.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,sent outlook email app android,mailbox create new body,,,,,ru mail ui writemail write activity,automate software engineering,snippet,,,,,ru mail ui slide stack activity,6.963257014751434
a45b2,a45b2-a44b2,3.0,wrong,android.widget.EditText,android.view.View,fillable,label,1.0,sent outlook email app android,mailbox create new body,,,,,ru mail ui writemail write activity,,to,,,,,ru mail ui writemail write activity,5.000000059604645
a45b2,a45b2-a44b2,3.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,1.0,sent outlook email app android,mailbox create new body,,,,,ru mail ui writemail write activity,sm study gmail com,,,,,,ru mail ui writemail write activity,7.357578158378601
a45b2,a45b2-a44b2,3.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,1.0,sent outlook email app android,mailbox create new body,,,,,ru mail ui writemail write activity,,,navigate,,,,ru mail ui writemail write activity,5.576149761676788
a45b2,a45b2-a44b2,3.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,1.0,sent outlook email app android,mailbox create new body,,,,,ru mail ui writemail write activity,,toolbar action send,send,,,,ru mail ui writemail write activity,5.879965960979462
a45b2,a45b2-a44b2,3.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,1.0,sent outlook email app android,mailbox create new body,,,,,ru mail ui writemail write activity,cc bcc,copy blind,,,,,ru mail ui writemail write activity,6.512308716773987
a45b2,a45b2-a44b2,3.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,1.0,sent outlook email app android,mailbox create new body,,,,,ru mail ui writemail write activity,,edit text cc bcc,,,,,ru mail ui writemail write activity,5.000000059604645
a45b2,a45b2-a44b2,3.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,1.0,sent outlook email app android,mailbox create new body,,,,,ru mail ui writemail write activity,subject,subject label,,,,,ru mail ui writemail write activity,5.641018629074097
a45b2,a45b2-a44b2,3.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,1.0,sent outlook email app android,mailbox create new body,,,,,ru mail ui writemail write activity,,subject,,,,,ru mail ui writemail write activity,5.000000059604645
a45b2,a45b2-a44b2,3.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,1.0,sent outlook email app android,mailbox create new body,,,,,ru mail ui writemail write activity,,add attach btn,,,,,ru mail ui writemail write activity,5.000000059604645
a45b2,a45b2-a44b2,3.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,3.0,sent outlook email app android,mailbox create new body,,,,,ru mail ui writemail write activity,icstsuper cool,subject,,,,,ru mail ui writemail write activity,5.542362630367279
a45b2,a45b2-a44b2,3.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,4.0,sent outlook email app android,mailbox create new body,,,,,ru mail ui writemail write activity,,toggle btn,,,,,ru mail ui writemail write activity,5.000000059604645
a45b2,a45b2-a44b2,4.0,correct,android.widget.TextView,android.widget.TextView,clickable,clickable,4.0,,toolbar action send,send,,,,ru mail ui writemail write activity,,toolbar action send,send,,,,ru mail ui writemail write activity,6.000000059604645
a45b2,a45b2-a44b2,4.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,0.0,,toolbar action send,send,,,,ru mail ui writemail write activity,,toolbar action new,new message,,,,ru mail ui slide stack activity,5.287565171718597
a45b2,a45b2-a44b2,4.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,0.0,,toolbar action send,send,,,,ru mail ui writemail write activity,inbox,folder name,,,,,ru mail ui slide stack activity,5.194253444671631
a45b2,a45b2-a44b2,4.0,wrong,android.widget.TextView,android.widget.ImageButton,clickable,clickable,0.0,,toolbar action send,send,,,,ru mail ui writemail write activity,,drawer layout,navigate,,,,ru mail ui slide stack activity,5.074278473854065
a45b2,a45b2-a44b2,4.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,0.0,,toolbar action send,send,,,,ru mail ui writemail write activity,,toolbar action search,search,,,,ru mail ui slide stack activity,5.168736159801483
a45b2,a45b2-a44b2,4.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,0.0,,toolbar action send,send,,,,ru mail ui writemail write activity,sm study,sender,,,,,ru mail ui slide stack activity,5.287407636642456
a45b2,a45b2-a44b2,4.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,0.0,,toolbar action send,send,,,,ru mail ui writemail write activity,nov,date,,,,,ru mail ui slide stack activity,5.074278473854065
a45b2,a45b2-a44b2,4.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,0.0,,toolbar action send,send,,,,ru mail ui writemail write activity,another rabbit hole,subject,,,,,ru mail ui slide stack activity,5.206797003746033
a45b2,a45b2-a44b2,4.0,wrong,android.widget.TextView,android.widget.ImageView,clickable,clickable,0.0,,toolbar action send,send,,,,ru mail ui writemail write activity,,checkbox,,,,,ru mail ui slide stack activity,5.074278473854065
a45b2,a45b2-a44b2,4.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,0.0,,toolbar action send,send,,,,ru mail ui writemail write activity,automate software engineering,snippet,,,,,ru mail ui slide stack activity,5.181657373905182
a45b2,a45b2-a44b2,4.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,0.0,,toolbar action send,send,,,,ru mail ui writemail write activity,  mail ru,sender,,,,,ru mail ui slide stack activity,5.314314544200897
a45b2,a45b2-a44b2,4.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,0.0,,toolbar action send,send,,,,ru mail ui writemail write activity,   mail ru     ,subject,,,,,ru mail ui slide stack activity,5.314314544200897
a45b2,a45b2-a44b2,4.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,0.0,,toolbar action send,send,,,,ru mail ui writemail write activity,                                                 ,snippet,,,,,ru mail ui slide stack activity,5.074278473854065
a45b2,a45b2-a44b2,4.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,0.0,,toolbar action send,send,,,,ru mail ui writemail write activity,google community team,sender,,,,,ru mail ui slide stack activity,5.074278473854065
