src_app,target_app,src_event_index,target_label,src_class,target_class,src_type,target_type,target_event_index,src_text,src_id,src_content_desc,src_hint,src_parent_text,src_sibling_text,src_activity,src_atm_neighbor,src_file_name,target_text,target_id,target_content_desc,target_hint,target_parent_text,target_sibling_text,target_activity,target_atm_neighbor,target_file_name,w2v
Expense1,Expense1-Expense4,7.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,,amount edittext,,,amount,,view expense edit activity,type,,non,tv total income,,,,total income,activity record main,,,0.6891377369562784
Expense1,Expense1-Expense4,7.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,,amount edittext,,,amount,,view expense edit activity,type,,total expense,list view,,,,non,activity record main,,,0.7247111996014913
Expense1,Expense1-Expense4,7.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,,amount edittext,,,amount,,view expense edit activity,type,,non,tv total expense,,,,total expense,activity record main,,,0.7247111996014913
Expense1,Expense1-Expense4,7.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,,amount edittext,,,amount,,view expense edit activity,type,,non,tv total,,,,non,activity record main,,,0.6604300618171692
Expense1,Expense1-Expense4,7.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,,amount edittext,,,amount,,view expense edit activity,type,,add income,btn add income,,,,,activity record main,,,0.7459126114845276
Expense1,Expense1-Expense4,7.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,1.0,,amount edittext,,,amount,,view expense edit activity,type,,,et price,,,price,,activity record add,date,,0.6789137919743856
Expense1,Expense1-Expense4,7.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,1.0,,amount edittext,,,amount,,view expense edit activity,type,,add expense,,,,,,activity record add,,,0.7893605470657349
Expense1,Expense1-Expense4,7.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,1.0,,amount edittext,,,amount,,view expense edit activity,type,,,action do,add,,,,activity record add,,,0.6331368759274483
Expense1,Expense1-Expense4,7.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,1.0,,amount edittext,,,amount,,view expense edit activity,type,,,,navigate,,,,activity record add,,,0.7625873982906342
Expense1,Expense1-Expense4,7.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,1.0,,amount edittext,,,amount,,view expense edit activity,type,,,tv date,,,,,activity record add,,,0.6778081834316254
Expense1,Expense1-Expense4,7.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,1.0,,amount edittext,,,amount,,view expense edit activity,type,,,tv time,,,,,activity record add,,,0.7152055501937866
Expense1,Expense1-Expense4,7.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,1.0,,amount edittext,,,amount,,view expense edit activity,type,,,et category,,,category,,activity record add,,,0.6362616817156473
Expense1,Expense1-Expense4,7.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,2.0,,amount edittext,,,amount,,view expense edit activity,type,,,et price,,,price,,activity record add,,,0.6789137919743856
Expense1,Expense1-Expense4,8.0,correct,android.widget.ImageButton,android.widget.TextView,clickable,clickable,4.0,,save expense fab,,,,,view expense edit activity,,ic save white dp,,action do,add,,,,activity record add,,,0.6908320287863413
Expense1,Expense1-Expense4,8.0,wrong,android.widget.ImageButton,android.widget.Button,clickable,clickable,0.0,,save expense fab,,,,,view expense edit activity,,ic save white dp,add expense,btn add expense,,,,,activity record main,,,0.8003654599189758
Expense1,Expense1-Expense4,8.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,0.0,,save expense fab,,,,,view expense edit activity,,ic save white dp,record,drawer layout,,,,,activity record main,,,0.7316916882991791
Expense1,Expense1-Expense4,8.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,0.0,,save expense fab,,,,,view expense edit activity,,ic save white dp,week,,,,,,activity record main,,,0.7395951151847839
Expense1,Expense1-Expense4,8.0,wrong,android.widget.ImageButton,android.widget.ImageButton,clickable,clickable,0.0,,save expense fab,,,,,view expense edit activity,,ic save white dp,,drawer layout,open navigation drawer,,,,activity record main,,,0.6511174291372299
Expense1,Expense1-Expense4,8.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,0.0,,save expense fab,,,,,view expense edit activity,,ic save white dp,short summary,list view,,,,,activity record main,,,0.7123613834381104
Expense1,Expense1-Expense4,8.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,0.0,,save expense fab,,,,,view expense edit activity,,ic save white dp,dec,tv period,,,,short summary,activity record main,,,0.6795395414034525
Expense1,Expense1-Expense4,8.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,0.0,,save expense fab,,,,,view expense edit activity,,ic save white dp,total income,list view,,,,dec,activity record main,,,0.7127291361490885
Expense1,Expense1-Expense4,8.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,0.0,,save expense fab,,,,,view expense edit activity,,ic save white dp,non,tv total income,,,,total income,activity record main,,,0.7023541629314423
Expense1,Expense1-Expense4,8.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,0.0,,save expense fab,,,,,view expense edit activity,,ic save white dp,total expense,list view,,,,non,activity record main,,,0.737927625576655
Expense1,Expense1-Expense4,8.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,0.0,,save expense fab,,,,,view expense edit activity,,ic save white dp,non,tv total expense,,,,total expense,activity record main,,,0.737927625576655
Expense1,Expense1-Expense4,8.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,0.0,,save expense fab,,,,,view expense edit activity,,ic save white dp,non,tv total,,,,non,activity record main,,,0.657864224910736
Expense1,Expense1-Expense4,8.0,wrong,android.widget.ImageButton,android.widget.Button,clickable,clickable,0.0,,save expense fab,,,,,view expense edit activity,,ic save white dp,add income,btn add income,,,,,activity record main,,,0.7576773047447205
Expense1,Expense1-Expense4,8.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,1.0,,save expense fab,,,,,view expense edit activity,,ic save white dp,,et price,,,price,,activity record add,date,,0.7184349546829859
Expense1,Expense1-Expense4,8.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,1.0,,save expense fab,,,,,view expense edit activity,,ic save white dp,add expense,,,,,,activity record add,,,0.8190162420272827
Expense1,Expense1-Expense4,8.0,wrong,android.widget.ImageButton,android.widget.ImageButton,clickable,clickable,1.0,,save expense fab,,,,,view expense edit activity,,ic save white dp,,,navigate,,,,activity record add,,,0.7644848227500916
Expense1,Expense1-Expense4,8.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,1.0,,save expense fab,,,,,view expense edit activity,,ic save white dp,date,,,,,,activity record add,,,0.7618181705474854
Expense1,Expense1-Expense4,8.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,1.0,,save expense fab,,,,,view expense edit activity,,ic save white dp,time,,,,,,activity record add,,,0.7774436920881271
Expense1,Expense1-Expense4,8.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,1.0,,save expense fab,,,,,view expense edit activity,,ic save white dp,account,,,,,,activity record add,,,0.7575187087059021
Expense1,Expense1-Expense4,8.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,1.0,,save expense fab,,,,,view expense edit activity,,ic save white dp,,tv date,,,,,activity record add,,,0.7057978332042694
Expense1,Expense1-Expense4,8.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,1.0,,save expense fab,,,,,view expense edit activity,,ic save white dp,,tv time,,,,,activity record add,,,0.7276940226554871
Expense1,Expense1-Expense4,8.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,1.0,,save expense fab,,,,,view expense edit activity,,ic save white dp,default,,,,,,activity record add,,,0.752671480178833
Expense1,Expense1-Expense4,8.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,1.0,,save expense fab,,,,,view expense edit activity,,ic save white dp,,et title,,,title,,activity record add,,,0.6641033937533697
Expense1,Expense1-Expense4,8.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,1.0,,save expense fab,,,,,view expense edit activity,,ic save white dp,,et category,,,category,,activity record add,,,0.6633352984984716
Expense1,Expense1-Expense4,8.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,2.0,,save expense fab,,,,,view expense edit activity,,ic save white dp,,et price,,,price,,activity record add,,,0.7184349546829859
Expense1,Expense1-Expense4,8.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,3.0,,save expense fab,,,,,view expense edit activity,,ic save white dp,entertainment,et title,,,title,,activity record add,,,0.7415914297103882
Expense1,Expense1-Expense4,8.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,4.0,,save expense fab,,,,,view expense edit activity,,ic save white dp,entertainment,et category,,,category,,activity record add,,,0.7487477421760559
Expense2,Expense2-Expense1,0.0,correct,android.widget.ImageButton,android.widget.ImageButton,clickable,clickable,4.0,,fab,,,,,main activity,,ic add,,fab expand menu button,,,,,view main activity,,,0.830168491601944
Expense2,Expense2-Expense1,0.0,wrong,android.widget.ImageButton,android.widget.Button,clickable,clickable,0.0,,fab,,,,,main activity,,ic add,yes,onboarding screen next button,,,,,view welcome activity,,,0.6697296351194382
Expense2,Expense2-Expense1,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,0.0,,fab,,,,,main activity,,ic add,welcome easy budget,onboarding screen top layout,,,,,view welcome activity,,,0.6703965544700623
Expense2,Expense2-Expense1,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,0.0,,fab,,,,,main activity,,ic add,concept simple enter recur daily expense income app keep track much money give moment,onboarding screen top layout,,,,,view welcome activity,,,0.718033516407013
Expense2,Expense2-Expense1,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,0.0,,fab,,,,,main activity,,ic add,ready,onboarding screen top layout,,,,,view welcome activity,,,0.6792488992214203
Expense2,Expense2-Expense1,0.0,wrong,android.widget.ImageButton,android.widget.Button,clickable,clickable,1.0,,fab,,,,,main activity,,ic add,go,onboarding screen next button,,,,,view welcome activity,,,0.6806789934635162
Expense2,Expense2-Expense1,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,1.0,,fab,,,,,main activity,,ic add,let get know,welcome view pager,,,,,view welcome activity,,,0.6760672807693482
Expense2,Expense2-Expense1,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,1.0,,fab,,,,,main activity,,ic add,step currency use change later setting,welcome view pager,,,,,view welcome activity,,,0.7128923177719116
Expense2,Expense2-Expense1,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,1.0,,fab,,,,,main activity,,ic add,u dollar,currency cell title tv,,,,,view welcome activity,,,0.6857706904411316
Expense2,Expense2-Expense1,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,1.0,,fab,,,,,main activity,,ic add, euro,currency cell title tv,,,,,view welcome activity,,,0.6850739270448685
Expense2,Expense2-Expense1,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,1.0,,fab,,,,,main activity,,ic add, british pound sterling,currency cell title tv,,,,,view welcome activity,,,0.6501287221908569
Expense2,Expense2-Expense1,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,1.0,,fab,,,,,main activity,,ic add,australian dollar,currency cell title tv,,,,,view welcome activity,,,0.6555184364318848
Expense2,Expense2-Expense1,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,1.0,,fab,,,,,main activity,,ic add,ca canadian dollar,currency cell title tv,,,,,view welcome activity,,,0.6561407804489136
Expense2,Expense2-Expense1,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,1.0,,fab,,,,,main activity,,ic add,sgd singapore dollar,currency cell title tv,,,,,view welcome activity,,,0.6879327297210693
Expense2,Expense2-Expense1,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,1.0,,fab,,,,,main activity,,ic add,chf swiss franc,currency cell title tv,,,,,view welcome activity,,,0.6534012198448181
Expense2,Expense2-Expense1,0.0,wrong,android.widget.ImageButton,android.widget.Button,clickable,clickable,2.0,,fab,,,,,main activity,,ic add,start,onboarding screen next button,,,,,view welcome activity,,,0.6890135109424591
Expense2,Expense2-Expense1,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,2.0,,fab,,,,,main activity,,ic add,let get know,onboarding screen top layout,,,,,view welcome activity,,,0.6760672807693482
Expense2,Expense2-Expense1,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,2.0,,fab,,,,,main activity,,ic add,step much currently account set change later,onboarding screen top layout,,,,,view welcome activity,,,0.708586573600769
Expense2,Expense2-Expense1,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,2.0,,fab,,,,,main activity,,ic add,,onboarding screen initial amount money tv,,,,,view welcome activity,,,0.6858759164810181
Expense2,Expense2-Expense1,0.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,2.0,,fab,,,,,main activity,,ic add,,onboarding screen initial amount et,,,,,view welcome activity,,,0.6812096476554871
Expense2,Expense2-Expense1,0.0,wrong,android.widget.ImageButton,android.widget.Button,clickable,clickable,3.0,,fab,,,,,main activity,,ic add,let go,onboarding screen next button,,,,,view welcome activity,,,0.6467806696891785
Expense2,Expense2-Expense1,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,3.0,,fab,,,,,main activity,,ic add,set,onboarding screen top layout,,,,,view welcome activity,,,0.6959690004587173
Expense2,Expense2-Expense1,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,3.0,,fab,,,,,main activity,,ic add,easy huh,onboarding screen top layout,,,,,view welcome activity,,,0.6636069536209106
Expense2,Expense2-Expense1,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,3.0,,fab,,,,,main activity,,ic add,next,onboarding screen top layout,,,,,view welcome activity,,,0.6567289978265762
Expense2,Expense2-Expense1,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,3.0,,fab,,,,,main activity,,ic add,add recur expense income salary rent bills n forget daily day,onboarding screen top layout,,,,,view welcome activity,,,0.7918390989303589
Expense2,Expense2-Expense1,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,3.0,,fab,,,,,main activity,,ic add,thank use easy budget welcome,onboarding screen top layout,,,,,view welcome activity,,,0.7034251689910889
Expense2,Expense2-Expense1,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,4.0,,fab,,,,,main activity,,ic add,easy budget,,,,,,view main activity,,,0.7465042352676392
Expense2,Expense2-Expense1,0.0,wrong,android.widget.ImageButton,android.widget.ImageView,clickable,clickable,4.0,,fab,,,,,main activity,,ic add,,,option,,,,view main activity,,,0.7731311917304993
Expense2,Expense2-Expense1,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,4.0,,fab,,,,,main activity,,ic add,december,calendar month year view,,,,,view main activity,,,0.7860494256019592
Expense2,Expense2-Expense1,0.0,wrong,android.widget.ImageButton,android.widget.Button,clickable,clickable,4.0,,fab,,,,,main activity,,ic add,,calendar left arrow,,,,,view main activity,,,0.7279596865177155
Expense2,Expense2-Expense1,0.0,wrong,android.widget.ImageButton,android.widget.Button,clickable,clickable,4.0,,fab,,,,,main activity,,ic add,,calendar right arrow,,,,,view main activity,,,0.7355797052383423
Expense2,Expense2-Expense1,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,4.0,,fab,,,,,main activity,,ic add,mon,weekday gridview,,,,,view main activity,,,0.7757727205753326
Expense2,Expense2-Expense1,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,4.0,,fab,,,,,main activity,,ic add,tue,weekday gridview,,,,,view main activity,,,0.7748318314552307
Expense2,Expense2-Expense1,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,4.0,,fab,,,,,main activity,,ic add,wed,weekday gridview,,,,,view main activity,,,0.8048529326915741
Expense2,Expense2-Expense1,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,4.0,,fab,,,,,main activity,,ic add,thu,weekday gridview,,,,,view main activity,,,0.7681168615818024
Expense2,Expense2-Expense1,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,4.0,,fab,,,,,main activity,,ic add,fri,weekday gridview,,,,,view main activity,,,0.7955286502838135
Expense2,Expense2-Expense1,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,4.0,,fab,,,,,main activity,,ic add,sat,weekday gridview,,,,,view main activity,,,0.7754585891962051
Expense2,Expense2-Expense1,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,4.0,,fab,,,,,main activity,,ic add,sun,weekday gridview,,,,,view main activity,,,0.7791595906019211
Expense2,Expense2-Expense1,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,4.0,,fab,,,,,main activity,,ic add,,grid cell tv,,,,,view main activity,,,0.7241429209709167
Expense2,Expense2-Expense1,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,4.0,,fab,,,,,main activity,,ic add,balance dec,budget line,,,,,view main activity,,,0.7218830287456512
Expense2,Expense2-Expense1,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,4.0,,fab,,,,,main activity,,ic add,,budget line amount,,,,,view main activity,,,0.7550932049751282
Expense2,Expense2-Expense1,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,4.0,,fab,,,,,main activity,,ic add,income expense yet,,,,,,view main activity,,,0.7272748529911042
Expense2,Expense2-Expense1,0.0,wrong,android.widget.ImageButton,android.widget.ImageButton,clickable,clickable,5.0,,fab,,,,,main activity,,ic add,,fab new expense,,,,,view main activity,,,0.8172683537006378
Expense2,Expense2-Expense1,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,5.0,,fab,,,,,main activity,,ic add,add recur expense income,fab choice,,,,,view main activity,,,0.7991127789020538
Expense2,Expense2-Expense1,0.0,wrong,android.widget.ImageButton,android.widget.ImageButton,clickable,clickable,5.0,,fab,,,,,main activity,,ic add,,fab new recur expense,,,,,view main activity,,,0.8172683537006378
Expense2,Expense2-Expense1,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,5.0,,fab,,,,,main activity,,ic add,add expense income,fab choice,,,,,view main activity,,,0.7991127789020538
Expense2,Expense2-Expense1,0.0,wrong,android.widget.ImageButton,android.view.View,clickable,clickable,5.0,,fab,,,,,main activity,,ic add,,fab choice background,,,,,view main activity,,,0.8327912569046021
Expense2,Expense2-Expense1,0.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,6.0,,fab,,,,,main activity,,ic add,,description edittext,,,description,,view expense edit activity,,,0.6773080110549927
Expense2,Expense2-Expense1,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,6.0,,fab,,,,,main activity,,ic add,add expense,,,,,,view expense edit activity,,,0.729865950345993
Expense2,Expense2-Expense1,0.0,wrong,android.widget.ImageButton,android.widget.ImageButton,clickable,clickable,6.0,,fab,,,,,main activity,,ic add,,,navigate,,,,view expense edit activity,,,0.6411550402641296
Expense2,Expense2-Expense1,0.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,6.0,,fab,,,,,main activity,,ic add,,amount edittext,,,amount,,view expense edit activity,type,,0.6586106359958649
Expense2,Expense2-Expense1,0.0,wrong,android.widget.ImageButton,android.widget.ImageButton,clickable,clickable,6.0,,fab,,,,,main activity,,ic add,,save expense fab,,,,,view expense edit activity,,ic save white dp,0.8684222817420959
Expense2,Expense2-Expense1,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,6.0,,fab,,,,,main activity,,ic add,type,,,,,,view expense edit activity,,,0.6775924026966095
Expense2,Expense2-Expense1,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,6.0,,fab,,,,,main activity,,ic add,date,,,,,,view expense edit activity,,,0.6939855754375458
Expense2,Expense2-Expense1,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,6.0,,fab,,,,,main activity,,ic add,expense,expense type tv,,,,,view expense edit activity,,,0.6699677646160126
Expense2,Expense2-Expense1,0.0,wrong,android.widget.ImageButton,android.widget.Button,clickable,clickable,6.0,,fab,,,,,main activity,,ic add,dec,date button,,,,,view expense edit activity,,,0.678106564283371
Expense2,Expense2-Expense1,0.0,wrong,android.widget.ImageButton,android.widget.Switch,clickable,clickable,6.0,,fab,,,,,main activity,,ic add,off,expense type switch,,,,,view expense edit activity,,,0.7054051160812378
Expense2,Expense2-Expense1,0.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,7.0,,fab,,,,,main activity,,ic add,entertainment,description edittext,,,description,,view expense edit activity,,,0.6833858489990234
Expense2,Expense2-Expense1,0.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,8.0,,fab,,,,,main activity,,ic add,,amount edittext,,,amount,,view expense edit activity,,,0.6586106359958649
Expense2,Expense2-Expense1,0.0,wrong,android.widget.ImageButton,android.widget.Button,clickable,clickable,9.0,,fab,,,,,main activity,,ic add,ok,button,,,,,view expense edit activity,,,0.6921952068805695
Expense2,Expense2-Expense1,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,9.0,,fab,,,,,main activity,,ic add,dec,date picker month,,,,,view expense edit activity,,,0.678106564283371
Expense2,Expense2-Expense1,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,9.0,,fab,,,,,main activity,,ic add,,date picker day,,,,dec,view expense edit activity,,,0.7252210378646851
Expense2,Expense2-Expense1,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,9.0,,fab,,,,,main activity,,ic add,,date picker year,,,,,view expense edit activity,,,0.6939855754375458
Expense2,Expense2-Expense1,0.0,wrong,android.widget.ImageButton,android.view.View,clickable,clickable,9.0,,fab,,,,,main activity,,ic add,,animator,december,,,,view expense edit activity,,,0.6947301268577576
Expense2,Expense2-Expense1,0.0,wrong,android.widget.ImageButton,android.view.View,clickable,clickable,9.0,,fab,,,,,main activity,,ic add,,animator,december select,,,,view expense edit activity,,,0.7080554366111755
Expense2,Expense2-Expense1,0.0,wrong,android.widget.ImageButton,android.view.View,clickable,clickable,9.0,,fab,,,,,main activity,,ic add,,animator,,,,,view expense edit activity,,,0.6799602031707763
Expense2,Expense2-Expense1,0.0,wrong,android.widget.ImageButton,android.widget.Button,clickable,clickable,9.0,,fab,,,,,main activity,,ic add,cancel,button,,,,,view expense edit activity,,,0.6846568167209626
Expense2,Expense2-Expense1,1.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,6.0,,expense value,,,,,expense activity,money,,,description edittext,,,description,,view expense edit activity,,,0.8200794756412506
Expense2,Expense2-Expense1,1.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,,expense value,,,,,expense activity,money,,yes,onboarding screen next button,,,,,view welcome activity,,,0.6744479611515999
Expense2,Expense2-Expense1,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,expense value,,,,,expense activity,money,,welcome easy budget,onboarding screen top layout,,,,,view welcome activity,,,0.7545652538537979
Expense2,Expense2-Expense1,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,1.0,,expense value,,,,,expense activity,money,,let get know,welcome view pager,,,,,view welcome activity,,,0.7230825573205948
Expense2,Expense2-Expense1,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,1.0,,expense value,,,,,expense activity,money,,u dollar,currency cell title tv,,,,,view welcome activity,,,0.7537160664796829
Expense2,Expense2-Expense1,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,2.0,,expense value,,,,,expense activity,money,,,onboarding screen initial amount money tv,,,,,view welcome activity,,,0.8198076039552689
Expense2,Expense2-Expense1,1.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,2.0,,expense value,,,,,expense activity,money,,,onboarding screen initial amount et,,,,,view welcome activity,,,0.7664699554443359
Expense2,Expense2-Expense1,1.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,4.0,,expense value,,,,,expense activity,money,,,fab expand menu button,,,,,view main activity,,,0.7063006609678268
Expense2,Expense2-Expense1,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,4.0,,expense value,,,,,expense activity,money,,easy budget,,,,,,view main activity,,,0.7545652538537979
Expense2,Expense2-Expense1,1.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,4.0,,expense value,,,,,expense activity,money,,,,option,,,,view main activity,,,0.6805752441287041
Expense2,Expense2-Expense1,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,4.0,,expense value,,,,,expense activity,money,,december,calendar month year view,,,,,view main activity,,,0.6395734399557114
Expense2,Expense2-Expense1,1.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,4.0,,expense value,,,,,expense activity,money,,,calendar left arrow,,,,,view main activity,,,0.6706239283084869
Expense2,Expense2-Expense1,1.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,4.0,,expense value,,,,,expense activity,money,,,calendar right arrow,,,,,view main activity,,,0.6830203831195831
Expense2,Expense2-Expense1,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,4.0,,expense value,,,,,expense activity,money,,mon,weekday gridview,,,,,view main activity,,,0.5969665199518204
Expense2,Expense2-Expense1,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,4.0,,expense value,,,,,expense activity,money,,,grid cell tv,,,,,view main activity,,,0.6549031063914299
Expense2,Expense2-Expense1,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,4.0,,expense value,,,,,expense activity,money,,balance dec,budget line,,,,,view main activity,,,0.6822581067681313
Expense2,Expense2-Expense1,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,4.0,,expense value,,,,,expense activity,money,,,budget line amount,,,,,view main activity,,,0.8049403727054596
Expense2,Expense2-Expense1,1.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,5.0,,expense value,,,,,expense activity,money,,,fab new expense,,,,,view main activity,,,0.8013858050107956
Expense2,Expense2-Expense1,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,5.0,,expense value,,,,,expense activity,money,,add recur expense income,fab choice,,,,,view main activity,,,0.8648528456687927
Expense2,Expense2-Expense1,1.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,5.0,,expense value,,,,,expense activity,money,,,fab new recur expense,,,,,view main activity,,,0.8158110827207565
Expense2,Expense2-Expense1,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,5.0,,expense value,,,,,expense activity,money,,,fab choice background,,,,,view main activity,,,0.7036007344722748
Expense2,Expense2-Expense1,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,6.0,,expense value,,,,,expense activity,money,,add expense,,,,,,view expense edit activity,,,0.9182130396366119
Expense2,Expense2-Expense1,1.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,6.0,,expense value,,,,,expense activity,money,,,,navigate,,,,view expense edit activity,,,0.7912238836288452
Expense2,Expense2-Expense1,1.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,6.0,,expense value,,,,,expense activity,money,,,amount edittext,,,amount,,view expense edit activity,type,,0.866303488612175
Expense2,Expense2-Expense1,1.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,6.0,,expense value,,,,,expense activity,money,,,save expense fab,,,,,view expense edit activity,,ic save white dp,0.9182130396366119
Expense2,Expense2-Expense1,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,6.0,,expense value,,,,,expense activity,money,,expense,expense type tv,,,,,view expense edit activity,,,0.9182130396366119
