src_app,target_app,src_event_index,target_label,src_class,target_class,src_type,target_type,target_event_index,src_text,src_id,src_content_desc,src_hint,src_parent_text,src_sibling_text,src_activity,target_text,target_id,target_content_desc,target_hint,target_parent_text,target_sibling_text,target_activity,w2v
Expense2,Expense2-Expense1,5.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,9.0,save,save expense,,,,,expense activity,cancel,button,,,,,view expense edit activity,0.7347567329804102
Expense3,Expense3-Expense1,1.0,correct,android.widget.TextView,android.widget.ImageButton,clickable,clickable,4.0,income,,,,,,main activity,,fab expand menu button,,,,,view main activity,0.7115617543458939
Expense3,Expense3-Expense1,1.0,wrong,android.widget.TextView,android.widget.Button,clickable,clickable,0.0,income,,,,,,main activity,yes,onboarding screen next button,,,,,view welcome activity,0.4136437028646469
Expense3,Expense3-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,0.0,income,,,,,,main activity,welcome easy budget,onboarding screen top layout,,,,,view welcome activity,0.48758278290430707
Expense3,Expense3-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,0.0,income,,,,,,main activity,concept simple enter recur daily expense income app keep track much money give moment,onboarding screen top layout,,,,,view welcome activity,0.7397342572609583
Expense3,Expense3-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,0.0,income,,,,,,main activity,ready,onboarding screen top layout,,,,,view welcome activity,0.4136437028646469
Expense3,Expense3-Expense1,1.0,wrong,android.widget.TextView,android.widget.Button,clickable,clickable,1.0,income,,,,,,main activity,go,onboarding screen next button,,,,,view welcome activity,0.4136437028646469
Expense3,Expense3-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,1.0,income,,,,,,main activity,let get know,welcome view pager,,,,,view welcome activity,0.41543836891651154
Expense3,Expense3-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,1.0,income,,,,,,main activity,step currency use change later setting,welcome view pager,,,,,view welcome activity,0.46509337425231934
Expense3,Expense3-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,1.0,income,,,,,,main activity,u dollar,currency cell title tv,,,,,view welcome activity,0.4665951281785965
Expense3,Expense3-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,1.0,income,,,,,,main activity, euro,currency cell title tv,,,,,view welcome activity,0.45193446179231006
Expense3,Expense3-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,1.0,income,,,,,,main activity, british pound sterling,currency cell title tv,,,,,view welcome activity,0.4136437028646469
Expense3,Expense3-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,1.0,income,,,,,,main activity,australian dollar,currency cell title tv,,,,,view welcome activity,0.4665951281785965
Expense3,Expense3-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,1.0,income,,,,,,main activity,ca canadian dollar,currency cell title tv,,,,,view welcome activity,0.4665951281785965
Expense3,Expense3-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,1.0,income,,,,,,main activity,sgd singapore dollar,currency cell title tv,,,,,view welcome activity,0.4665951281785965
Expense3,Expense3-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,1.0,income,,,,,,main activity,chf swiss franc,currency cell title tv,,,,,view welcome activity,0.4346554179986318
Expense3,Expense3-Expense1,1.0,wrong,android.widget.TextView,android.widget.Button,clickable,clickable,2.0,income,,,,,,main activity,start,onboarding screen next button,,,,,view welcome activity,0.4136437028646469
Expense3,Expense3-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,2.0,income,,,,,,main activity,let get know,onboarding screen top layout,,,,,view welcome activity,0.41543836891651154
Expense3,Expense3-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,2.0,income,,,,,,main activity,step much currently account set change later,onboarding screen top layout,,,,,view welcome activity,0.4481305281321208
Expense3,Expense3-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,2.0,income,,,,,,main activity,,onboarding screen initial amount money tv,,,,,view welcome activity,0.4986397325992584
Expense3,Expense3-Expense1,1.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,2.0,income,,,,,,main activity,,onboarding screen initial amount et,,,,,view welcome activity,0.4730757425228755
Expense3,Expense3-Expense1,1.0,wrong,android.widget.TextView,android.widget.Button,clickable,clickable,3.0,income,,,,,,main activity,let go,onboarding screen next button,,,,,view welcome activity,0.4136437028646469
Expense3,Expense3-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,3.0,income,,,,,,main activity,set,onboarding screen top layout,,,,,view welcome activity,0.4136437028646469
Expense3,Expense3-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,3.0,income,,,,,,main activity,easy huh,onboarding screen top layout,,,,,view welcome activity,0.4136437028646469
Expense3,Expense3-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,3.0,income,,,,,,main activity,next,onboarding screen top layout,,,,,view welcome activity,0.4409933437903722
Expense3,Expense3-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,3.0,income,,,,,,main activity,add recur expense income salary rent bills n forget daily day,onboarding screen top layout,,,,,view welcome activity,0.7174983620643616
Expense3,Expense3-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,3.0,income,,,,,,main activity,thank use easy budget welcome,onboarding screen top layout,,,,,view welcome activity,0.48758278290430707
Expense3,Expense3-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,4.0,income,,,,,,main activity,easy budget,,,,,,view main activity,0.7700843811035156
Expense3,Expense3-Expense1,1.0,wrong,android.widget.TextView,android.widget.ImageView,clickable,clickable,4.0,income,,,,,,main activity,,,option,,,,view main activity,0.7063108483950297
Expense3,Expense3-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,4.0,income,,,,,,main activity,december,calendar month year view,,,,,view main activity,0.6879801899194717
Expense3,Expense3-Expense1,1.0,wrong,android.widget.TextView,android.widget.Button,clickable,clickable,4.0,income,,,,,,main activity,,calendar left arrow,,,,,view main activity,0.7150982817014059
Expense3,Expense3-Expense1,1.0,wrong,android.widget.TextView,android.widget.Button,clickable,clickable,4.0,income,,,,,,main activity,,calendar right arrow,,,,,view main activity,0.7150982817014059
Expense3,Expense3-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,4.0,income,,,,,,main activity,mon,weekday gridview,,,,,view main activity,0.6879801899194717
Expense3,Expense3-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,4.0,income,,,,,,main activity,tue,weekday gridview,,,,,view main activity,0.6879801899194717
Expense3,Expense3-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,4.0,income,,,,,,main activity,wed,weekday gridview,,,,,view main activity,0.6940321276585261
Expense3,Expense3-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,4.0,income,,,,,,main activity,thu,weekday gridview,,,,,view main activity,0.6879801899194717
Expense3,Expense3-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,4.0,income,,,,,,main activity,fri,weekday gridview,,,,,view main activity,0.6879801899194717
Expense3,Expense3-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,4.0,income,,,,,,main activity,sat,weekday gridview,,,,,view main activity,0.6879801899194717
Expense3,Expense3-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,4.0,income,,,,,,main activity,sun,weekday gridview,,,,,view main activity,0.6879801899194717
Expense3,Expense3-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,4.0,income,,,,,,main activity,,grid cell tv,,,,,view main activity,0.6992935265103976
Expense3,Expense3-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,4.0,income,,,,,,main activity,balance dec,budget line,,,,,view main activity,0.7128354012966156
Expense3,Expense3-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,4.0,income,,,,,,main activity,,budget line amount,,,,,view main activity,0.7700843811035156
Expense3,Expense3-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,4.0,income,,,,,,main activity,income expense yet,,,,,,view main activity,0.9999999602635702
Expense3,Expense3-Expense1,1.0,wrong,android.widget.TextView,android.widget.ImageButton,clickable,clickable,5.0,income,,,,,,main activity,,fab new expense,,,,,view main activity,0.7938242455323538
Expense3,Expense3-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,5.0,income,,,,,,main activity,add recur expense income,fab choice,,,,,view main activity,0.9999999602635702
Expense3,Expense3-Expense1,1.0,wrong,android.widget.TextView,android.widget.ImageButton,clickable,clickable,5.0,income,,,,,,main activity,,fab new recur expense,,,,,view main activity,0.7938242455323538
Expense3,Expense3-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,5.0,income,,,,,,main activity,add expense income,fab choice,,,,,view main activity,0.9999999602635702
Expense3,Expense3-Expense1,1.0,wrong,android.widget.TextView,android.view.View,clickable,clickable,5.0,income,,,,,,main activity,,fab choice background,,,,,view main activity,0.7084985077381134
Expense3,Expense3-Expense1,1.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,6.0,income,,,,,,main activity,,description edittext,,,description,,view expense edit activity,0.5113226473331451
Expense3,Expense3-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,6.0,income,,,,,,main activity,add expense,,,,,,view expense edit activity,0.5113226473331451
Expense3,Expense3-Expense1,1.0,wrong,android.widget.TextView,android.widget.ImageButton,clickable,clickable,6.0,income,,,,,,main activity,,,navigate,,,,view expense edit activity,0.5113226473331451
Expense3,Expense3-Expense1,1.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,6.0,income,,,,,,main activity,,amount edittext,,,amount,,view expense edit activity,0.5113226473331451
Expense3,Expense3-Expense1,1.0,wrong,android.widget.TextView,android.widget.ImageButton,clickable,clickable,6.0,income,,,,,,main activity,,save expense fab,,,,,view expense edit activity,0.5113226473331451
Expense3,Expense3-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,6.0,income,,,,,,main activity,type,,,,,,view expense edit activity,0.5113226473331451
Expense3,Expense3-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,6.0,income,,,,,,main activity,date,,,,,,view expense edit activity,0.5113226473331451
Expense3,Expense3-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,6.0,income,,,,,,main activity,expense,expense type tv,,,,,view expense edit activity,0.5113226473331451
Expense3,Expense3-Expense1,1.0,wrong,android.widget.TextView,android.widget.Button,clickable,clickable,6.0,income,,,,,,main activity,dec,date button,,,,,view expense edit activity,0.5113226473331451
Expense3,Expense3-Expense1,1.0,wrong,android.widget.TextView,android.widget.Switch,clickable,clickable,6.0,income,,,,,,main activity,off,expense type switch,,,,,view expense edit activity,0.5172983209292094
Expense3,Expense3-Expense1,1.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,7.0,income,,,,,,main activity,uber,description edittext,,,description,,view expense edit activity,0.5113226473331451
Expense3,Expense3-Expense1,1.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,8.0,income,,,,,,main activity,,amount edittext,,,amount,,view expense edit activity,0.5113226473331451
Expense3,Expense3-Expense1,2.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,6.0,name,edit text,,,,,income activity,,description edittext,,,description,,view expense edit activity,0.5775038301944733
Expense3,Expense3-Expense1,2.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,name,edit text,,,,,income activity,yes,onboarding screen next button,,,,,view welcome activity,0.4220317502816518
Expense3,Expense3-Expense1,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,name,edit text,,,,,income activity,welcome easy budget,onboarding screen top layout,,,,,view welcome activity,0.47198473165432614
Expense3,Expense3-Expense1,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,1.0,name,edit text,,,,,income activity,let get know,welcome view pager,,,,,view welcome activity,0.42706575493017834
Expense3,Expense3-Expense1,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,1.0,name,edit text,,,,,income activity,u dollar,currency cell title tv,,,,,view welcome activity,0.45099707692861557
Expense3,Expense3-Expense1,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,2.0,name,edit text,,,,,income activity,,onboarding screen initial amount money tv,,,,,view welcome activity,0.47362683713436127
Expense3,Expense3-Expense1,2.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,2.0,name,edit text,,,,,income activity,,onboarding screen initial amount et,,,,,view welcome activity,0.44806284705797833
Expense3,Expense3-Expense1,2.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,4.0,name,edit text,,,,,income activity,,fab expand menu button,,,,,view main activity,0.4219225198030472
Expense3,Expense3-Expense1,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,4.0,name,edit text,,,,,income activity,easy budget,,,,,,view main activity,0.47500364979108173
Expense3,Expense3-Expense1,2.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,4.0,name,edit text,,,,,income activity,,,option,,,,view main activity,0.4112301170825958
Expense3,Expense3-Expense1,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,4.0,name,edit text,,,,,income activity,december,calendar month year view,,,,,view main activity,0.39289945860703784
Expense3,Expense3-Expense1,2.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,4.0,name,edit text,,,,,income activity,,calendar left arrow,,,,,view main activity,0.4204747602343559
Expense3,Expense3-Expense1,2.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,4.0,name,edit text,,,,,income activity,,calendar right arrow,,,,,view main activity,0.4204747602343559
Expense3,Expense3-Expense1,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,4.0,name,edit text,,,,,income activity,mon,weekday gridview,,,,,view main activity,0.4005705863237381
Expense3,Expense3-Expense1,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,4.0,name,edit text,,,,,income activity,,grid cell tv,,,,,view main activity,0.4042127951979637
Expense3,Expense3-Expense1,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,4.0,name,edit text,,,,,income activity,balance dec,budget line,,,,,view main activity,0.4177546699841817
Expense3,Expense3-Expense1,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,4.0,name,edit text,,,,,income activity,,budget line amount,,,,,view main activity,0.486763929327329
Expense3,Expense3-Expense1,2.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,5.0,name,edit text,,,,,income activity,,fab new expense,,,,,view main activity,0.5092448790868124
Expense3,Expense3-Expense1,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,5.0,name,edit text,,,,,income activity,add recur expense income,fab choice,,,,,view main activity,0.7049192289511362
Expense3,Expense3-Expense1,2.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,5.0,name,edit text,,,,,income activity,,fab new recur expense,,,,,view main activity,0.5092448790868124
Expense3,Expense3-Expense1,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,5.0,name,edit text,,,,,income activity,,fab choice background,,,,,view main activity,0.446641539533933
Expense3,Expense3-Expense1,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,6.0,name,edit text,,,,,income activity,add expense,,,,,,view expense edit activity,0.5074733992417654
Expense3,Expense3-Expense1,2.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,6.0,name,edit text,,,,,income activity,,,navigate,,,,view expense edit activity,0.5074733992417654
Expense3,Expense3-Expense1,2.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,6.0,name,edit text,,,,,income activity,,amount edittext,,,amount,,view expense edit activity,0.5074733992417654
Expense3,Expense3-Expense1,2.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,6.0,name,edit text,,,,,income activity,,save expense fab,,,,,view expense edit activity,0.5074733992417654
Expense3,Expense3-Expense1,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,6.0,name,edit text,,,,,income activity,expense,expense type tv,,,,,view expense edit activity,0.5074733992417654
Expense3,Expense3-Expense1,2.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,6.0,name,edit text,,,,,income activity,dec,date button,,,,,view expense edit activity,0.5074733992417654
Expense3,Expense3-Expense1,2.0,wrong,android.widget.EditText,android.widget.Switch,fillable,clickable,6.0,name,edit text,,,,,income activity,off,expense type switch,,,,,view expense edit activity,0.5074733992417654
Expense3,Expense3-Expense1,2.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,8.0,name,edit text,,,,,income activity,,amount edittext,,,amount,,view expense edit activity,0.5074733992417654
Expense3,Expense3-Expense1,3.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,7.0,amount,edit text,,,,uber,income activity,,amount edittext,,,amount,,view expense edit activity,0.6180435009300709
Expense3,Expense3-Expense1,3.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,amount,edit text,,,,uber,income activity,yes,onboarding screen next button,,,,,view welcome activity,0.3526284294202924
Expense3,Expense3-Expense1,3.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,amount,edit text,,,,uber,income activity,welcome easy budget,onboarding screen top layout,,,,,view welcome activity,0.3729782523587346
Expense3,Expense3-Expense1,3.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,1.0,amount,edit text,,,,uber,income activity,let get know,welcome view pager,,,,,view welcome activity,0.3545994944870472
Expense3,Expense3-Expense1,3.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,1.0,amount,edit text,,,,uber,income activity,u dollar,currency cell title tv,,,,,view welcome activity,0.3500455329194665
Expense3,Expense3-Expense1,3.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,2.0,amount,edit text,,,,uber,income activity,,onboarding screen initial amount money tv,,,,,view welcome activity,0.6199871189892292
Expense3,Expense3-Expense1,3.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,2.0,amount,edit text,,,,uber,income activity,,onboarding screen initial amount et,,,,,view welcome activity,0.5418906025588512
Expense3,Expense3-Expense1,3.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,4.0,amount,edit text,,,,uber,income activity,,fab expand menu button,,,,,view main activity,0.3559488859027624
Expense3,Expense3-Expense1,3.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,4.0,amount,edit text,,,,uber,income activity,easy budget,,,,,,view main activity,0.3729782523587346
Expense3,Expense3-Expense1,3.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,4.0,amount,edit text,,,,uber,income activity,,,option,,,,view main activity,0.3116405960172415
Expense3,Expense3-Expense1,3.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,4.0,amount,edit text,,,,uber,income activity,december,calendar month year view,,,,,view main activity,0.2766076158732176
Expense3,Expense3-Expense1,3.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,4.0,amount,edit text,,,,uber,income activity,,calendar left arrow,,,,,view main activity,0.329915844835341
Expense3,Expense3-Expense1,3.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,4.0,amount,edit text,,,,uber,income activity,,calendar right arrow,,,,,view main activity,0.3496799375861883
Expense3,Expense3-Expense1,3.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,4.0,amount,edit text,,,,uber,income activity,mon,weekday gridview,,,,,view main activity,0.2809023018926382
Expense3,Expense3-Expense1,3.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,4.0,amount,edit text,,,,uber,income activity,,grid cell tv,,,,,view main activity,0.3312913170084357
Expense3,Expense3-Expense1,3.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,4.0,amount,edit text,,,,uber,income activity,balance dec,budget line,,,,,view main activity,0.3533205948770046
Expense3,Expense3-Expense1,3.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,4.0,amount,edit text,,,,uber,income activity,,budget line amount,,,,,view main activity,0.5977276209741831
Expense3,Expense3-Expense1,3.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,5.0,amount,edit text,,,,uber,income activity,,fab new expense,,,,,view main activity,0.4139447333291173
Expense3,Expense3-Expense1,3.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,5.0,amount,edit text,,,,uber,income activity,add recur expense income,fab choice,,,,,view main activity,0.5922378357499838
Expense3,Expense3-Expense1,3.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,5.0,amount,edit text,,,,uber,income activity,,fab new recur expense,,,,,view main activity,0.42147737741470337
Expense3,Expense3-Expense1,3.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,5.0,amount,edit text,,,,uber,income activity,,fab choice background,,,,,view main activity,0.3579684253782034
Expense3,Expense3-Expense1,3.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,6.0,amount,edit text,,,,uber,income activity,,description edittext,,,description,,view expense edit activity,0.39521766267716885
Expense3,Expense3-Expense1,3.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,6.0,amount,edit text,,,,uber,income activity,add expense,,,,,,view expense edit activity,0.43760604970157146
Expense3,Expense3-Expense1,3.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,6.0,amount,edit text,,,,uber,income activity,,,navigate,,,,view expense edit activity,0.3883738862350583
Expense3,Expense3-Expense1,3.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,6.0,amount,edit text,,,,uber,income activity,,save expense fab,,,,,view expense edit activity,0.4651505686342716
Expense3,Expense3-Expense1,3.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,6.0,amount,edit text,,,,uber,income activity,expense,expense type tv,,,,,view expense edit activity,0.4306257627904415
Expense3,Expense3-Expense1,3.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,6.0,amount,edit text,,,,uber,income activity,dec,date button,,,,,view expense edit activity,0.38106817938387394
Expense3,Expense3-Expense1,3.0,wrong,android.widget.EditText,android.widget.Switch,fillable,clickable,6.0,amount,edit text,,,,uber,income activity,off,expense type switch,,,,,view expense edit activity,0.3820781959220767
Expense3,Expense3-Expense1,3.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,8.0,amount,edit text,,,,uber,income activity,,amount edittext,,,amount,,view expense edit activity,0.6180435009300709
Expense3,Expense3-Expense1,4.0,correct,android.widget.Button,android.widget.ImageButton,clickable,clickable,8.0,add income,button,,,,,income activity,,save expense fab,,,,,view expense edit activity,0.5158673673868179
Expense3,Expense3-Expense1,4.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,0.0,add income,button,,,,,income activity,yes,onboarding screen next button,,,,,view welcome activity,0.3315875097177923
Expense3,Expense3-Expense1,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,add income,button,,,,,income activity,welcome easy budget,onboarding screen top layout,,,,,view welcome activity,0.41047150269150734
Expense3,Expense3-Expense1,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,add income,button,,,,,income activity,concept simple enter recur daily expense income app keep track much money give moment,onboarding screen top layout,,,,,view welcome activity,0.705829881131649
Expense3,Expense3-Expense1,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,add income,button,,,,,income activity,ready,onboarding screen top layout,,,,,view welcome activity,0.32552786252927035
Expense3,Expense3-Expense1,4.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,1.0,add income,button,,,,,income activity,go,onboarding screen next button,,,,,view welcome activity,0.3584418296813965
Expense3,Expense3-Expense1,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,1.0,add income,button,,,,,income activity,let get know,welcome view pager,,,,,view welcome activity,0.3819980174303055
Expense3,Expense3-Expense1,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,1.0,add income,button,,,,,income activity,step currency use change later setting,welcome view pager,,,,,view welcome activity,0.42441315576434135
Expense3,Expense3-Expense1,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,1.0,add income,button,,,,,income activity,u dollar,currency cell title tv,,,,,view welcome activity,0.3886069282889366
Expense3,Expense3-Expense1,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,1.0,add income,button,,,,,income activity, euro,currency cell title tv,,,,,view welcome activity,0.3776114284992218
Expense3,Expense3-Expense1,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,1.0,add income,button,,,,,income activity, british pound sterling,currency cell title tv,,,,,view welcome activity,0.33917092625051737
Expense3,Expense3-Expense1,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,1.0,add income,button,,,,,income activity,australian dollar,currency cell title tv,,,,,view welcome activity,0.38862667977809906
Expense3,Expense3-Expense1,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,1.0,add income,button,,,,,income activity,ca canadian dollar,currency cell title tv,,,,,view welcome activity,0.3886069282889366
Expense3,Expense3-Expense1,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,1.0,add income,button,,,,,income activity,sgd singapore dollar,currency cell title tv,,,,,view welcome activity,0.4067285545170307
Expense3,Expense3-Expense1,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,1.0,add income,button,,,,,income activity,chf swiss franc,currency cell title tv,,,,,view welcome activity,0.38091038167476654
Expense3,Expense3-Expense1,4.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,2.0,add income,button,,,,,income activity,start,onboarding screen next button,,,,,view welcome activity,0.34744278341531754
Expense3,Expense3-Expense1,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,2.0,add income,button,,,,,income activity,let get know,onboarding screen top layout,,,,,view welcome activity,0.3819980174303055
Expense3,Expense3-Expense1,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,2.0,add income,button,,,,,income activity,step much currently account set change later,onboarding screen top layout,,,,,view welcome activity,0.39197408966720104
Expense3,Expense3-Expense1,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,2.0,add income,button,,,,,income activity,,onboarding screen initial amount money tv,,,,,view welcome activity,0.44071099534630775
Expense3,Expense3-Expense1,4.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,2.0,add income,button,,,,,income activity,,onboarding screen initial amount et,,,,,view welcome activity,0.3873348217457533
Expense3,Expense3-Expense1,4.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,3.0,add income,button,,,,,income activity,let go,onboarding screen next button,,,,,view welcome activity,0.3584418296813965
Expense3,Expense3-Expense1,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,3.0,add income,button,,,,,income activity,set,onboarding screen top layout,,,,,view welcome activity,0.3415909754112363
Expense3,Expense3-Expense1,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,3.0,add income,button,,,,,income activity,easy huh,onboarding screen top layout,,,,,view welcome activity,0.34614650905132294
Expense3,Expense3-Expense1,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,3.0,add income,button,,,,,income activity,next,onboarding screen top layout,,,,,view welcome activity,0.3305411369074136
Expense3,Expense3-Expense1,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,3.0,add income,button,,,,,income activity,add recur expense income salary rent bills n forget daily day,onboarding screen top layout,,,,,view welcome activity,0.8453681692481041
Expense3,Expense3-Expense1,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,3.0,add income,button,,,,,income activity,thank use easy budget welcome,onboarding screen top layout,,,,,view welcome activity,0.44128021225333214
