src_app,target_app,src_event_index,target_label,src_class,target_class,src_type,target_type,target_event_index,src_text,src_id,src_content_desc,src_hint,src_parent_text,src_sibling_text,src_activity,src_atm_neighbor,src_file_name,target_text,target_id,target_content_desc,target_hint,target_parent_text,target_sibling_text,target_activity,target_atm_neighbor,target_file_name,w2v
Expense4,Expense4-Expense1,1.0,wrong,android.widget.TextView,android.widget.Button,clickable,clickable,1.0,,action do,add,,,,activity record add,,,go,onboarding screen next button,,,,,view welcome activity,,,0.6933193951845169
Expense4,Expense4-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,1.0,,action do,add,,,,activity record add,,,let get know,welcome view pager,,,,,view welcome activity,,,0.6579496761163076
Expense4,Expense4-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,1.0,,action do,add,,,,activity record add,,,step currency use change later setting,welcome view pager,,,,,view welcome activity,,,0.6644873519738516
Expense4,Expense4-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,1.0,,action do,add,,,,activity record add,,,u dollar,currency cell title tv,,,,,view welcome activity,,,0.6130400478839875
Expense4,Expense4-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,1.0,,action do,add,,,,activity record add,,, euro,currency cell title tv,,,,,view welcome activity,,,0.7443986535072327
Expense4,Expense4-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,1.0,,action do,add,,,,activity record add,,, british pound sterling,currency cell title tv,,,,,view welcome activity,,,0.6878920445839564
Expense4,Expense4-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,1.0,,action do,add,,,,activity record add,,,australian dollar,currency cell title tv,,,,,view welcome activity,,,0.7128573417663574
Expense4,Expense4-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,1.0,,action do,add,,,,activity record add,,,ca canadian dollar,currency cell title tv,,,,,view welcome activity,,,0.6408683707316717
Expense4,Expense4-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,1.0,,action do,add,,,,activity record add,,,sgd singapore dollar,currency cell title tv,,,,,view welcome activity,,,0.6760437935590744
Expense4,Expense4-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,1.0,,action do,add,,,,activity record add,,,chf swiss franc,currency cell title tv,,,,,view welcome activity,,,0.6535066068172455
Expense4,Expense4-Expense1,1.0,wrong,android.widget.TextView,android.widget.Button,clickable,clickable,2.0,,action do,add,,,,activity record add,,,start,onboarding screen next button,,,,,view welcome activity,,,0.6980084180831909
Expense4,Expense4-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,2.0,,action do,add,,,,activity record add,,,let get know,onboarding screen top layout,,,,,view welcome activity,,,0.6579496761163076
Expense4,Expense4-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,2.0,,action do,add,,,,activity record add,,,step much currently account set change later,onboarding screen top layout,,,,,view welcome activity,,,0.6811308761437734
Expense4,Expense4-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,2.0,,action do,add,,,,activity record add,,,,onboarding screen initial amount money tv,,,,,view welcome activity,,,0.7006661494572958
Expense4,Expense4-Expense1,1.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,2.0,,action do,add,,,,activity record add,,,,onboarding screen initial amount et,,,,,view welcome activity,,,0.747018168369929
Expense4,Expense4-Expense1,1.0,wrong,android.widget.TextView,android.widget.Button,clickable,clickable,3.0,,action do,add,,,,activity record add,,,let go,onboarding screen next button,,,,,view welcome activity,,,0.6706392526626587
Expense4,Expense4-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,3.0,,action do,add,,,,activity record add,,,set,onboarding screen top layout,,,,,view welcome activity,,,0.7177654355764389
Expense4,Expense4-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,3.0,,action do,add,,,,activity record add,,,easy huh,onboarding screen top layout,,,,,view welcome activity,,,0.5366347193717956
Expense4,Expense4-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,3.0,,action do,add,,,,activity record add,,,next,onboarding screen top layout,,,,,view welcome activity,,,0.7200882434844971
Expense4,Expense4-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,3.0,,action do,add,,,,activity record add,,,add recur expense income salary rent bills n forget daily day,onboarding screen top layout,,,,,view welcome activity,,,0.7895340522130331
Expense4,Expense4-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,3.0,,action do,add,,,,activity record add,,,thank use easy budget welcome,onboarding screen top layout,,,,,view welcome activity,,,0.6496104945739111
Expense4,Expense4-Expense1,1.0,wrong,android.widget.TextView,android.widget.ImageButton,clickable,clickable,4.0,,action do,add,,,,activity record add,,,,fab expand menu button,,,,,view main activity,,,0.7366461058457693
Expense4,Expense4-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,4.0,,action do,add,,,,activity record add,,,easy budget,,,,,,view main activity,,,0.6531624555587768
Expense4,Expense4-Expense1,1.0,wrong,android.widget.TextView,android.widget.ImageView,clickable,clickable,4.0,,action do,add,,,,activity record add,,,,,option,,,,view main activity,,,0.7281759679317474
Expense4,Expense4-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,4.0,,action do,add,,,,activity record add,,,december,calendar month year view,,,,,view main activity,,,0.7432029247283936
Expense4,Expense4-Expense1,1.0,wrong,android.widget.TextView,android.widget.Button,clickable,clickable,4.0,,action do,add,,,,activity record add,,,,calendar left arrow,,,,,view main activity,,,0.6799126366774241
Expense4,Expense4-Expense1,1.0,wrong,android.widget.TextView,android.widget.Button,clickable,clickable,4.0,,action do,add,,,,activity record add,,,,calendar right arrow,,,,,view main activity,,,0.6652385940154394
Expense4,Expense4-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,4.0,,action do,add,,,,activity record add,,,mon,weekday gridview,,,,,view main activity,,,0.777889609336853
Expense4,Expense4-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,4.0,,action do,add,,,,activity record add,,,tue,weekday gridview,,,,,view main activity,,,0.8066563755273819
Expense4,Expense4-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,4.0,,action do,add,,,,activity record add,,,wed,weekday gridview,,,,,view main activity,,,0.8112914860248566
Expense4,Expense4-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,4.0,,action do,add,,,,activity record add,,,thu,weekday gridview,,,,,view main activity,,,0.810109093785286
Expense4,Expense4-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,4.0,,action do,add,,,,activity record add,,,fri,weekday gridview,,,,,view main activity,,,0.7932702451944351
Expense4,Expense4-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,4.0,,action do,add,,,,activity record add,,,sat,weekday gridview,,,,,view main activity,,,0.8035216182470322
Expense4,Expense4-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,4.0,,action do,add,,,,activity record add,,,sun,weekday gridview,,,,,view main activity,,,0.7201326936483383
Expense4,Expense4-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,4.0,,action do,add,,,,activity record add,,,,grid cell tv,,,,,view main activity,,,0.6482170869906744
Expense4,Expense4-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,4.0,,action do,add,,,,activity record add,,,balance dec,budget line,,,,,view main activity,,,0.7187321305274963
Expense4,Expense4-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,4.0,,action do,add,,,,activity record add,,,,budget line amount,,,,,view main activity,,,0.6421038011709849
Expense4,Expense4-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,4.0,,action do,add,,,,activity record add,,,income expense yet,,,,,,view main activity,,,0.6572137822707494
Expense4,Expense4-Expense1,1.0,wrong,android.widget.TextView,android.widget.ImageButton,clickable,clickable,5.0,,action do,add,,,,activity record add,,,,fab new expense,,,,,view main activity,,,0.7017137805620829
Expense4,Expense4-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,5.0,,action do,add,,,,activity record add,,,add recur expense income,fab choice,,,,,view main activity,,,0.7761702239513397
Expense4,Expense4-Expense1,1.0,wrong,android.widget.TextView,android.widget.ImageButton,clickable,clickable,5.0,,action do,add,,,,activity record add,,,,fab new recur expense,,,,,view main activity,,,0.7485303183396658
Expense4,Expense4-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,5.0,,action do,add,,,,activity record add,,,add expense income,fab choice,,,,,view main activity,,,0.7230280339717865
Expense4,Expense4-Expense1,1.0,wrong,android.widget.TextView,android.view.View,clickable,clickable,5.0,,action do,add,,,,activity record add,,,,fab choice background,,,,,view main activity,,,0.6902927160263062
Expense4,Expense4-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,6.0,,action do,add,,,,activity record add,,,add expense,,,,,,view expense edit activity,,,0.7270018806060156
Expense4,Expense4-Expense1,1.0,wrong,android.widget.TextView,android.widget.ImageButton,clickable,clickable,6.0,,action do,add,,,,activity record add,,,,,navigate,,,,view expense edit activity,,,0.7189956486225129
Expense4,Expense4-Expense1,1.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,6.0,,action do,add,,,,activity record add,,,,description edittext,,,description,,view expense edit activity,,,0.6721260845661163
Expense4,Expense4-Expense1,1.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,6.0,,action do,add,,,,activity record add,,,,amount edittext,,,amount,,view expense edit activity,type,,0.659671738743782
Expense4,Expense4-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,6.0,,action do,add,,,,activity record add,,,type,,,,,,view expense edit activity,,,0.7102795660495758
Expense4,Expense4-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,6.0,,action do,add,,,,activity record add,,,date,,,,,,view expense edit activity,,,0.6949633479118347
Expense4,Expense4-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,6.0,,action do,add,,,,activity record add,,,expense,expense type tv,,,,,view expense edit activity,,,0.6827610194683075
Expense4,Expense4-Expense1,1.0,wrong,android.widget.TextView,android.widget.Button,clickable,clickable,6.0,,action do,add,,,,activity record add,,,dec,date button,,,,,view expense edit activity,,,0.7801558017730713
Expense4,Expense4-Expense1,1.0,wrong,android.widget.TextView,android.widget.Switch,clickable,clickable,6.0,,action do,add,,,,activity record add,,,off,expense type switch,,,,,view expense edit activity,,,0.5900193095207215
Expense4,Expense4-Expense1,1.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,8.0,,action do,add,,,,activity record add,,,,amount edittext,,,amount,,view expense edit activity,,,0.659671738743782
Expense4,Expense4-Expense1,1.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,10.0,,action do,add,,,,activity record add,,,gra,description edittext,,,description,,view expense edit activity,,,0.5826757649580637
Expense4,Expense4-Expense1,2.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,7.0,,et price,,,price,,activity record add,date,,,amount edittext,,,amount,,view expense edit activity,type,,0.6494787534077963
Expense4,Expense4-Expense1,2.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,,et price,,,price,,activity record add,date,,yes,onboarding screen next button,,,,,view welcome activity,,,0.6658114269375801
Expense4,Expense4-Expense1,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,et price,,,price,,activity record add,date,,welcome easy budget,onboarding screen top layout,,,,,view welcome activity,,,0.5402106543382009
Expense4,Expense4-Expense1,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,1.0,,et price,,,price,,activity record add,date,,let get know,welcome view pager,,,,,view welcome activity,,,0.5700976550579071
Expense4,Expense4-Expense1,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,1.0,,et price,,,price,,activity record add,date,,u dollar,currency cell title tv,,,,,view welcome activity,,,0.6200617253780365
Expense4,Expense4-Expense1,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,2.0,,et price,,,price,,activity record add,date,,,onboarding screen initial amount money tv,,,,,view welcome activity,,,0.6286415209372839
Expense4,Expense4-Expense1,2.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,2.0,,et price,,,price,,activity record add,date,,,onboarding screen initial amount et,,,,,view welcome activity,,,0.7262251575787863
Expense4,Expense4-Expense1,2.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,4.0,,et price,,,price,,activity record add,date,,,fab expand menu button,,,,,view main activity,,,0.6267969409624735
Expense4,Expense4-Expense1,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,4.0,,et price,,,price,,activity record add,date,,easy budget,,,,,,view main activity,,,0.6146340250968934
Expense4,Expense4-Expense1,2.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,4.0,,et price,,,price,,activity record add,date,,,,option,,,,view main activity,,,0.6643785983324051
Expense4,Expense4-Expense1,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,4.0,,et price,,,price,,activity record add,date,,december,calendar month year view,,,,,view main activity,,,0.6760322600603104
Expense4,Expense4-Expense1,2.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,4.0,,et price,,,price,,activity record add,date,,,calendar left arrow,,,,,view main activity,,,0.5895507335662842
Expense4,Expense4-Expense1,2.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,4.0,,et price,,,price,,activity record add,date,,,calendar right arrow,,,,,view main activity,,,0.5903023034334183
Expense4,Expense4-Expense1,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,4.0,,et price,,,price,,activity record add,date,,mon,weekday gridview,,,,,view main activity,,,0.7394240200519562
Expense4,Expense4-Expense1,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,4.0,,et price,,,price,,activity record add,date,,,grid cell tv,,,,,view main activity,,,0.5734231521685919
Expense4,Expense4-Expense1,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,4.0,,et price,,,price,,activity record add,date,,balance dec,budget line,,,,,view main activity,,,0.7290050029754639
Expense4,Expense4-Expense1,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,4.0,,et price,,,price,,activity record add,date,,,budget line amount,,,,,view main activity,,,0.6044808675845464
Expense4,Expense4-Expense1,2.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,5.0,,et price,,,price,,activity record add,date,,,fab new expense,,,,,view main activity,,,0.6127443015575409
Expense4,Expense4-Expense1,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,5.0,,et price,,,price,,activity record add,date,,add recur expense income,fab choice,,,,,view main activity,,,0.7198803325494131
Expense4,Expense4-Expense1,2.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,5.0,,et price,,,price,,activity record add,date,,,fab new recur expense,,,,,view main activity,,,0.6657523959875107
Expense4,Expense4-Expense1,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,5.0,,et price,,,price,,activity record add,date,,,fab choice background,,,,,view main activity,,,0.6250388820966085
Expense4,Expense4-Expense1,2.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,6.0,,et price,,,price,,activity record add,date,,,save expense fab,,,,,view expense edit activity,,ic save white dp,0.764163742462794
Expense4,Expense4-Expense1,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,6.0,,et price,,,price,,activity record add,date,,add expense,,,,,,view expense edit activity,,,0.639638697107633
Expense4,Expense4-Expense1,2.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,6.0,,et price,,,price,,activity record add,date,,,,navigate,,,,view expense edit activity,,,0.6538824141025543
Expense4,Expense4-Expense1,2.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,6.0,,et price,,,price,,activity record add,date,,,description edittext,,,description,,view expense edit activity,,,0.6280712882677714
Expense4,Expense4-Expense1,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,6.0,,et price,,,price,,activity record add,date,,expense,expense type tv,,,,,view expense edit activity,,,0.6650505185127258
Expense4,Expense4-Expense1,2.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,6.0,,et price,,,price,,activity record add,date,,dec,date button,,,,,view expense edit activity,,,0.7482523083686828
Expense4,Expense4-Expense1,2.0,wrong,android.widget.EditText,android.widget.Switch,fillable,clickable,6.0,,et price,,,price,,activity record add,date,,off,expense type switch,,,,,view expense edit activity,,,0.5760705590248107
Expense4,Expense4-Expense1,2.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,8.0,,et price,,,price,,activity record add,date,,,amount edittext,,,amount,,view expense edit activity,,,0.6494787534077963
Expense4,Expense4-Expense1,3.0,correct,android.widget.TextView,android.widget.ImageButton,clickable,clickable,8.0,,action do,add,,,,activity record add,,,,save expense fab,,,,,view expense edit activity,,ic save white dp,0.8013711969057719
Expense4,Expense4-Expense1,3.0,wrong,android.widget.TextView,android.widget.Button,clickable,clickable,0.0,,action do,add,,,,activity record add,,,yes,onboarding screen next button,,,,,view welcome activity,,,0.704778328537941
Expense4,Expense4-Expense1,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,0.0,,action do,add,,,,activity record add,,,welcome easy budget,onboarding screen top layout,,,,,view welcome activity,,,0.6040182212988535
Expense4,Expense4-Expense1,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,0.0,,action do,add,,,,activity record add,,,concept simple enter recur daily expense income app keep track much money give moment,onboarding screen top layout,,,,,view welcome activity,,,0.7722314794858297
Expense4,Expense4-Expense1,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,0.0,,action do,add,,,,activity record add,,,ready,onboarding screen top layout,,,,,view welcome activity,,,0.7067045569419861
Expense4,Expense4-Expense1,3.0,wrong,android.widget.TextView,android.widget.Button,clickable,clickable,1.0,,action do,add,,,,activity record add,,,go,onboarding screen next button,,,,,view welcome activity,,,0.6933193951845169
Expense4,Expense4-Expense1,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,1.0,,action do,add,,,,activity record add,,,let get know,welcome view pager,,,,,view welcome activity,,,0.6579496761163076
Expense4,Expense4-Expense1,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,1.0,,action do,add,,,,activity record add,,,step currency use change later setting,welcome view pager,,,,,view welcome activity,,,0.6644873519738516
Expense4,Expense4-Expense1,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,1.0,,action do,add,,,,activity record add,,,u dollar,currency cell title tv,,,,,view welcome activity,,,0.6130400478839875
Expense4,Expense4-Expense1,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,1.0,,action do,add,,,,activity record add,,, euro,currency cell title tv,,,,,view welcome activity,,,0.7443986535072327
Expense4,Expense4-Expense1,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,1.0,,action do,add,,,,activity record add,,, british pound sterling,currency cell title tv,,,,,view welcome activity,,,0.6878920445839564
Expense4,Expense4-Expense1,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,1.0,,action do,add,,,,activity record add,,,australian dollar,currency cell title tv,,,,,view welcome activity,,,0.7128573417663574
Expense4,Expense4-Expense1,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,1.0,,action do,add,,,,activity record add,,,ca canadian dollar,currency cell title tv,,,,,view welcome activity,,,0.6408683707316717
Expense4,Expense4-Expense1,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,1.0,,action do,add,,,,activity record add,,,sgd singapore dollar,currency cell title tv,,,,,view welcome activity,,,0.6760437935590744
Expense4,Expense4-Expense1,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,1.0,,action do,add,,,,activity record add,,,chf swiss franc,currency cell title tv,,,,,view welcome activity,,,0.6535066068172455
Expense4,Expense4-Expense1,3.0,wrong,android.widget.TextView,android.widget.Button,clickable,clickable,2.0,,action do,add,,,,activity record add,,,start,onboarding screen next button,,,,,view welcome activity,,,0.6980084180831909
Expense4,Expense4-Expense1,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,2.0,,action do,add,,,,activity record add,,,let get know,onboarding screen top layout,,,,,view welcome activity,,,0.6579496761163076
Expense4,Expense4-Expense1,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,2.0,,action do,add,,,,activity record add,,,step much currently account set change later,onboarding screen top layout,,,,,view welcome activity,,,0.6811308761437734
Expense4,Expense4-Expense1,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,2.0,,action do,add,,,,activity record add,,,,onboarding screen initial amount money tv,,,,,view welcome activity,,,0.7006661494572958
Expense4,Expense4-Expense1,3.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,2.0,,action do,add,,,,activity record add,,,,onboarding screen initial amount et,,,,,view welcome activity,,,0.747018168369929
Expense4,Expense4-Expense1,3.0,wrong,android.widget.TextView,android.widget.Button,clickable,clickable,3.0,,action do,add,,,,activity record add,,,let go,onboarding screen next button,,,,,view welcome activity,,,0.6706392526626587
Expense4,Expense4-Expense1,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,3.0,,action do,add,,,,activity record add,,,set,onboarding screen top layout,,,,,view welcome activity,,,0.7177654355764389
Expense4,Expense4-Expense1,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,3.0,,action do,add,,,,activity record add,,,easy huh,onboarding screen top layout,,,,,view welcome activity,,,0.5366347193717956
Expense4,Expense4-Expense1,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,3.0,,action do,add,,,,activity record add,,,next,onboarding screen top layout,,,,,view welcome activity,,,0.7200882434844971
Expense4,Expense4-Expense1,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,3.0,,action do,add,,,,activity record add,,,add recur expense income salary rent bills n forget daily day,onboarding screen top layout,,,,,view welcome activity,,,0.7895340522130331
Expense4,Expense4-Expense1,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,3.0,,action do,add,,,,activity record add,,,thank use easy budget welcome,onboarding screen top layout,,,,,view welcome activity,,,0.6496104945739111
Expense4,Expense4-Expense1,3.0,wrong,android.widget.TextView,android.widget.ImageButton,clickable,clickable,4.0,,action do,add,,,,activity record add,,,,fab expand menu button,,,,,view main activity,,,0.7366461058457693
Expense4,Expense4-Expense1,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,4.0,,action do,add,,,,activity record add,,,easy budget,,,,,,view main activity,,,0.6531624555587768
Expense4,Expense4-Expense1,3.0,wrong,android.widget.TextView,android.widget.ImageView,clickable,clickable,4.0,,action do,add,,,,activity record add,,,,,option,,,,view main activity,,,0.7281759679317474
Expense4,Expense4-Expense1,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,4.0,,action do,add,,,,activity record add,,,december,calendar month year view,,,,,view main activity,,,0.7432029247283936
Expense4,Expense4-Expense1,3.0,wrong,android.widget.TextView,android.widget.Button,clickable,clickable,4.0,,action do,add,,,,activity record add,,,,calendar left arrow,,,,,view main activity,,,0.6799126366774241
Expense4,Expense4-Expense1,3.0,wrong,android.widget.TextView,android.widget.Button,clickable,clickable,4.0,,action do,add,,,,activity record add,,,,calendar right arrow,,,,,view main activity,,,0.6652385940154394
Expense4,Expense4-Expense1,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,4.0,,action do,add,,,,activity record add,,,mon,weekday gridview,,,,,view main activity,,,0.777889609336853
Expense4,Expense4-Expense1,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,4.0,,action do,add,,,,activity record add,,,tue,weekday gridview,,,,,view main activity,,,0.8066563755273819
Expense4,Expense4-Expense1,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,4.0,,action do,add,,,,activity record add,,,wed,weekday gridview,,,,,view main activity,,,0.8112914860248566
Expense4,Expense4-Expense1,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,4.0,,action do,add,,,,activity record add,,,thu,weekday gridview,,,,,view main activity,,,0.810109093785286
Expense4,Expense4-Expense1,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,4.0,,action do,add,,,,activity record add,,,fri,weekday gridview,,,,,view main activity,,,0.7932702451944351
Expense4,Expense4-Expense1,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,4.0,,action do,add,,,,activity record add,,,sat,weekday gridview,,,,,view main activity,,,0.8035216182470322
Expense4,Expense4-Expense1,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,4.0,,action do,add,,,,activity record add,,,sun,weekday gridview,,,,,view main activity,,,0.7201326936483383
Expense4,Expense4-Expense1,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,4.0,,action do,add,,,,activity record add,,,,grid cell tv,,,,,view main activity,,,0.6482170869906744
Expense4,Expense4-Expense1,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,4.0,,action do,add,,,,activity record add,,,balance dec,budget line,,,,,view main activity,,,0.7187321305274963
Expense4,Expense4-Expense1,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,4.0,,action do,add,,,,activity record add,,,,budget line amount,,,,,view main activity,,,0.6421038011709849
Expense4,Expense4-Expense1,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,4.0,,action do,add,,,,activity record add,,,income expense yet,,,,,,view main activity,,,0.6572137822707494
Expense4,Expense4-Expense1,3.0,wrong,android.widget.TextView,android.widget.ImageButton,clickable,clickable,5.0,,action do,add,,,,activity record add,,,,fab new expense,,,,,view main activity,,,0.7017137805620829
Expense4,Expense4-Expense1,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,5.0,,action do,add,,,,activity record add,,,add recur expense income,fab choice,,,,,view main activity,,,0.7761702239513397
Expense4,Expense4-Expense1,3.0,wrong,android.widget.TextView,android.widget.ImageButton,clickable,clickable,5.0,,action do,add,,,,activity record add,,,,fab new recur expense,,,,,view main activity,,,0.7485303183396658
Expense4,Expense4-Expense1,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,5.0,,action do,add,,,,activity record add,,,add expense income,fab choice,,,,,view main activity,,,0.7230280339717865
Expense4,Expense4-Expense1,3.0,wrong,android.widget.TextView,android.view.View,clickable,clickable,5.0,,action do,add,,,,activity record add,,,,fab choice background,,,,,view main activity,,,0.6902927160263062
Expense4,Expense4-Expense1,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,6.0,,action do,add,,,,activity record add,,,add expense,,,,,,view expense edit activity,,,0.7270018806060156
Expense4,Expense4-Expense1,3.0,wrong,android.widget.TextView,android.widget.ImageButton,clickable,clickable,6.0,,action do,add,,,,activity record add,,,,,navigate,,,,view expense edit activity,,,0.7189956486225129
Expense4,Expense4-Expense1,3.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,6.0,,action do,add,,,,activity record add,,,,description edittext,,,description,,view expense edit activity,,,0.6721260845661163
Expense4,Expense4-Expense1,3.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,6.0,,action do,add,,,,activity record add,,,,amount edittext,,,amount,,view expense edit activity,type,,0.659671738743782
Expense4,Expense4-Expense1,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,6.0,,action do,add,,,,activity record add,,,type,,,,,,view expense edit activity,,,0.7102795660495758
Expense4,Expense4-Expense1,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,6.0,,action do,add,,,,activity record add,,,date,,,,,,view expense edit activity,,,0.6949633479118347
