src_app,target_app,src_event_index,target_label,src_class,target_class,src_type,target_type,target_event_index,src_text,src_id,src_content_desc,src_hint,src_parent_text,src_sibling_text,src_activity,target_text,target_id,target_content_desc,target_hint,target_parent_text,target_sibling_text,target_activity,glove
Expense2,Expense2-Expense1,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,4.0,,fab,,,,,main activity,balance dec,budget line,,,,,view main activity,0.6780241591235002
Expense2,Expense2-Expense1,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,4.0,,fab,,,,,main activity,,budget line amount,,,,,view main activity,0.7123090475797653
Expense2,Expense2-Expense1,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,4.0,,fab,,,,,main activity,income expense yet,,,,,,view main activity,0.671610824453334
Expense2,Expense2-Expense1,0.0,wrong,android.widget.ImageButton,android.widget.ImageButton,clickable,clickable,5.0,,fab,,,,,main activity,,fab new expense,,,,,view main activity,0.999999980131785
Expense2,Expense2-Expense1,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,5.0,,fab,,,,,main activity,add recur expense income,fab choice,,,,,view main activity,0.7035399799545606
Expense2,Expense2-Expense1,0.0,wrong,android.widget.ImageButton,android.widget.ImageButton,clickable,clickable,5.0,,fab,,,,,main activity,,fab new recur expense,,,,,view main activity,0.999999980131785
Expense2,Expense2-Expense1,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,5.0,,fab,,,,,main activity,add expense income,fab choice,,,,,view main activity,0.6746709564079841
Expense2,Expense2-Expense1,0.0,wrong,android.widget.ImageButton,android.view.View,clickable,clickable,5.0,,fab,,,,,main activity,,fab choice background,,,,,view main activity,0.999999980131785
Expense2,Expense2-Expense1,0.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,6.0,,fab,,,,,main activity,,description edittext,,,description,,view expense edit activity,0.6200723648071289
Expense2,Expense2-Expense1,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,6.0,,fab,,,,,main activity,add expense,,,,,,view expense edit activity,0.5949962263305982
Expense2,Expense2-Expense1,0.0,wrong,android.widget.ImageButton,android.widget.ImageButton,clickable,clickable,6.0,,fab,,,,,main activity,,,navigate,,,,view expense edit activity,0.5845295712351799
Expense2,Expense2-Expense1,0.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,6.0,,fab,,,,,main activity,,amount edittext,,,amount,,view expense edit activity,0.6103360454241434
Expense2,Expense2-Expense1,0.0,wrong,android.widget.ImageButton,android.widget.ImageButton,clickable,clickable,6.0,,fab,,,,,main activity,,save expense fab,,,,,view expense edit activity,0.8966395656267802
Expense2,Expense2-Expense1,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,6.0,,fab,,,,,main activity,type,,,,,,view expense edit activity,0.583722305794557
Expense2,Expense2-Expense1,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,6.0,,fab,,,,,main activity,date,,,,,,view expense edit activity,0.5799909556905428
Expense2,Expense2-Expense1,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,6.0,,fab,,,,,main activity,expense,expense type tv,,,,,view expense edit activity,0.5799909556905428
Expense2,Expense2-Expense1,0.0,wrong,android.widget.ImageButton,android.widget.Button,clickable,clickable,6.0,,fab,,,,,main activity,dec,date button,,,,,view expense edit activity,0.5799909556905428
Expense2,Expense2-Expense1,0.0,wrong,android.widget.ImageButton,android.widget.Switch,clickable,clickable,6.0,,fab,,,,,main activity,off,expense type switch,,,,,view expense edit activity,0.6106905589501063
Expense2,Expense2-Expense1,0.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,7.0,,fab,,,,,main activity,entertainment,description edittext,,,description,,view expense edit activity,0.5897272750735283
Expense2,Expense2-Expense1,0.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,8.0,,fab,,,,,main activity,,amount edittext,,,amount,,view expense edit activity,0.6103360454241434
Expense2,Expense2-Expense1,0.0,wrong,android.widget.ImageButton,android.widget.Button,clickable,clickable,9.0,,fab,,,,,main activity,ok,button,,,,,view expense edit activity,0.6433444023132324
Expense2,Expense2-Expense1,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,9.0,,fab,,,,,main activity,dec,date picker month,,,,,view expense edit activity,0.5799909556905428
Expense2,Expense2-Expense1,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,9.0,,fab,,,,,main activity,,date picker day,,,,dec,view expense edit activity,0.6464645564556122
Expense2,Expense2-Expense1,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,9.0,,fab,,,,,main activity,,date picker year,,,,,view expense edit activity,0.6464645564556122
Expense2,Expense2-Expense1,0.0,wrong,android.widget.ImageButton,android.view.View,clickable,clickable,9.0,,fab,,,,,main activity,,animator,december,,,,view expense edit activity,0.6038342366615931
Expense2,Expense2-Expense1,0.0,wrong,android.widget.ImageButton,android.view.View,clickable,clickable,9.0,,fab,,,,,main activity,,animator,december select,,,,view expense edit activity,0.624699001510938
Expense2,Expense2-Expense1,0.0,wrong,android.widget.ImageButton,android.view.View,clickable,clickable,9.0,,fab,,,,,main activity,,animator,,,,,view expense edit activity,0.6038342366615931
Expense2,Expense2-Expense1,0.0,wrong,android.widget.ImageButton,android.widget.Button,clickable,clickable,9.0,,fab,,,,,main activity,cancel,button,,,,,view expense edit activity,0.6092018385728201
Expense2,Expense2-Expense1,1.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,6.0,,expense value,,,,,expense activity,,description edittext,,,description,,view expense edit activity,0.7818242013454437
Expense2,Expense2-Expense1,1.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,,expense value,,,,,expense activity,yes,onboarding screen next button,,,,,view welcome activity,0.5258630849421024
Expense2,Expense2-Expense1,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,expense value,,,,,expense activity,welcome easy budget,onboarding screen top layout,,,,,view welcome activity,0.7157121151685715
Expense2,Expense2-Expense1,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,1.0,,expense value,,,,,expense activity,let get know,welcome view pager,,,,,view welcome activity,0.6494320929050446
Expense2,Expense2-Expense1,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,1.0,,expense value,,,,,expense activity,u dollar,currency cell title tv,,,,,view welcome activity,0.6193614676594734
Expense2,Expense2-Expense1,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,2.0,,expense value,,,,,expense activity,,onboarding screen initial amount money tv,,,,,view welcome activity,0.735059067606926
Expense2,Expense2-Expense1,1.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,2.0,,expense value,,,,,expense activity,,onboarding screen initial amount et,,,,,view welcome activity,0.6915423348546028
Expense2,Expense2-Expense1,1.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,4.0,,expense value,,,,,expense activity,,fab expand menu button,,,,,view main activity,0.6111126691102982
Expense2,Expense2-Expense1,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,4.0,,expense value,,,,,expense activity,easy budget,,,,,,view main activity,0.7157121151685715
Expense2,Expense2-Expense1,1.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,4.0,,expense value,,,,,expense activity,,,option,,,,view main activity,0.6199316456913948
Expense2,Expense2-Expense1,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,4.0,,expense value,,,,,expense activity,december,calendar month year view,,,,,view main activity,0.5408852975815535
Expense2,Expense2-Expense1,1.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,4.0,,expense value,,,,,expense activity,,calendar left arrow,,,,,view main activity,0.650539293885231
Expense2,Expense2-Expense1,1.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,4.0,,expense value,,,,,expense activity,,calendar right arrow,,,,,view main activity,0.6740063726902008
Expense2,Expense2-Expense1,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,4.0,,expense value,,,,,expense activity,mon,weekday gridview,,,,,view main activity,0.4757722094655037
Expense2,Expense2-Expense1,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,4.0,,expense value,,,,,expense activity,,grid cell tv,,,,,view main activity,0.5887258648872375
Expense2,Expense2-Expense1,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,4.0,,expense value,,,,,expense activity,balance dec,budget line,,,,,view main activity,0.6083766743540764
Expense2,Expense2-Expense1,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,4.0,,expense value,,,,,expense activity,,budget line amount,,,,,view main activity,0.7656203210353851
Expense2,Expense2-Expense1,1.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,5.0,,expense value,,,,,expense activity,,fab new expense,,,,,view main activity,0.7723526060581207
Expense2,Expense2-Expense1,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,5.0,,expense value,,,,,expense activity,add recur expense income,fab choice,,,,,view main activity,0.8474456667900085
Expense2,Expense2-Expense1,1.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,5.0,,expense value,,,,,expense activity,,fab new recur expense,,,,,view main activity,0.8287141174077988
Expense2,Expense2-Expense1,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,5.0,,expense value,,,,,expense activity,,fab choice background,,,,,view main activity,0.6236211881041527
Expense2,Expense2-Expense1,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,6.0,,expense value,,,,,expense activity,add expense,,,,,,view expense edit activity,0.8957216292619705
Expense2,Expense2-Expense1,1.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,6.0,,expense value,,,,,expense activity,,,navigate,,,,view expense edit activity,0.7352554127573967
Expense2,Expense2-Expense1,1.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,6.0,,expense value,,,,,expense activity,,amount edittext,,,amount,,view expense edit activity,0.8361226171255112
Expense2,Expense2-Expense1,1.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,6.0,,expense value,,,,,expense activity,,save expense fab,,,,,view expense edit activity,0.8930128961801529
Expense2,Expense2-Expense1,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,6.0,,expense value,,,,,expense activity,expense,expense type tv,,,,,view expense edit activity,0.8930128961801529
Expense2,Expense2-Expense1,1.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,6.0,,expense value,,,,,expense activity,dec,date button,,,,,view expense edit activity,0.7352554127573967
Expense2,Expense2-Expense1,1.0,wrong,android.widget.EditText,android.widget.Switch,fillable,clickable,6.0,,expense value,,,,,expense activity,off,expense type switch,,,,,view expense edit activity,0.7352554127573967
Expense2,Expense2-Expense1,1.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,8.0,,expense value,,,,,expense activity,,amount edittext,,,amount,,view expense edit activity,0.8361226171255112
Expense2,Expense2-Expense1,1.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,9.0,,expense value,,,,,expense activity,ok,button,,,,,view expense edit activity,0.7352554127573967
Expense2,Expense2-Expense1,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,9.0,,expense value,,,,,expense activity,dec,date picker month,,,,,view expense edit activity,0.7352554127573967
Expense2,Expense2-Expense1,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,9.0,,expense value,,,,,expense activity,,date picker day,,,,dec,view expense edit activity,0.7840008586645126
Expense2,Expense2-Expense1,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,9.0,,expense value,,,,,expense activity,,date picker year,,,,,view expense edit activity,0.7840008586645126
Expense2,Expense2-Expense1,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,9.0,,expense value,,,,,expense activity,,animator,december,,,,view expense edit activity,0.7352554127573967
Expense2,Expense2-Expense1,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,9.0,,expense value,,,,,expense activity,,animator,december select,,,,view expense edit activity,0.7850649654865265
Expense2,Expense2-Expense1,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,9.0,,expense value,,,,,expense activity,,animator,,,,,view expense edit activity,0.7352554127573967
Expense2,Expense2-Expense1,2.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,7.0,add description,expense description,,,,,expense activity,,amount edittext,,,amount,,view expense edit activity,0.9032175987958908
Expense2,Expense2-Expense1,2.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,add description,expense description,,,,,expense activity,yes,onboarding screen next button,,,,,view welcome activity,0.6183013170957565
Expense2,Expense2-Expense1,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,add description,expense description,,,,,expense activity,welcome easy budget,onboarding screen top layout,,,,,view welcome activity,0.8344362378120422
Expense2,Expense2-Expense1,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,1.0,add description,expense description,,,,,expense activity,let get know,welcome view pager,,,,,view welcome activity,0.7472300231456757
Expense2,Expense2-Expense1,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,1.0,add description,expense description,,,,,expense activity,u dollar,currency cell title tv,,,,,view welcome activity,0.6524403318762779
Expense2,Expense2-Expense1,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,2.0,add description,expense description,,,,,expense activity,,onboarding screen initial amount money tv,,,,,view welcome activity,0.7517890781164169
Expense2,Expense2-Expense1,2.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,2.0,add description,expense description,,,,,expense activity,,onboarding screen initial amount et,,,,,view welcome activity,0.7462185621261597
Expense2,Expense2-Expense1,2.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,4.0,add description,expense description,,,,,expense activity,,fab expand menu button,,,,,view main activity,0.7091802284121513
Expense2,Expense2-Expense1,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,4.0,add description,expense description,,,,,expense activity,easy budget,,,,,,view main activity,0.8344362378120422
Expense2,Expense2-Expense1,2.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,4.0,add description,expense description,,,,,expense activity,,,option,,,,view main activity,0.7368155345320702
Expense2,Expense2-Expense1,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,4.0,add description,expense description,,,,,expense activity,december,calendar month year view,,,,,view main activity,0.6369537394493818
Expense2,Expense2-Expense1,2.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,4.0,add description,expense description,,,,,expense activity,,calendar left arrow,,,,,view main activity,0.7466077357530594
Expense2,Expense2-Expense1,2.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,4.0,add description,expense description,,,,,expense activity,,calendar right arrow,,,,,view main activity,0.7466077357530594
Expense2,Expense2-Expense1,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,4.0,add description,expense description,,,,,expense activity,mon,weekday gridview,,,,,view main activity,0.5718406513333321
Expense2,Expense2-Expense1,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,4.0,add description,expense description,,,,,expense activity,,grid cell tv,,,,,view main activity,0.6847943067550659
Expense2,Expense2-Expense1,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,4.0,add description,expense description,,,,,expense activity,balance dec,budget line,,,,,view main activity,0.7571977972984314
Expense2,Expense2-Expense1,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,4.0,add description,expense description,,,,,expense activity,,budget line amount,,,,,view main activity,0.8060415834188461
Expense2,Expense2-Expense1,2.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,5.0,add description,expense description,,,,,expense activity,,fab new expense,,,,,view main activity,0.8855889439582825
Expense2,Expense2-Expense1,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,5.0,add description,expense description,,,,,expense activity,add recur expense income,fab choice,,,,,view main activity,0.9387094974517822
Expense2,Expense2-Expense1,2.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,5.0,add description,expense description,,,,,expense activity,,fab new recur expense,,,,,view main activity,0.8855889439582825
Expense2,Expense2-Expense1,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,5.0,add description,expense description,,,,,expense activity,,fab choice background,,,,,view main activity,0.7161226645112038
Expense2,Expense2-Expense1,2.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,6.0,add description,expense description,,,,,expense activity,,description edittext,,,description,,view expense edit activity,0.9645080864429474
Expense2,Expense2-Expense1,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,6.0,add description,expense description,,,,,expense activity,add expense,,,,,,view expense edit activity,0.9387094974517822
Expense2,Expense2-Expense1,2.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,6.0,add description,expense description,,,,,expense activity,,,navigate,,,,view expense edit activity,0.9032175987958908
Expense2,Expense2-Expense1,2.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,6.0,add description,expense description,,,,,expense activity,,save expense fab,,,,,view expense edit activity,0.9106229543685913
Expense2,Expense2-Expense1,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,6.0,add description,expense description,,,,,expense activity,expense,expense type tv,,,,,view expense edit activity,0.9032175987958908
Expense2,Expense2-Expense1,2.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,6.0,add description,expense description,,,,,expense activity,dec,date button,,,,,view expense edit activity,0.9032175987958908
Expense2,Expense2-Expense1,2.0,wrong,android.widget.EditText,android.widget.Switch,fillable,clickable,6.0,add description,expense description,,,,,expense activity,off,expense type switch,,,,,view expense edit activity,0.9032175987958908
Expense2,Expense2-Expense1,2.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,8.0,add description,expense description,,,,,expense activity,,amount edittext,,,amount,,view expense edit activity,0.9032175987958908
Expense2,Expense2-Expense1,2.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,9.0,add description,expense description,,,,,expense activity,ok,button,,,,,view expense edit activity,0.9032175987958908
Expense2,Expense2-Expense1,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,9.0,add description,expense description,,,,,expense activity,dec,date picker month,,,,,view expense edit activity,0.9032175987958908
Expense2,Expense2-Expense1,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,9.0,add description,expense description,,,,,expense activity,,date picker day,,,,dec,view expense edit activity,0.9032175987958908
Expense2,Expense2-Expense1,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,9.0,add description,expense description,,,,,expense activity,,date picker year,,,,,view expense edit activity,0.9032175987958908
Expense2,Expense2-Expense1,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,9.0,add description,expense description,,,,,expense activity,,animator,december,,,,view expense edit activity,0.9032175987958908
Expense2,Expense2-Expense1,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,9.0,add description,expense description,,,,,expense activity,,animator,december select,,,,view expense edit activity,0.9173307418823242
Expense2,Expense2-Expense1,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,9.0,add description,expense description,,,,,expense activity,,animator,,,,,view expense edit activity,0.9032175987958908
Expense2,Expense2-Expense1,3.0,correct,android.widget.Button,android.widget.Button,clickable,clickable,8.0,,date picker,,,,,expense activity,dec,date button,,,,,view expense edit activity,0.7927103117108345
Expense2,Expense2-Expense1,3.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,0.0,,date picker,,,,,expense activity,yes,onboarding screen next button,,,,,view welcome activity,0.5236151181161404
Expense2,Expense2-Expense1,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,,date picker,,,,,expense activity,welcome easy budget,onboarding screen top layout,,,,,view welcome activity,0.7116203606128693
Expense2,Expense2-Expense1,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,,date picker,,,,,expense activity,concept simple enter recur daily expense income app keep track much money give moment,onboarding screen top layout,,,,,view welcome activity,0.7801364585757256
Expense2,Expense2-Expense1,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,,date picker,,,,,expense activity,ready,onboarding screen top layout,,,,,view welcome activity,0.5450710467994213
Expense2,Expense2-Expense1,3.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,1.0,,date picker,,,,,expense activity,go,onboarding screen next button,,,,,view welcome activity,0.5663835518062115
Expense2,Expense2-Expense1,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,1.0,,date picker,,,,,expense activity,let get know,welcome view pager,,,,,view welcome activity,0.6192492768168449
Expense2,Expense2-Expense1,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,1.0,,date picker,,,,,expense activity,step currency use change later setting,welcome view pager,,,,,view welcome activity,0.708280473947525
Expense2,Expense2-Expense1,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,1.0,,date picker,,,,,expense activity,u dollar,currency cell title tv,,,,,view welcome activity,0.5646356530487537
Expense2,Expense2-Expense1,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,1.0,,date picker,,,,,expense activity, euro,currency cell title tv,,,,,view welcome activity,0.5133651569485664
Expense2,Expense2-Expense1,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,1.0,,date picker,,,,,expense activity, british pound sterling,currency cell title tv,,,,,view welcome activity,0.49073924124240875
Expense2,Expense2-Expense1,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,1.0,,date picker,,,,,expense activity,australian dollar,currency cell title tv,,,,,view welcome activity,0.5491215139627457
Expense2,Expense2-Expense1,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,1.0,,date picker,,,,,expense activity,ca canadian dollar,currency cell title tv,,,,,view welcome activity,0.5488656871020794
Expense2,Expense2-Expense1,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,1.0,,date picker,,,,,expense activity,sgd singapore dollar,currency cell title tv,,,,,view welcome activity,0.5406400766223669
Expense2,Expense2-Expense1,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,1.0,,date picker,,,,,expense activity,chf swiss franc,currency cell title tv,,,,,view welcome activity,0.5207940526306629
Expense2,Expense2-Expense1,3.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,2.0,,date picker,,,,,expense activity,start,onboarding screen next button,,,,,view welcome activity,0.5532689280807972
Expense2,Expense2-Expense1,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,2.0,,date picker,,,,,expense activity,let get know,onboarding screen top layout,,,,,view welcome activity,0.6192492768168449
Expense2,Expense2-Expense1,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,2.0,,date picker,,,,,expense activity,step much currently account set change later,onboarding screen top layout,,,,,view welcome activity,0.7275707274675369
Expense2,Expense2-Expense1,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,2.0,,date picker,,,,,expense activity,,onboarding screen initial amount money tv,,,,,view welcome activity,0.7196093648672104
Expense2,Expense2-Expense1,3.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,2.0,,date picker,,,,,expense activity,,onboarding screen initial amount et,,,,,view welcome activity,0.7140388488769531
Expense2,Expense2-Expense1,3.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,3.0,,date picker,,,,,expense activity,let go,onboarding screen next button,,,,,view welcome activity,0.6261111125349998
Expense2,Expense2-Expense1,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,3.0,,date picker,,,,,expense activity,set,onboarding screen top layout,,,,,view welcome activity,0.5824101902544498
Expense2,Expense2-Expense1,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,3.0,,date picker,,,,,expense activity,easy huh,onboarding screen top layout,,,,,view welcome activity,0.5666642971336842
Expense2,Expense2-Expense1,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,3.0,,date picker,,,,,expense activity,next,onboarding screen top layout,,,,,view welcome activity,0.5918066538870335
Expense2,Expense2-Expense1,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,3.0,,date picker,,,,,expense activity,add recur expense income salary rent bills n forget daily day,onboarding screen top layout,,,,,view welcome activity,0.819147378206253
Expense2,Expense2-Expense1,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,3.0,,date picker,,,,,expense activity,thank use easy budget welcome,onboarding screen top layout,,,,,view welcome activity,0.7203254550695419
Expense2,Expense2-Expense1,3.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,4.0,,date picker,,,,,expense activity,,fab expand menu button,,,,,view main activity,0.6500206962227821
Expense2,Expense2-Expense1,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,4.0,,date picker,,,,,expense activity,easy budget,,,,,,view main activity,0.7116203606128693
Expense2,Expense2-Expense1,3.0,wrong,android.widget.Button,android.widget.ImageView,clickable,clickable,4.0,,date picker,,,,,expense activity,,,option,,,,view main activity,0.6434505805373192
Expense2,Expense2-Expense1,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,4.0,,date picker,,,,,expense activity,december,calendar month year view,,,,,view main activity,0.5127192689105868
Expense2,Expense2-Expense1,3.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,4.0,,date picker,,,,,expense activity,,calendar left arrow,,,,,view main activity,0.7367206662893295
Expense2,Expense2-Expense1,3.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,4.0,,date picker,,,,,expense activity,,calendar right arrow,,,,,view main activity,0.7367206662893295
Expense2,Expense2-Expense1,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,4.0,,date picker,,,,,expense activity,mon,weekday gridview,,,,,view main activity,0.49648838583379984
Expense2,Expense2-Expense1,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,4.0,,date picker,,,,,expense activity,tue,weekday gridview,,,,,view main activity,0.48543413169682026
Expense2,Expense2-Expense1,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,4.0,,date picker,,,,,expense activity,wed,weekday gridview,,,,,view main activity,0.5112229061778635
Expense2,Expense2-Expense1,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,4.0,,date picker,,,,,expense activity,thu,weekday gridview,,,,,view main activity,0.4916471764445305
Expense2,Expense2-Expense1,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,4.0,,date picker,,,,,expense activity,fri,weekday gridview,,,,,view main activity,0.4851209241896868
Expense2,Expense2-Expense1,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,4.0,,date picker,,,,,expense activity,sat,weekday gridview,,,,,view main activity,0.4662429392337799
Expense2,Expense2-Expense1,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,4.0,,date picker,,,,,expense activity,sun,weekday gridview,,,,,view main activity,0.5257700439542532
Expense2,Expense2-Expense1,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,4.0,,date picker,,,,,expense activity,,grid cell tv,,,,,view main activity,0.6330887898802757
Expense2,Expense2-Expense1,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,4.0,,date picker,,,,,expense activity,balance dec,budget line,,,,,view main activity,0.6405220031738281
Expense2,Expense2-Expense1,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,4.0,,date picker,,,,,expense activity,,budget line amount,,,,,view main activity,0.7142954841256142
Expense2,Expense2-Expense1,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,4.0,,date picker,,,,,expense activity,income expense yet,,,,,,view main activity,0.7566774412989616
Expense2,Expense2-Expense1,3.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,5.0,,date picker,,,,,expense activity,,fab new expense,,,,,view main activity,0.7663221508264542
Expense2,Expense2-Expense1,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,5.0,,date picker,,,,,expense activity,add recur expense income,fab choice,,,,,view main activity,0.8139149695634842
