src_app,target_app,src_event_index,target_label,src_class,target_class,src_type,target_type,target_event_index,src_text,src_id,src_content_desc,src_hint,src_parent_text,src_sibling_text,src_activity,target_text,target_id,target_content_desc,target_hint,target_parent_text,target_sibling_text,target_activity,fast
a54b2,a54b2-a53b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,tip percent et,,,,,calculator,,view total tip,,,,,main activity,0.6016681827604771
a54b2,a54b2-a53b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,tip percent et,,,,,calculator,,view total per person,,,,,main activity,0.5328479371964931
a54b2,a54b2-a53b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,1.0,,tip percent et,,,,,calculator,,content main,open,,,,main activity,0.5030188374221325
a54b2,a54b2-a53b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,1.0,,tip percent et,,,,,calculator,,content main,helsana,,,,main activity,0.5108858495950699
a54b2,a54b2-a53b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,1.0,,tip percent et,,,,,calculator,,content main,helsana trail app enjoythe diversity every explore,,,,main activity,0.5920981913805008
a54b2,a54b2-a53b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,1.0,,tip percent et,,,,,calculator,,content main,even fun trail,,,,main activity,0.4885583184659481
a54b2,a54b2-a53b2,1.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,1.0,,tip percent et,,,,,calculator,,edit text split,,,,,main activity,0.49934471771121025
a54b2,a54b2-a53b2,2.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,2.0,,guest number et,,,,,calculator,,edit text split,,,,,main activity,0.5203593783080578
a54b2,a54b2-a53b2,2.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,,guest number et,,,,,calculator,,edit text bill,,,,,main activity,0.50187773630023
a54b2,a54b2-a53b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,guest number et,,,,,calculator,simple tip calculator,,,,,,main activity,0.5989568941295147
a54b2,a54b2-a53b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,guest number et,,,,,calculator,bill,content main,,,,,main activity,0.48368991538882256
a54b2,a54b2-a53b2,2.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,,guest number et,,,,,calculator,,button tip minus,,,,,main activity,0.513801034539938
a54b2,a54b2-a53b2,2.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,,guest number et,,,,,calculator,,button tip plus,,,,,main activity,0.5157523564994335
a54b2,a54b2-a53b2,2.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,,guest number et,,,,,calculator,,edit text tip,,,,,main activity,0.5042817108333111
a54b2,a54b2-a53b2,2.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,,guest number et,,,,,calculator,,button split minus,,,,,main activity,0.5318726859986782
a54b2,a54b2-a53b2,2.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,,guest number et,,,,,calculator,,button split plus,,,,,main activity,0.5127855651080608
a54b2,a54b2-a53b2,2.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,,guest number et,,,,,calculator,,edit text split,,,,,main activity,0.5203593783080578
a54b2,a54b2-a53b2,2.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,,guest number et,,,,,calculator,calculate,button calculate,,,,,main activity,0.5783013217151165
a54b2,a54b2-a53b2,2.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,,guest number et,,,,,calculator,share,button share,,,,,main activity,0.5105869434773922
a54b2,a54b2-a53b2,2.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,,guest number et,,,,,calculator,copy,button copy result,,,,,main activity,0.5161628387868404
a54b2,a54b2-a53b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,guest number et,,,,,calculator,,view total pay,,,,,main activity,0.49635113403201103
a54b2,a54b2-a53b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,guest number et,,,,,calculator,,view total tip,,,,,main activity,0.5120214037597179
a54b2,a54b2-a53b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,guest number et,,,,,calculator,,view total per person,,,,,main activity,0.5531077906489372
a54b2,a54b2-a53b2,2.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,1.0,,guest number et,,,,,calculator,,edit text tip,,,,,main activity,0.5042817108333111
a54b2,a54b2-a53b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,1.0,,guest number et,,,,,calculator,,content main,open,,,,main activity,0.47124796733260155
a54b2,a54b2-a53b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,1.0,,guest number et,,,,,calculator,,content main,helsana,,,,main activity,0.5401808470487595
a54b2,a54b2-a53b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,1.0,,guest number et,,,,,calculator,,content main,helsana trail app enjoythe diversity every explore,,,,main activity,0.6052508056163788
a54b2,a54b2-a53b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,1.0,,guest number et,,,,,calculator,,content main,even fun trail,,,,main activity,0.5038614384829998
a54b2,a54b2-a53b2,3.0,correct,android.widget.Button,android.widget.Button,clickable,clickable,3.0,calculate,calculate btn,,,,,calculator,calculate,button calculate,,,,,main activity,0.7545748949050903
a54b2,a54b2-a53b2,3.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,0.0,calculate,calculate btn,,,,,calculator,,edit text bill,,,,,main activity,0.5591102242469788
a54b2,a54b2-a53b2,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,calculate,calculate btn,,,,,calculator,simple tip calculator,,,,,,main activity,0.6700924932956696
a54b2,a54b2-a53b2,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,calculate,calculate btn,,,,,calculator,bill,content main,,,,,main activity,0.5207521468400955
a54b2,a54b2-a53b2,3.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,0.0,calculate,calculate btn,,,,,calculator,,button tip minus,,,,,main activity,0.5400806963443756
a54b2,a54b2-a53b2,3.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,0.0,calculate,calculate btn,,,,,calculator,,button tip plus,,,,,main activity,0.550225242972374
a54b2,a54b2-a53b2,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,calculate,calculate btn,,,,,calculator,tip,content main,,,,,main activity,0.5490318983793259
a54b2,a54b2-a53b2,3.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,0.0,calculate,calculate btn,,,,,calculator,,edit text tip,,,,,main activity,0.5762293785810471
a54b2,a54b2-a53b2,3.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,0.0,calculate,calculate btn,,,,,calculator,,button split minus,,,,,main activity,0.5487910881638527
a54b2,a54b2-a53b2,3.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,0.0,calculate,calculate btn,,,,,calculator,,button split plus,,,,,main activity,0.5495992749929428
a54b2,a54b2-a53b2,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,calculate,calculate btn,,,,,calculator,split,content main,,,,,main activity,0.5207940116524696
a54b2,a54b2-a53b2,3.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,0.0,calculate,calculate btn,,,,,calculator,,edit text split,,,,,main activity,0.5834616720676422
a54b2,a54b2-a53b2,3.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,0.0,calculate,calculate btn,,,,,calculator,share,button share,,,,,main activity,0.5340563505887985
a54b2,a54b2-a53b2,3.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,0.0,calculate,calculate btn,,,,,calculator,copy,button copy result,,,,,main activity,0.5864488631486893
a54b2,a54b2-a53b2,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,calculate,calculate btn,,,,,calculator,,view total pay,,,,,main activity,0.5372709408402443
a54b2,a54b2-a53b2,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,calculate,calculate btn,,,,,calculator,,view total tip,,,,,main activity,0.5599870979785919
a54b2,a54b2-a53b2,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,calculate,calculate btn,,,,,calculator,,view total per person,,,,,main activity,0.551895409822464
a54b2,a54b2-a53b2,3.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,1.0,calculate,calculate btn,,,,,calculator,,edit text tip,,,,,main activity,0.5762293785810471
a54b2,a54b2-a53b2,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,1.0,calculate,calculate btn,,,,,calculator,test ad,content main,,,,,main activity,0.6005184650421143
a54b2,a54b2-a53b2,3.0,wrong,android.widget.Button,android.view.View,clickable,clickable,1.0,calculate,calculate btn,,,,,calculator,,content main,open,,,,main activity,0.5070604681968689
a54b2,a54b2-a53b2,3.0,wrong,android.widget.Button,android.view.View,clickable,clickable,1.0,calculate,calculate btn,,,,,calculator,,content main,helsana,,,,main activity,0.5445277094841003
a54b2,a54b2-a53b2,3.0,wrong,android.widget.Button,android.view.View,clickable,clickable,1.0,calculate,calculate btn,,,,,calculator,,content main,helsana trail app enjoythe diversity every explore,,,,main activity,0.6118865609169006
a54b2,a54b2-a53b2,3.0,wrong,android.widget.Button,android.view.View,clickable,clickable,1.0,calculate,calculate btn,,,,,calculator,,content main,even fun trail,,,,main activity,0.5521812364459038
a54b2,a54b2-a53b2,3.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,1.0,calculate,calculate btn,,,,,calculator,,edit text split,,,,,main activity,0.5834616720676422
a55b2,a55b2-a53b2,0.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,,et bill total,,,,,main activity,,edit text bill,,,,,main activity,0.7356973588466644
a55b2,a55b2-a53b2,0.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,et bill total,,,,,main activity,simple tip calculator,,,,,,main activity,0.6398418337106705
a55b2,a55b2-a53b2,0.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,et bill total,,,,,main activity,bill,content main,,,,,main activity,0.7613087743520737
a55b2,a55b2-a53b2,0.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,,et bill total,,,,,main activity,,button tip minus,,,,,main activity,0.6798752963542938
a55b2,a55b2-a53b2,0.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,,et bill total,,,,,main activity,,button tip plus,,,,,main activity,0.670610636472702
a55b2,a55b2-a53b2,0.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,,et bill total,,,,,main activity,,edit text tip,,,,,main activity,0.6294283926486969
a55b2,a55b2-a53b2,0.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,,et bill total,,,,,main activity,,button split minus,,,,,main activity,0.6928567469120026
a55b2,a55b2-a53b2,0.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,,et bill total,,,,,main activity,,button split plus,,,,,main activity,0.6835920870304107
a55b2,a55b2-a53b2,0.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,,et bill total,,,,,main activity,,edit text split,,,,,main activity,0.6670019567012787
a55b2,a55b2-a53b2,0.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,,et bill total,,,,,main activity,calculate,button calculate,,,,,main activity,0.6563245594501496
a55b2,a55b2-a53b2,0.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,,et bill total,,,,,main activity,share,button share,,,,,main activity,0.6446983277797699
a55b2,a55b2-a53b2,0.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,,et bill total,,,,,main activity,copy,button copy result,,,,,main activity,0.6852611780166626
a55b2,a55b2-a53b2,0.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,et bill total,,,,,main activity,,view total pay,,,,,main activity,0.7929119229316711
a55b2,a55b2-a53b2,0.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,et bill total,,,,,main activity,,view total tip,,,,,main activity,0.7337122678756713
a55b2,a55b2-a53b2,0.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,et bill total,,,,,main activity,,view total per person,,,,,main activity,0.7908725082874298
a55b2,a55b2-a53b2,0.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,1.0,,et bill total,,,,,main activity,,edit text tip,,,,,main activity,0.6294283926486969
a55b2,a55b2-a53b2,0.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,1.0,,et bill total,,,,,main activity,,content main,open,,,,main activity,0.6564367085695266
a55b2,a55b2-a53b2,0.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,1.0,,et bill total,,,,,main activity,,content main,helsana,,,,main activity,0.6965084314346314
a55b2,a55b2-a53b2,0.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,1.0,,et bill total,,,,,main activity,,content main,helsana trail app enjoythe diversity every explore,,,,main activity,0.7227802336215973
a55b2,a55b2-a53b2,0.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,1.0,,et bill total,,,,,main activity,,content main,even fun trail,,,,main activity,0.6646495491266251
a55b2,a55b2-a53b2,0.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,1.0,,et bill total,,,,,main activity,,edit text split,,,,,main activity,0.6670019567012787
a55b2,a55b2-a53b2,1.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,1.0,,et tip amount,,,,,main activity,,edit text tip,,,,,main activity,0.7387669086456299
a55b2,a55b2-a53b2,1.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,,et tip amount,,,,,main activity,,edit text bill,,,,,main activity,0.680843460559845
a55b2,a55b2-a53b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,et tip amount,,,,,main activity,simple tip calculator,,,,,,main activity,0.7455968588590622
a55b2,a55b2-a53b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,et tip amount,,,,,main activity,bill,content main,,,,,main activity,0.6928424566984177
a55b2,a55b2-a53b2,1.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,,et tip amount,,,,,main activity,,button tip minus,,,,,main activity,0.7720417439937591
a55b2,a55b2-a53b2,1.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,,et tip amount,,,,,main activity,,button tip plus,,,,,main activity,0.7790693581104279
a55b2,a55b2-a53b2,1.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,,et tip amount,,,,,main activity,,edit text tip,,,,,main activity,0.7387669086456299
a55b2,a55b2-a53b2,1.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,,et tip amount,,,,,main activity,,button split minus,,,,,main activity,0.6929726451635361
a55b2,a55b2-a53b2,1.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,,et tip amount,,,,,main activity,,button split plus,,,,,main activity,0.7000002592802048
a55b2,a55b2-a53b2,1.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,,et tip amount,,,,,main activity,,edit text split,,,,,main activity,0.6662000894546509
a55b2,a55b2-a53b2,1.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,,et tip amount,,,,,main activity,calculate,button calculate,,,,,main activity,0.7018267303705216
a55b2,a55b2-a53b2,1.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,,et tip amount,,,,,main activity,share,button share,,,,,main activity,0.668240936100483
a55b2,a55b2-a53b2,1.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,,et tip amount,,,,,main activity,copy,button copy result,,,,,main activity,0.6939720869064331
a55b2,a55b2-a53b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,et tip amount,,,,,main activity,,view total pay,,,,,main activity,0.699703598022461
a55b2,a55b2-a53b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,et tip amount,,,,,main activity,,view total tip,,,,,main activity,0.7851995706558228
a55b2,a55b2-a53b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,et tip amount,,,,,main activity,,view total per person,,,,,main activity,0.7404006063938141
a55b2,a55b2-a53b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,1.0,,et tip amount,,,,,main activity,,content main,open,,,,main activity,0.7059411257505417
a55b2,a55b2-a53b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,1.0,,et tip amount,,,,,main activity,,content main,helsana,,,,main activity,0.7175656855106354
a55b2,a55b2-a53b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,1.0,,et tip amount,,,,,main activity,,content main,helsana trail app enjoythe diversity every explore,,,,main activity,0.7481277227401734
a55b2,a55b2-a53b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,1.0,,et tip amount,,,,,main activity,,content main,even fun trail,,,,main activity,0.7092456310987473
a55b2,a55b2-a53b2,1.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,1.0,,et tip amount,,,,,main activity,,edit text split,,,,,main activity,0.6662000894546509
a55b2,a55b2-a53b2,2.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,2.0,,et person,,,,,main activity,,edit text split,,,,,main activity,0.7269412726163864
a55b2,a55b2-a53b2,2.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,,et person,,,,,main activity,,edit text bill,,,,,main activity,0.7060788571834564
a55b2,a55b2-a53b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,et person,,,,,main activity,simple tip calculator,,,,,,main activity,0.6966281794011593
a55b2,a55b2-a53b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,et person,,,,,main activity,bill,content main,,,,,main activity,0.7309047356247902
a55b2,a55b2-a53b2,2.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,,et person,,,,,main activity,,button tip minus,,,,,main activity,0.6761139556765556
a55b2,a55b2-a53b2,2.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,,et person,,,,,main activity,,button tip plus,,,,,main activity,0.6959257945418358
a55b2,a55b2-a53b2,2.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,,et person,,,,,main activity,,edit text tip,,,,,main activity,0.7076751589775085
a55b2,a55b2-a53b2,2.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,,et person,,,,,main activity,,button split minus,,,,,main activity,0.7365916818380356
a55b2,a55b2-a53b2,2.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,,et person,,,,,main activity,,button split plus,,,,,main activity,0.6959257945418358
a55b2,a55b2-a53b2,2.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,,et person,,,,,main activity,,edit text split,,,,,main activity,0.7269412726163864
a55b2,a55b2-a53b2,2.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,,et person,,,,,main activity,calculate,button calculate,,,,,main activity,0.7030988223850727
a55b2,a55b2-a53b2,2.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,,et person,,,,,main activity,share,button share,,,,,main activity,0.7154890522360802
a55b2,a55b2-a53b2,2.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,,et person,,,,,main activity,copy,button copy result,,,,,main activity,0.7178233116865158
a55b2,a55b2-a53b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,et person,,,,,main activity,,view total pay,,,,,main activity,0.7320753633975983
a55b2,a55b2-a53b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,et person,,,,,main activity,,view total tip,,,,,main activity,0.7320753633975983
a55b2,a55b2-a53b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,et person,,,,,main activity,,view total per person,,,,,main activity,0.8551434949040413
a55b2,a55b2-a53b2,2.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,1.0,,et person,,,,,main activity,,edit text tip,,,,,main activity,0.7076751589775085
a55b2,a55b2-a53b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,1.0,,et person,,,,,main activity,,content main,open,,,,main activity,0.7172898910939693
a55b2,a55b2-a53b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,1.0,,et person,,,,,main activity,,content main,helsana,,,,main activity,0.7862227708101273
a55b2,a55b2-a53b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,1.0,,et person,,,,,main activity,,content main,helsana trail app enjoythe diversity every explore,,,,main activity,0.7993060946464539
a55b2,a55b2-a53b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,1.0,,et person,,,,,main activity,,content main,even fun trail,,,,main activity,0.739992406219244
a55b2,a55b2-a53b2,3.0,correct,android.widget.Button,android.widget.Button,clickable,clickable,3.0,calculate,bt calculate,,,,,main activity,calculate,button calculate,,,,,main activity,0.8650373101234436
a55b2,a55b2-a53b2,3.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,0.0,calculate,bt calculate,,,,,main activity,,edit text bill,,,,,main activity,0.6903856277465821
a55b2,a55b2-a53b2,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,calculate,bt calculate,,,,,main activity,simple tip calculator,,,,,,main activity,0.773123276233673
a55b2,a55b2-a53b2,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,calculate,bt calculate,,,,,main activity,bill,content main,,,,,main activity,0.7039900958538056
a55b2,a55b2-a53b2,3.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,0.0,calculate,bt calculate,,,,,main activity,,button tip minus,,,,,main activity,0.6871553421020508
a55b2,a55b2-a53b2,3.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,0.0,calculate,bt calculate,,,,,main activity,,button tip plus,,,,,main activity,0.6952709794044495
a55b2,a55b2-a53b2,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,calculate,bt calculate,,,,,main activity,tip,content main,,,,,main activity,0.7176854193210602
a55b2,a55b2-a53b2,3.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,0.0,calculate,bt calculate,,,,,main activity,,edit text tip,,,,,main activity,0.7040809512138366
a55b2,a55b2-a53b2,3.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,0.0,calculate,bt calculate,,,,,main activity,,button split minus,,,,,main activity,0.692941176891327
a55b2,a55b2-a53b2,3.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,0.0,calculate,bt calculate,,,,,main activity,,button split plus,,,,,main activity,0.7010568141937256
a55b2,a55b2-a53b2,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,calculate,bt calculate,,,,,main activity,split,content main,,,,,main activity,0.7234712541103363
a55b2,a55b2-a53b2,3.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,0.0,calculate,bt calculate,,,,,main activity,,edit text split,,,,,main activity,0.7098667860031128
a55b2,a55b2-a53b2,3.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,0.0,calculate,bt calculate,,,,,main activity,share,button share,,,,,main activity,0.6819678902626037
a55b2,a55b2-a53b2,3.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,0.0,calculate,bt calculate,,,,,main activity,copy,button copy result,,,,,main activity,0.7183811008930207
a55b2,a55b2-a53b2,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,calculate,bt calculate,,,,,main activity,,view total pay,,,,,main activity,0.7113543748855591
a55b2,a55b2-a53b2,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,calculate,bt calculate,,,,,main activity,,view total tip,,,,,main activity,0.7011511564254761
a55b2,a55b2-a53b2,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,calculate,bt calculate,,,,,main activity,,view total per person,,,,,main activity,0.7433377027511596
a55b2,a55b2-a53b2,3.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,1.0,calculate,bt calculate,,,,,main activity,,edit text tip,,,,,main activity,0.7040809512138366
a55b2,a55b2-a53b2,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,1.0,calculate,bt calculate,,,,,main activity,test ad,content main,,,,,main activity,0.7510873854160309
a55b2,a55b2-a53b2,3.0,wrong,android.widget.Button,android.view.View,clickable,clickable,1.0,calculate,bt calculate,,,,,main activity,,content main,open,,,,main activity,0.6978192269802094
a55b2,a55b2-a53b2,3.0,wrong,android.widget.Button,android.view.View,clickable,clickable,1.0,calculate,bt calculate,,,,,main activity,,content main,helsana,,,,main activity,0.7016377091407776
a55b2,a55b2-a53b2,3.0,wrong,android.widget.Button,android.view.View,clickable,clickable,1.0,calculate,bt calculate,,,,,main activity,,content main,helsana trail app enjoythe diversity every explore,,,,main activity,0.7342019081115723
a55b2,a55b2-a53b2,3.0,wrong,android.widget.Button,android.view.View,clickable,clickable,1.0,calculate,bt calculate,,,,,main activity,,content main,even fun trail,,,,main activity,0.7456059932708741
a55b2,a55b2-a53b2,3.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,1.0,calculate,bt calculate,,,,,main activity,,edit text split,,,,,main activity,0.7098667860031128
a55b2,a55b2-a54b2,0.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,,et bill total,,,,,main activity,,bill amount et,,,,,calculator,0.803764246404171
a55b2,a55b2-a54b2,0.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,et bill total,,,,,main activity,tip calculator,drawer layout,,,,,calculator,0.4430641680955887
a55b2,a55b2-a54b2,0.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,0.0,,et bill total,,,,,main activity,,drawer layout,drawer open,,,,calculator,0.43510917723178866
a55b2,a55b2-a54b2,0.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,0.0,,et bill total,,,,,main activity,,drawer layout,unispowears,,,,calculator,0.5297902449965477
a55b2,a55b2-a54b2,0.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,0.0,,et bill total,,,,,main activity,,drawer layout,unispowears com,,,,calculator,0.5235025703907012
a55b2,a55b2-a54b2,0.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,0.0,,et bill total,,,,,main activity,,drawer layout,custom basketball uniform jersey,,,,calculator,0.49446348547935487
a55b2,a55b2-a54b2,0.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,0.0,,et bill total,,,,,main activity,,drawer layout,basketball uniform,,,,calculator,0.44916048347949983
a55b2,a55b2-a54b2,0.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,et bill total,,,,,main activity,,total bill amount tv,,,,,calculator,0.6624109238386154
a55b2,a55b2-a54b2,0.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,et bill total,,,,,main activity,,total tip tv,,,,,calculator,0.6096408516168594
a55b2,a55b2-a54b2,0.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,et bill total,,,,,main activity,,per person bill tv,,,,,calculator,0.5835645526647568
a55b2,a55b2-a54b2,0.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,et bill total,,,,,main activity,,per person tip tv,,,,,calculator,0.4955982118844986
a55b2,a55b2-a54b2,0.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,,et bill total,,,,,main activity,,tip percent et,,,,,calculator,0.6703789085149765
a55b2,a55b2-a54b2,0.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,,et bill total,,,,,main activity,,guest number et,,,,,calculator,0.6808259412646294
