src_app,target_app,src_event_index,target_label,src_class,target_class,src_type,target_type,target_event_index,src_text,src_id,src_content_desc,src_hint,src_parent_text,src_sibling_text,src_activity,src_atm_neighbor,src_file_name,target_text,target_id,target_content_desc,target_hint,target_parent_text,target_sibling_text,target_activity,target_atm_neighbor,target_file_name,glove
a51b2,a51b2-a55b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,1.0,,people,,,,,tip,,,,,open helsana familiar trail app youcan get every helsana,,,,main activity,,,0.7787380218505859
a52b2,a52b2-a53b2,0.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,,bill,,,,,main activity,,,,edit text bill,,,,,main activity,bill,,1.9999999403953552
a52b2,a52b2-a53b2,0.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,bill,,,,,main activity,,,simple tip calculator,,,,,,main activity,,,1.9999999403953552
a52b2,a52b2-a53b2,0.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,bill,,,,,main activity,,,bill,content main,,,,,main activity,,,1.9999999403953552
a52b2,a52b2-a53b2,0.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,,bill,,,,,main activity,,,,button tip minus,,,,,main activity,,,1.9999999403953552
a52b2,a52b2-a53b2,0.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,,bill,,,,,main activity,,,,button tip plus,,,,,main activity,,,1.9999999403953552
a52b2,a52b2-a53b2,0.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,,bill,,,,,main activity,,,,edit text tip,,,,,main activity,split,,1.9999999403953552
a52b2,a52b2-a53b2,0.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,,bill,,,,,main activity,,,,button split minus,,,,,main activity,,,1.9999999403953552
a52b2,a52b2-a53b2,0.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,,bill,,,,,main activity,,,,button split plus,,,,,main activity,,,1.9999999403953552
a52b2,a52b2-a53b2,0.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,,bill,,,,,main activity,,,,edit text split,,,,,main activity,,,1.9999999403953552
a52b2,a52b2-a53b2,0.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,,bill,,,,,main activity,,,calculate,button calculate,,,,,main activity,,,1.9999999403953552
a52b2,a52b2-a53b2,0.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,,bill,,,,,main activity,,,share,button share,,,,,main activity,,,1.9999999403953552
a52b2,a52b2-a53b2,0.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,,bill,,,,,main activity,,,copy,button copy result,,,,,main activity,,,1.9999999403953552
a52b2,a52b2-a53b2,0.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,bill,,,,,main activity,,,,view total pay,,,,,main activity,,,1.9999999403953552
a52b2,a52b2-a53b2,0.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,bill,,,,,main activity,,,,view total tip,,,,,main activity,,,1.9999999403953552
a52b2,a52b2-a53b2,0.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,bill,,,,,main activity,,,,view total per person,,,,,main activity,,,1.9999999403953552
a52b2,a52b2-a53b2,0.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,1.0,,bill,,,,,main activity,,,,edit text tip,,,,,main activity,tip,,1.9999999403953552
a52b2,a52b2-a53b2,0.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,1.0,,bill,,,,,main activity,,,,content main,open,,,,main activity,,,1.9999999403953552
a52b2,a52b2-a53b2,0.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,1.0,,bill,,,,,main activity,,,,content main,helsana,,,,main activity,,,1.9999999403953552
a52b2,a52b2-a53b2,0.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,1.0,,bill,,,,,main activity,,,,content main,helsana trail app enjoythe diversity every explore,,,,main activity,,,1.9999999403953552
a52b2,a52b2-a53b2,0.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,1.0,,bill,,,,,main activity,,,,content main,even fun trail,,,,main activity,,,1.9999999403953552
a52b2,a52b2-a53b2,0.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,1.0,,bill,,,,,main activity,,,,edit text split,,,,,main activity,split,,1.9999999403953552
a52b2,a52b2-a53b2,1.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,1.0,,tip,,,,,main activity,,,,edit text tip,,,,,main activity,tip,,1.9999999403953552
a52b2,a52b2-a53b2,1.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,,tip,,,,,main activity,,,,edit text bill,,,,,main activity,bill,,1.9999999403953552
a52b2,a52b2-a53b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,tip,,,,,main activity,,,simple tip calculator,,,,,,main activity,,,1.9999999403953552
a52b2,a52b2-a53b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,tip,,,,,main activity,,,bill,content main,,,,,main activity,,,1.9999999403953552
a52b2,a52b2-a53b2,1.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,,tip,,,,,main activity,,,,button tip minus,,,,,main activity,,,1.9999999403953552
a52b2,a52b2-a53b2,1.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,,tip,,,,,main activity,,,,button tip plus,,,,,main activity,,,1.9999999403953552
a52b2,a52b2-a53b2,1.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,,tip,,,,,main activity,,,,edit text tip,,,,,main activity,split,,1.9999999403953552
a52b2,a52b2-a53b2,1.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,,tip,,,,,main activity,,,,button split minus,,,,,main activity,,,1.9999999403953552
a52b2,a52b2-a53b2,1.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,,tip,,,,,main activity,,,,button split plus,,,,,main activity,,,1.9999999403953552
a52b2,a52b2-a53b2,1.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,,tip,,,,,main activity,,,,edit text split,,,,,main activity,,,1.9999999403953552
a52b2,a52b2-a53b2,1.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,,tip,,,,,main activity,,,calculate,button calculate,,,,,main activity,,,1.9999999403953552
a52b2,a52b2-a53b2,1.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,,tip,,,,,main activity,,,share,button share,,,,,main activity,,,1.9999999403953552
a52b2,a52b2-a53b2,1.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,,tip,,,,,main activity,,,copy,button copy result,,,,,main activity,,,1.9999999403953552
a52b2,a52b2-a53b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,tip,,,,,main activity,,,,view total pay,,,,,main activity,,,1.9999999403953552
a52b2,a52b2-a53b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,tip,,,,,main activity,,,,view total tip,,,,,main activity,,,1.9999999403953552
a52b2,a52b2-a53b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,tip,,,,,main activity,,,,view total per person,,,,,main activity,,,1.9999999403953552
a52b2,a52b2-a53b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,1.0,,tip,,,,,main activity,,,,content main,open,,,,main activity,,,1.9999999403953552
a52b2,a52b2-a53b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,1.0,,tip,,,,,main activity,,,,content main,helsana,,,,main activity,,,1.9999999403953552
a52b2,a52b2-a53b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,1.0,,tip,,,,,main activity,,,,content main,helsana trail app enjoythe diversity every explore,,,,main activity,,,1.9999999403953552
a52b2,a52b2-a53b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,1.0,,tip,,,,,main activity,,,,content main,even fun trail,,,,main activity,,,1.9999999403953552
a52b2,a52b2-a53b2,1.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,1.0,,tip,,,,,main activity,,,,edit text split,,,,,main activity,split,,1.9999999403953552
a52b2,a52b2-a53b2,2.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,2.0,way,split bill,,,,,main activity,split bill,,,edit text split,,,,,main activity,split,,1.9999999403953552
a52b2,a52b2-a53b2,2.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,way,split bill,,,,,main activity,split bill,,,edit text bill,,,,,main activity,bill,,1.9999999403953552
a52b2,a52b2-a53b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,way,split bill,,,,,main activity,split bill,,simple tip calculator,,,,,,main activity,,,2.872253656387329
a52b2,a52b2-a53b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,way,split bill,,,,,main activity,split bill,,bill,content main,,,,,main activity,,,2.3585031926631927
a52b2,a52b2-a53b2,2.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,way,split bill,,,,,main activity,split bill,,,button tip minus,,,,,main activity,,,1.9999999403953552
a52b2,a52b2-a53b2,2.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,way,split bill,,,,,main activity,split bill,,,button tip plus,,,,,main activity,,,1.9999999403953552
a52b2,a52b2-a53b2,2.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,way,split bill,,,,,main activity,split bill,,,edit text tip,,,,,main activity,split,,1.9999999403953552
a52b2,a52b2-a53b2,2.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,way,split bill,,,,,main activity,split bill,,,button split minus,,,,,main activity,,,1.9999999403953552
a52b2,a52b2-a53b2,2.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,way,split bill,,,,,main activity,split bill,,,button split plus,,,,,main activity,,,1.9999999403953552
a52b2,a52b2-a53b2,2.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,way,split bill,,,,,main activity,split bill,,,edit text split,,,,,main activity,,,1.9999999403953552
a52b2,a52b2-a53b2,2.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,way,split bill,,,,,main activity,split bill,,calculate,button calculate,,,,,main activity,,,2.4762438237667084
a52b2,a52b2-a53b2,2.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,way,split bill,,,,,main activity,split bill,,share,button share,,,,,main activity,,,2.760107696056366
a52b2,a52b2-a53b2,2.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,way,split bill,,,,,main activity,split bill,,copy,button copy result,,,,,main activity,,,2.5533830523490906
a52b2,a52b2-a53b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,way,split bill,,,,,main activity,split bill,,,view total pay,,,,,main activity,,,1.9999999403953552
a52b2,a52b2-a53b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,way,split bill,,,,,main activity,split bill,,,view total tip,,,,,main activity,,,1.9999999403953552
a52b2,a52b2-a53b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,way,split bill,,,,,main activity,split bill,,,view total per person,,,,,main activity,,,1.9999999403953552
a52b2,a52b2-a53b2,2.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,1.0,way,split bill,,,,,main activity,split bill,,,edit text tip,,,,,main activity,tip,,1.9999999403953552
a52b2,a52b2-a53b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,1.0,way,split bill,,,,,main activity,split bill,,,content main,open,,,,main activity,,,2.768387734889984
a52b2,a52b2-a53b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,1.0,way,split bill,,,,,main activity,split bill,,,content main,helsana,,,,main activity,,,1.9999999403953552
a52b2,a52b2-a53b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,1.0,way,split bill,,,,,main activity,split bill,,,content main,helsana trail app enjoythe diversity every explore,,,,main activity,,,2.882696568965912
a52b2,a52b2-a53b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,1.0,way,split bill,,,,,main activity,split bill,,,content main,even fun trail,,,,main activity,,,2.890207529067993
a52b2,a52b2-a54b2,0.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,,bill,,,,,main activity,,,,bill amount et,,,,,calculator,,,1.0
a52b2,a52b2-a54b2,0.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,bill,,,,,main activity,,,tip calculator,drawer layout,,,,,calculator,,,1.036979615688324
a52b2,a52b2-a54b2,0.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,0.0,,bill,,,,,main activity,,,,drawer layout,drawer open,,,,calculator,,,1.0971409678459167
a52b2,a52b2-a54b2,0.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,0.0,,bill,,,,,main activity,,,,drawer layout,unispowears,,,,calculator,,,0.6473267644643784
a52b2,a52b2-a54b2,0.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,0.0,,bill,,,,,main activity,,,,drawer layout,unispowears com,,,,calculator,,,0.7664360404014587
a52b2,a52b2-a54b2,0.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,0.0,,bill,,,,,main activity,,,,drawer layout,custom basketball uniform jersey,,,,calculator,,,0.9875943660736084
a52b2,a52b2-a54b2,0.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,0.0,,bill,,,,,main activity,,,,drawer layout,basketball uniform,,,,calculator,,,0.6473267644643784
a52b2,a52b2-a54b2,0.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,bill,,,,,main activity,,,,total bill amount tv,,,,,calculator,,,0.988043886423111
a52b2,a52b2-a54b2,0.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,bill,,,,,main activity,,,,total tip tv,,,,,calculator,,,1.0843364238739015
a52b2,a52b2-a54b2,0.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,bill,,,,,main activity,,,,per person bill tv,,,,,calculator,,,1.1418017327785492
a52b2,a52b2-a54b2,0.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,bill,,,,,main activity,,,,per person tip tv,,,,,calculator,,,1.1609897196292878
a52b2,a52b2-a54b2,0.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,,bill,,,,,main activity,,,,tip percent et,,,,,calculator,,,0.8355326801538467
a52b2,a52b2-a54b2,0.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,,bill,,,,,main activity,,,,guest number et,,,,,calculator,,,1.2421908378601074
a52b2,a52b2-a54b2,0.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,,bill,,,,,main activity,,,reset,reset btn,,,,,calculator,,,0.8500304520130157
a52b2,a52b2-a54b2,0.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,,bill,,,,,main activity,,,calculate,calculate btn,,,,,calculator,,,0.8732723295688629
a52b2,a52b2-a54b2,1.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,1.0,,tip,,,,,main activity,,,,tip percent et,,,,,calculator,,,1.0
a52b2,a52b2-a54b2,1.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,,tip,,,,,main activity,,,,bill amount et,,,,,calculator,,,0.8493109941482544
a52b2,a52b2-a54b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,tip,,,,,main activity,,,tip calculator,drawer layout,,,,,calculator,,,1.036979615688324
a52b2,a52b2-a54b2,1.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,0.0,,tip,,,,,main activity,,,,drawer layout,drawer open,,,,calculator,,,1.0971409678459167
a52b2,a52b2-a54b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,0.0,,tip,,,,,main activity,,,,drawer layout,unispowears,,,,calculator,,,0.6473267644643784
a52b2,a52b2-a54b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,0.0,,tip,,,,,main activity,,,,drawer layout,unispowears com,,,,calculator,,,0.7664360404014587
a52b2,a52b2-a54b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,0.0,,tip,,,,,main activity,,,,drawer layout,custom basketball uniform jersey,,,,calculator,,,0.9875943660736084
a52b2,a52b2-a54b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,0.0,,tip,,,,,main activity,,,,drawer layout,basketball uniform,,,,calculator,,,0.6473267644643784
a52b2,a52b2-a54b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,tip,,,,,main activity,,,,total bill amount tv,,,,,calculator,,,0.988043886423111
a52b2,a52b2-a54b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,tip,,,,,main activity,,,,total tip tv,,,,,calculator,,,1.0843364238739015
a52b2,a52b2-a54b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,tip,,,,,main activity,,,,per person bill tv,,,,,calculator,,,1.1418017327785492
a52b2,a52b2-a54b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,tip,,,,,main activity,,,,per person tip tv,,,,,calculator,,,1.1609897196292878
a52b2,a52b2-a54b2,1.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,,tip,,,,,main activity,,,,guest number et,,,,,calculator,,,1.2421908378601074
a52b2,a52b2-a54b2,1.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,,tip,,,,,main activity,,,reset,reset btn,,,,,calculator,,,0.8500304520130157
a52b2,a52b2-a54b2,1.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,,tip,,,,,main activity,,,calculate,calculate btn,,,,,calculator,,,0.8732723295688629
a52b2,a52b2-a54b2,2.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,2.0,way,split bill,,,,,main activity,split bill,,,guest number et,,,,,calculator,,,1.2037710919976234
a52b2,a52b2-a54b2,2.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,way,split bill,,,,,main activity,split bill,,,bill amount et,,,,,calculator,,,1.466319352388382
a52b2,a52b2-a54b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,way,split bill,,,,,main activity,split bill,,tip calculator,drawer layout,,,,,calculator,,,1.5261802673339844
a52b2,a52b2-a54b2,2.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,0.0,way,split bill,,,,,main activity,split bill,,,drawer layout,drawer open,,,,calculator,,,1.609249085187912
a52b2,a52b2-a54b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,0.0,way,split bill,,,,,main activity,split bill,,,drawer layout,unispowears,,,,calculator,,,0.7662068009376526
a52b2,a52b2-a54b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,0.0,way,split bill,,,,,main activity,split bill,,,drawer layout,unispowears com,,,,calculator,,,0.7916582226753235
a52b2,a52b2-a54b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,0.0,way,split bill,,,,,main activity,split bill,,,drawer layout,custom basketball uniform jersey,,,,calculator,,,1.2486435025930405
a52b2,a52b2-a54b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,0.0,way,split bill,,,,,main activity,split bill,,,drawer layout,basketball uniform,,,,calculator,,,0.7662068009376526
a52b2,a52b2-a54b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,way,split bill,,,,,main activity,split bill,,,total bill amount tv,,,,,calculator,,,1.3865191876888276
a52b2,a52b2-a54b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,way,split bill,,,,,main activity,split bill,,,total tip tv,,,,,calculator,,,1.461490872502327
a52b2,a52b2-a54b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,way,split bill,,,,,main activity,split bill,,,per person bill tv,,,,,calculator,,,1.5514974653720857
a52b2,a52b2-a54b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,way,split bill,,,,,main activity,split bill,,,per person tip tv,,,,,calculator,,,1.7371816456317901
a52b2,a52b2-a54b2,2.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,way,split bill,,,,,main activity,split bill,,,tip percent et,,,,,calculator,,,0.953854389488697
a52b2,a52b2-a54b2,2.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,way,split bill,,,,,main activity,split bill,,reset,reset btn,,,,,calculator,,,0.8820820152759552
a52b2,a52b2-a54b2,2.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,way,split bill,,,,,main activity,split bill,,calculate,calculate btn,,,,,calculator,,,0.8897408545017242
a52b2,a52b2-a55b2,0.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,,bill,,,,,main activity,,,,et bill total,,,,,main activity,,,1.9999999403953552
a52b2,a52b2-a55b2,0.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,bill,,,,,main activity,,,tip calculator,,,,,,main activity,,,1.9999999403953552
a52b2,a52b2-a55b2,0.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,,bill,,,,,main activity,,,,share tip info,share,,,,main activity,,,1.9999999403953552
a52b2,a52b2-a55b2,0.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,0.0,,bill,,,,,main activity,,,,,option,,,,main activity,,,1.9999999403953552
a52b2,a52b2-a55b2,0.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,,bill,,,,,main activity,,,,et person,,,,,main activity,enter bill info,,1.9999999403953552
a52b2,a52b2-a55b2,0.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,,bill,,,,,main activity,,,,et tip amount,,,,,main activity,bill total,,1.9999999403953552
a52b2,a52b2-a55b2,0.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,bill,,,,,main activity,,,,tv tip total,,,,,main activity,,,1.9999999403953552
a52b2,a52b2-a55b2,0.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,bill,,,,,main activity,,,,tv total tip,,,,,main activity,,,1.9999999403953552
a52b2,a52b2-a55b2,0.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,bill,,,,,main activity,,,,tv person pay,,,,,main activity,,,1.9999999403953552
a52b2,a52b2-a55b2,0.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,,bill,,,,,main activity,,,calculate,bt calculate,,,,,main activity,,,1.9999999403953552
a52b2,a52b2-a55b2,0.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,,bill,,,,,main activity,,,reset,bt reset,,,,,main activity,,,1.9999999403953552
a52b2,a52b2-a55b2,0.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,1.0,,bill,,,,,main activity,,,,et tip amount,,,,,main activity,tip,,1.9999999403953552
a52b2,a52b2-a55b2,0.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,1.0,,bill,,,,,main activity,,,,,open,,,,main activity,,,1.9999999403953552
a52b2,a52b2-a55b2,0.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,1.0,,bill,,,,,main activity,,,,,unispowears com,,,,main activity,,,1.9999999403953552
a52b2,a52b2-a55b2,0.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,1.0,,bill,,,,,main activity,,,,,design full custom,,,,main activity,,,1.9999999403953552
a52b2,a52b2-a55b2,0.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,1.0,,bill,,,,,main activity,,,,,custom basketball uniform jersey,,,,main activity,,,1.9999999403953552
a52b2,a52b2-a55b2,0.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,1.0,,bill,,,,,main activity,,,,,basketball uniform,,,,main activity,,,1.9999999403953552
a52b2,a52b2-a55b2,0.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,1.0,,bill,,,,,main activity,,,,et person,,,,,main activity,person,,1.9999999403953552
a52b2,a52b2-a55b2,0.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,1.0,,bill,,,,,main activity,,,,,open helsana familiar trail app youcan get every helsana,,,,main activity,,,1.9999999403953552
a52b2,a52b2-a55b2,1.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,1.0,,tip,,,,,main activity,,,,et tip amount,,,,,main activity,tip,,1.9999999403953552
a52b2,a52b2-a55b2,1.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,,tip,,,,,main activity,,,,et bill total,,,,,main activity,,,1.9999999403953552
a52b2,a52b2-a55b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,tip,,,,,main activity,,,tip calculator,,,,,,main activity,,,1.9999999403953552
a52b2,a52b2-a55b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,,tip,,,,,main activity,,,,share tip info,share,,,,main activity,,,1.9999999403953552
a52b2,a52b2-a55b2,1.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,0.0,,tip,,,,,main activity,,,,,option,,,,main activity,,,1.9999999403953552
a52b2,a52b2-a55b2,1.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,,tip,,,,,main activity,,,,et person,,,,,main activity,enter bill info,,1.9999999403953552
a52b2,a52b2-a55b2,1.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,,tip,,,,,main activity,,,,et tip amount,,,,,main activity,bill total,,1.9999999403953552
a52b2,a52b2-a55b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,tip,,,,,main activity,,,,tv tip total,,,,,main activity,,,1.9999999403953552
a52b2,a52b2-a55b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,tip,,,,,main activity,,,,tv total tip,,,,,main activity,,,1.9999999403953552
a52b2,a52b2-a55b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,tip,,,,,main activity,,,,tv person pay,,,,,main activity,,,1.9999999403953552
a52b2,a52b2-a55b2,1.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,,tip,,,,,main activity,,,calculate,bt calculate,,,,,main activity,,,1.9999999403953552
a52b2,a52b2-a55b2,1.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,,tip,,,,,main activity,,,reset,bt reset,,,,,main activity,,,1.9999999403953552
a52b2,a52b2-a55b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,1.0,,tip,,,,,main activity,,,,,open,,,,main activity,,,1.9999999403953552
a52b2,a52b2-a55b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,1.0,,tip,,,,,main activity,,,,,unispowears com,,,,main activity,,,1.9999999403953552
a52b2,a52b2-a55b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,1.0,,tip,,,,,main activity,,,,,design full custom,,,,main activity,,,1.9999999403953552
a52b2,a52b2-a55b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,1.0,,tip,,,,,main activity,,,,,custom basketball uniform jersey,,,,main activity,,,1.9999999403953552
a52b2,a52b2-a55b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,1.0,,tip,,,,,main activity,,,,,basketball uniform,,,,main activity,,,1.9999999403953552
a52b2,a52b2-a55b2,1.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,1.0,,tip,,,,,main activity,,,,et person,,,,,main activity,person,,1.9999999403953552
a52b2,a52b2-a55b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,1.0,,tip,,,,,main activity,,,,,open helsana familiar trail app youcan get every helsana,,,,main activity,,,1.9999999403953552
