src_app,target_app,src_event_index,target_label,src_class,target_class,src_type,target_type,target_event_index,src_text,src_id,src_content_desc,src_hint,target_text,target_id,target_content_desc,target_hint,glove
Expense1,Expense1-Expense2,6.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,1.0,,description edittext,,,,date picker,,,0.41095858812332153
Expense1,Expense1-Expense2,6.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,1.0,,description edittext,,,save,save expense,,,0.6174476146697998
Expense1,Expense1-Expense2,7.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,2.0,,amount edittext,,,add description,expense description,,,0.2660430185496807
Expense1,Expense1-Expense2,7.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,0.0,,amount edittext,,,,fab,,,0.16485846042633057
Expense1,Expense1-Expense2,7.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,amount edittext,,,expense,,,,0.6059550642967224
Expense1,Expense1-Expense2,7.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,0.0,,amount edittext,,,,,option,,0.6512823700904846
Expense1,Expense1-Expense2,7.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,amount edittext,,,total month expense,total month description,,,0.4309421507641673
Expense1,Expense1-Expense2,7.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,,amount edittext,,,,total month,,,0.3597074896097183
Expense1,Expense1-Expense2,7.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,1.0,,amount edittext,,,,expense value,,,0.37774214427918196
Expense1,Expense1-Expense2,7.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,1.0,,amount edittext,,,expense,,,,0.6059550642967224
Expense1,Expense1-Expense2,7.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,1.0,,amount edittext,,,,,navigate,,0.30552443861961365
Expense1,Expense1-Expense2,7.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,label,1.0,,amount edittext,,,,,money,,0.6999067068099976
Expense1,Expense1-Expense2,7.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,label,1.0,,amount edittext,,,,,description,,0.4998554587364197
Expense1,Expense1-Expense2,7.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,label,1.0,,amount edittext,,,,,date,,0.5285753607749939
Expense1,Expense1-Expense2,7.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,1.0,,amount edittext,,,,date picker,,,0.3704858124256134
Expense1,Expense1-Expense2,7.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,1.0,,amount edittext,,,save,save expense,,,0.5785514712333679
Expense1,Expense1-Expense2,8.0,correct,android.widget.ImageButton,android.widget.Button,clickable,clickable,3.0,,save expense fab,,,save,save expense,,,1.0
Expense1,Expense1-Expense2,8.0,wrong,android.widget.ImageButton,android.widget.ImageButton,clickable,clickable,0.0,,save expense fab,,,,fab,,,1.0
Expense1,Expense1-Expense2,8.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,0.0,,save expense fab,,,expense,,,,1.0
Expense1,Expense1-Expense2,8.0,wrong,android.widget.ImageButton,android.widget.ImageView,clickable,clickable,0.0,,save expense fab,,,,,option,,0.838057816028595
Expense1,Expense1-Expense2,8.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,0.0,,save expense fab,,,total month expense,total month description,,,0.505868211388588
Expense1,Expense1-Expense2,8.0,wrong,android.widget.ImageButton,android.widget.Button,clickable,clickable,0.0,,save expense fab,,,,total month,,,0.5885418057441711
Expense1,Expense1-Expense2,8.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,1.0,,save expense fab,,,,expense value,,,0.7606113255023956
Expense1,Expense1-Expense2,8.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,1.0,,save expense fab,,,expense,,,,1.0
Expense1,Expense1-Expense2,8.0,wrong,android.widget.ImageButton,android.widget.ImageButton,clickable,clickable,1.0,,save expense fab,,,,,navigate,,0.6863483786582947
Expense1,Expense1-Expense2,8.0,wrong,android.widget.ImageButton,android.widget.ImageView,clickable,label,1.0,,save expense fab,,,,,money,,0.6282371282577515
Expense1,Expense1-Expense2,8.0,wrong,android.widget.ImageButton,android.widget.ImageView,clickable,label,1.0,,save expense fab,,,,,description,,0.6174476146697998
Expense1,Expense1-Expense2,8.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,1.0,,save expense fab,,,add description,expense description,,,0.6376960426568985
Expense1,Expense1-Expense2,8.0,wrong,android.widget.ImageButton,android.widget.ImageView,clickable,label,1.0,,save expense fab,,,,,date,,0.6360598206520081
Expense1,Expense1-Expense2,8.0,wrong,android.widget.ImageButton,android.widget.Button,clickable,clickable,1.0,,save expense fab,,,,date picker,,,0.4546519070863724
Expense1,Expense1-Expense2,8.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,1.0,,save expense fab,,,food,,,,0.5029650330543518
Expense1,Expense1-Expense2,8.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,3.0,,save expense fab,,,entertainment,expense description,,,0.43954983353614807
Expense1,Expense1-Expense3,4.0,correct,android.widget.ImageButton,android.widget.ImageButton,clickable,clickable,0.0,,fab expand menu button,,,,image button,,,0.7425896376371384
Expense1,Expense1-Expense3,4.0,wrong,android.widget.ImageButton,android.widget.ImageButton,clickable,clickable,0.0,,fab expand menu button,,,,,open navigation drawer,,0.6463485757509867
Expense1,Expense1-Expense3,4.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,0.0,,fab expand menu button,,,today budget,view,,,0.46037381887435913
Expense1,Expense1-Expense3,4.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,0.0,,fab expand menu button,,,,current money,,,0.5478008985519409
Expense1,Expense1-Expense3,4.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,0.0,,fab expand menu button,,,daily amount,view,,,0.506383091211319
Expense1,Expense1-Expense3,4.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,0.0,,fab expand menu button,,,,daily amount,,,0.506383091211319
Expense1,Expense1-Expense3,4.0,wrong,android.widget.ImageButton,android.widget.ImageButton,clickable,clickable,0.0,,fab expand menu button,,,,image button,,,0.7425896376371384
Expense1,Expense1-Expense3,4.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,1.0,,fab expand menu button,,,amount,input amount,,,0.5255960822105408
Expense1,Expense1-Expense3,4.0,wrong,android.widget.ImageButton,android.widget.ImageButton,clickable,clickable,1.0,,fab expand menu button,,,,,navigate,,0.7055476307868958
Expense1,Expense1-Expense3,4.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,1.0,,fab expand menu button,,,note optional,input note,,,0.7102979719638824
Expense1,Expense1-Expense3,4.0,wrong,android.widget.ImageButton,android.widget.Button,clickable,clickable,1.0,,fab expand menu button,,,do,do,,,0.7039690613746643
Expense1,Expense1-Expense3,4.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,1.0,,fab expand menu button,,,test ad,,,,0.5326112508773804
Expense1,Expense1-Expense3,4.0,wrong,android.widget.ImageButton,android.webkit.WebView,clickable,clickable,1.0,,fab expand menu button,,,,,web view,,0.5852962732315063
Expense1,Expense1-Expense3,4.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,2.0,,fab expand menu button,,,note optional,input note,,,0.7102979719638824
Expense1,Expense1-Expense3,4.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,2.0,,fab expand menu button,,,,input amount,,,0.6027675271034241
Expense1,Expense1-Expense3,4.0,wrong,android.widget.ImageButton,android.view.View,clickable,clickable,2.0,,fab expand menu button,,,,,mehr,,-0.011671420186758041
Expense1,Expense1-Expense3,4.0,wrong,android.widget.ImageButton,android.view.View,clickable,clickable,2.0,,fab expand menu button,,,,,patrizia ag,,0.02432641014456749
Expense1,Expense1-Expense3,4.0,wrong,android.widget.ImageButton,android.view.View,clickable,clickable,2.0,,fab expand menu button,,,,,ihr partner seit jahren,,0.09200652316212654
Expense1,Expense1-Expense3,4.0,wrong,android.widget.ImageButton,android.view.View,clickable,clickable,2.0,,fab expand menu button,,,,,seit ihr partner f r attraktive renditen hohe wertsch pfung immobilienmarkt,,0.31385713815689087
Expense1,Expense1-Expense3,4.0,wrong,android.widget.ImageButton,android.widget.Button,clickable,clickable,3.0,,fab expand menu button,,,do,do,,,0.7039690613746643
Expense1,Expense1-Expense3,4.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,3.0,,fab expand menu button,,,entertainment,input note,,,0.3823200762271881
Expense1,Expense1-Expense3,6.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,1.0,,description edittext,,,amount,input amount,,,0.4998554587364197
Expense1,Expense1-Expense3,6.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,0.0,,description edittext,,,,image button,,,0.3032883545383811
Expense1,Expense1-Expense3,6.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,0.0,,description edittext,,,,,open navigation drawer,,0.4139680117368698
Expense1,Expense1-Expense3,6.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,description edittext,,,today budget,view,,,0.16490276157855988
Expense1,Expense1-Expense3,6.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,description edittext,,,,current money,,,0.16315248608589172
Expense1,Expense1-Expense3,6.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,description edittext,,,,daily amount,,,0.19588404148817062
Expense1,Expense1-Expense3,6.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,0.0,,description edittext,,,,image button,,,0.3032883545383811
Expense1,Expense1-Expense3,6.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,1.0,,description edittext,,,,,navigate,,0.6946823000907898
Expense1,Expense1-Expense3,6.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,1.0,,description edittext,,,note optional,input note,,,0.3951980881392956
Expense1,Expense1-Expense3,6.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,1.0,,description edittext,,,do,do,,,0.5601608157157898
Expense1,Expense1-Expense3,6.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,1.0,,description edittext,,,test ad,,,,0.10885362327098846
Expense1,Expense1-Expense3,6.0,wrong,android.widget.EditText,android.webkit.WebView,fillable,clickable,1.0,,description edittext,,,,,web view,,0.2294764667749405
Expense1,Expense1-Expense3,6.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,2.0,,description edittext,,,note optional,input note,,,0.3951980881392956
Expense1,Expense1-Expense3,6.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,2.0,,description edittext,,,,,mehr,,0.09934978187084198
Expense1,Expense1-Expense3,6.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,2.0,,description edittext,,,,,patrizia ag,,0.06935519725084305
Expense1,Expense1-Expense3,6.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,2.0,,description edittext,,,,,ihr partner seit jahren,,0.19623742625117302
Expense1,Expense1-Expense3,6.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,2.0,,description edittext,,,,,seit ihr partner f r attraktive renditen hohe wertsch pfung immobilienmarkt,,0.19623742625117302
Expense1,Expense1-Expense3,6.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,3.0,,description edittext,,,do,do,,,0.5601608157157898
Expense1,Expense1-Expense3,7.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,2.0,,amount edittext,,,note optional,input note,,,0.3183721713721752
Expense1,Expense1-Expense3,7.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,0.0,,amount edittext,,,,image button,,,0.14438016712665558
Expense1,Expense1-Expense3,7.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,0.0,,amount edittext,,,,,open navigation drawer,,0.32055822014808655
Expense1,Expense1-Expense3,7.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,amount edittext,,,today budget,view,,,0.0618668794631958
Expense1,Expense1-Expense3,7.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,amount edittext,,,,current money,,,0.2837665304541588
Expense1,Expense1-Expense3,7.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,amount edittext,,,,daily amount,,,0.3951956480741501
Expense1,Expense1-Expense3,7.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,0.0,,amount edittext,,,,image button,,,0.14438016712665558
Expense1,Expense1-Expense3,7.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,1.0,,amount edittext,,,amount,input amount,,,1.0
Expense1,Expense1-Expense3,7.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,1.0,,amount edittext,,,,,navigate,,0.30552443861961365
Expense1,Expense1-Expense3,7.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,1.0,,amount edittext,,,note optional,input note,,,0.3183721713721752
Expense1,Expense1-Expense3,7.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,1.0,,amount edittext,,,do,do,,,0.5935019254684448
Expense1,Expense1-Expense3,7.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,1.0,,amount edittext,,,test ad,,,,0.09457956254482269
Expense1,Expense1-Expense3,7.0,wrong,android.widget.EditText,android.webkit.WebView,fillable,clickable,1.0,,amount edittext,,,,,web view,,0.12657798826694489
Expense1,Expense1-Expense3,7.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,2.0,,amount edittext,,,,,mehr,,0.09934978187084198
Expense1,Expense1-Expense3,7.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,2.0,,amount edittext,,,,,patrizia ag,,-0.07860293984413147
Expense1,Expense1-Expense3,7.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,2.0,,amount edittext,,,,,ihr partner seit jahren,,0.20498120412230492
Expense1,Expense1-Expense3,7.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,2.0,,amount edittext,,,,,seit ihr partner f r attraktive renditen hohe wertsch pfung immobilienmarkt,,0.20787810906767845
Expense1,Expense1-Expense3,7.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,3.0,,amount edittext,,,do,do,,,0.5935019254684448
Expense1,Expense1-Expense3,8.0,correct,android.widget.ImageButton,android.widget.Button,clickable,clickable,3.0,,save expense fab,,,do,do,,,0.770376980304718
Expense1,Expense1-Expense3,8.0,wrong,android.widget.ImageButton,android.widget.ImageButton,clickable,clickable,0.0,,save expense fab,,,,image button,,,0.5588660538196564
Expense1,Expense1-Expense3,8.0,wrong,android.widget.ImageButton,android.widget.ImageButton,clickable,clickable,0.0,,save expense fab,,,,,open navigation drawer,,0.49914583563804626
Expense1,Expense1-Expense3,8.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,0.0,,save expense fab,,,today budget,view,,,0.6671720445156097
Expense1,Expense1-Expense3,8.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,0.0,,save expense fab,,,,current money,,,0.629706084728241
Expense1,Expense1-Expense3,8.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,0.0,,save expense fab,,,daily amount,view,,,0.6048987805843353
Expense1,Expense1-Expense3,8.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,0.0,,save expense fab,,,,daily amount,,,0.6048987805843353
Expense1,Expense1-Expense3,8.0,wrong,android.widget.ImageButton,android.widget.ImageButton,clickable,clickable,0.0,,save expense fab,,,,image button,,,0.5588660538196564
Expense1,Expense1-Expense3,8.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,1.0,,save expense fab,,,amount,input amount,,,0.6059550642967224
Expense1,Expense1-Expense3,8.0,wrong,android.widget.ImageButton,android.widget.ImageButton,clickable,clickable,1.0,,save expense fab,,,,,navigate,,0.6863483786582947
Expense1,Expense1-Expense3,8.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,1.0,,save expense fab,,,note optional,input note,,,0.549445241689682
Expense1,Expense1-Expense3,8.0,wrong,android.widget.ImageButton,android.widget.Button,clickable,clickable,1.0,,save expense fab,,,do,do,,,0.770376980304718
Expense1,Expense1-Expense3,8.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,1.0,,save expense fab,,,test ad,,,,0.38388365507125854
Expense1,Expense1-Expense3,8.0,wrong,android.widget.ImageButton,android.webkit.WebView,clickable,clickable,1.0,,save expense fab,,,,,web view,,0.5620138198137283
Expense1,Expense1-Expense3,8.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,2.0,,save expense fab,,,note optional,input note,,,0.549445241689682
Expense1,Expense1-Expense3,8.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,2.0,,save expense fab,,,,input amount,,,0.5717617571353912
Expense1,Expense1-Expense3,8.0,wrong,android.widget.ImageButton,android.view.View,clickable,clickable,2.0,,save expense fab,,,,,mehr,,-0.004996079485863447
Expense1,Expense1-Expense3,8.0,wrong,android.widget.ImageButton,android.view.View,clickable,clickable,2.0,,save expense fab,,,,,patrizia ag,,0.007751645520329475
Expense1,Expense1-Expense3,8.0,wrong,android.widget.ImageButton,android.view.View,clickable,clickable,2.0,,save expense fab,,,,,ihr partner seit jahren,,0.16926081975301108
Expense1,Expense1-Expense3,8.0,wrong,android.widget.ImageButton,android.view.View,clickable,clickable,2.0,,save expense fab,,,,,seit ihr partner f r attraktive renditen hohe wertsch pfung immobilienmarkt,,0.23955762883027396
Expense1,Expense1-Expense3,8.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,3.0,,save expense fab,,,entertainment,input note,,,0.43954983353614807
Expense1,Expense1-Expense4,4.0,correct,android.widget.ImageButton,android.widget.Button,clickable,clickable,0.0,,fab expand menu button,,,add expense,btn add expense,,,0.5358942151069641
Expense1,Expense1-Expense4,4.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,0.0,,fab expand menu button,,,record,drawer layout,,,0.6310786604881287
Expense1,Expense1-Expense4,4.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,0.0,,fab expand menu button,,,week,,,,0.5275624990463257
Expense1,Expense1-Expense4,4.0,wrong,android.widget.ImageButton,android.widget.ImageButton,clickable,clickable,0.0,,fab expand menu button,,,,drawer layout,open navigation drawer,,0.5740846395492554
Expense1,Expense1-Expense4,4.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,0.0,,fab expand menu button,,,short summary,list view,,,0.48542526364326477
Expense1,Expense1-Expense4,4.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,0.0,,fab expand menu button,,,dec,tv period,,,0.10500889271497726
Expense1,Expense1-Expense4,4.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,0.0,,fab expand menu button,,,total income,list view,,,0.4466593712568283
Expense1,Expense1-Expense4,4.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,0.0,,fab expand menu button,,,non,tv total income,,,0.5049028992652893
Expense1,Expense1-Expense4,4.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,0.0,,fab expand menu button,,,total expense,list view,,,0.3895944356918335
Expense1,Expense1-Expense4,4.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,0.0,,fab expand menu button,,,non,tv total expense,,,0.5049028992652893
Expense1,Expense1-Expense4,4.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,0.0,,fab expand menu button,,,non,tv total,,,0.5049028992652893
Expense1,Expense1-Expense4,4.0,wrong,android.widget.ImageButton,android.widget.Button,clickable,clickable,0.0,,fab expand menu button,,,add income,btn add income,,,0.5929591506719589
Expense1,Expense1-Expense4,4.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,1.0,,fab expand menu button,,,,et price,,,0.22866736073046923
Expense1,Expense1-Expense4,4.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,1.0,,fab expand menu button,,,add expense,,,,0.5358942151069641
Expense1,Expense1-Expense4,4.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,1.0,,fab expand menu button,,,,action do,add,,0.6270857055981954
Expense1,Expense1-Expense4,4.0,wrong,android.widget.ImageButton,android.widget.ImageButton,clickable,clickable,1.0,,fab expand menu button,,,,,navigate,,0.7055476307868958
Expense1,Expense1-Expense4,4.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,1.0,,fab expand menu button,,,date,,,,0.5380827188491821
Expense1,Expense1-Expense4,4.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,1.0,,fab expand menu button,,,time,,,,0.6880123019218445
Expense1,Expense1-Expense4,4.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,1.0,,fab expand menu button,,,account,,,,0.5163994431495667
Expense1,Expense1-Expense4,4.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,1.0,,fab expand menu button,,,,tv date,,,0.46718446910381317
Expense1,Expense1-Expense4,4.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,1.0,,fab expand menu button,,,,tv time,,,0.5421492606401443
Expense1,Expense1-Expense4,4.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,1.0,,fab expand menu button,,,default,,,,0.8448765873908997
Expense1,Expense1-Expense4,4.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,1.0,,fab expand menu button,,,,et title,,,0.26412824634462595
Expense1,Expense1-Expense4,4.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,1.0,,fab expand menu button,,,,et category,,,0.3246542336419225
Expense1,Expense1-Expense4,4.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,2.0,,fab expand menu button,,,,et price,,,0.22866736073046923
Expense1,Expense1-Expense4,4.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,3.0,,fab expand menu button,,,entertainment,et title,,,0.3823200762271881
Expense1,Expense1-Expense4,4.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,4.0,,fab expand menu button,,,entertainment,et category,,,0.3823200762271881
Expense1,Expense1-Expense4,6.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,1.0,,description edittext,,,,et price,,,0.22368269227445126
Expense1,Expense1-Expense4,6.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,,description edittext,,,add expense,btn add expense,,,0.35090321581810713
Expense1,Expense1-Expense4,6.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,description edittext,,,record,drawer layout,,,0.5464650392532349
Expense1,Expense1-Expense4,6.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,,description edittext,,,week,,,,0.48923277854919434
Expense1,Expense1-Expense4,6.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,0.0,,description edittext,,,,drawer layout,open navigation drawer,,0.4139680117368698
Expense1,Expense1-Expense4,6.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,,description edittext,,,short summary,list view,,,0.15226905047893524
Expense1,Expense1-Expense4,6.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,,description edittext,,,dec,tv period,,,0.07822494953870773
Expense1,Expense1-Expense4,6.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,,description edittext,,,total income,list view,,,0.20247983932495117
Expense1,Expense1-Expense4,6.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,,description edittext,,,non,tv total income,,,0.5176803469657898
Expense1,Expense1-Expense4,6.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,,description edittext,,,total expense,list view,,,0.2816562978550792
Expense1,Expense1-Expense4,6.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,,description edittext,,,non,tv total expense,,,0.5176803469657898
Expense1,Expense1-Expense4,6.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,,description edittext,,,non,tv total,,,0.5176803469657898
Expense1,Expense1-Expense4,6.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,,description edittext,,,add income,btn add income,,,0.2717267572879791
Expense1,Expense1-Expense4,6.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,1.0,,description edittext,,,add expense,,,,0.35090321581810713
Expense1,Expense1-Expense4,6.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,1.0,,description edittext,,,,action do,add,,0.25620391219854355
Expense1,Expense1-Expense4,6.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,1.0,,description edittext,,,,,navigate,,0.6946823000907898
Expense1,Expense1-Expense4,6.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,1.0,,description edittext,,,,tv date,,,0.28925342485308647
Expense1,Expense1-Expense4,6.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,1.0,,description edittext,,,,tv time,,,0.2715690843760967
Expense1,Expense1-Expense4,6.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,1.0,,description edittext,,,,et title,,,0.2739971037954092
Expense1,Expense1-Expense4,6.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,1.0,,description edittext,,,,et category,,,0.32769972644746304
Expense1,Expense1-Expense4,6.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,2.0,,description edittext,,,,et price,,,0.22368269227445126
Expense1,Expense1-Expense4,7.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,2.0,,amount edittext,,,,et title,,,0.17286679707467556
Expense1,Expense1-Expense4,7.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,,amount edittext,,,add expense,btn add expense,,,0.33031538408249617
Expense1,Expense1-Expense4,7.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,amount edittext,,,record,drawer layout,,,0.5108694434165955
Expense1,Expense1-Expense4,7.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,,amount edittext,,,week,,,,0.6042944192886353
Expense1,Expense1-Expense4,7.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,0.0,,amount edittext,,,,drawer layout,open navigation drawer,,0.32055822014808655
Expense1,Expense1-Expense4,7.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,,amount edittext,,,short summary,list view,,,0.06957443058490753
Expense1,Expense1-Expense4,7.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,,amount edittext,,,dec,tv period,,,0.18554796278476715
Expense1,Expense1-Expense4,7.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,,amount edittext,,,total income,list view,,,0.3517656922340393
Expense1,Expense1-Expense4,7.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,,amount edittext,,,non,tv total income,,,0.5343453288078308
Expense1,Expense1-Expense4,7.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,,amount edittext,,,total expense,list view,,,0.4309421507641673
Expense1,Expense1-Expense4,7.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,,amount edittext,,,non,tv total expense,,,0.5343453288078308
Expense1,Expense1-Expense4,7.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,,amount edittext,,,non,tv total,,,0.5343453288078308
Expense1,Expense1-Expense4,7.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,,amount edittext,,,add income,btn add income,,,0.2759980037808418
Expense1,Expense1-Expense4,7.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,1.0,,amount edittext,,,,et price,,,0.3207742627710104
Expense1,Expense1-Expense4,7.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,1.0,,amount edittext,,,add expense,,,,0.33031538408249617
