src_app,target_app,src_event_index,target_label,src_class,target_class,src_type,target_type,target_event_index,src_text,src_id,src_content_desc,src_hint,src_atm_neighbor,src_file_name,target_text,target_id,target_content_desc,target_hint,target_atm_neighbor,target_file_name,wm
Expense3,Expense3-Expense1,3.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,2.0,amount,edit text,,,,,,onboarding screen initial amount money tv,,,,,0.22987279323387852
Expense3,Expense3-Expense1,3.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,2.0,amount,edit text,,,,,,onboarding screen initial amount et,,,,,0.2399033776100868
Expense3,Expense3-Expense1,3.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,4.0,amount,edit text,,,,,,fab expand menu button,,,,,0.19753587820893564
Expense3,Expense3-Expense1,3.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,4.0,amount,edit text,,,,,easy budget,,,,,,0.19780901592708577
Expense3,Expense3-Expense1,3.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,4.0,amount,edit text,,,,,,,option,,,,0.2028306902857186
Expense3,Expense3-Expense1,3.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,4.0,amount,edit text,,,,,december,calendar month year view,,,,,0.21373819091633683
Expense3,Expense3-Expense1,3.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,4.0,amount,edit text,,,,,,calendar left arrow,,,,,0.1919879132306857
Expense3,Expense3-Expense1,3.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,4.0,amount,edit text,,,,,,calendar right arrow,,,,,0.1825644027872953
Expense3,Expense3-Expense1,3.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,4.0,amount,edit text,,,,,mon,weekday gridview,,,,,0.2019780276931582
Expense3,Expense3-Expense1,3.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,4.0,amount,edit text,,,,,,grid cell tv,,,,,0.19034624181499551
Expense3,Expense3-Expense1,3.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,4.0,amount,edit text,,,,,balance dec,budget line,,,,,0.20465116799263408
Expense3,Expense3-Expense1,3.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,4.0,amount,edit text,,,,,,budget line amount,,,,,0.2906025436793559
Expense3,Expense3-Expense1,3.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,5.0,amount,edit text,,,,,,fab new expense,,,,,0.20323481745940952
Expense3,Expense3-Expense1,3.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,5.0,amount,edit text,,,,,add recur expense income,fab choice,,,,,0.21417190693609686
Expense3,Expense3-Expense1,3.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,5.0,amount,edit text,,,,,,fab new recur expense,,,,,0.207597678191322
Expense3,Expense3-Expense1,3.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,5.0,amount,edit text,,,,,,fab choice background,,,,,0.20456534886551292
Expense3,Expense3-Expense1,3.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,6.0,amount,edit text,,,,,,description edittext,,,,,0.19314412904666106
Expense3,Expense3-Expense1,3.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,6.0,amount,edit text,,,,,add expense,,,,,,0.19518794951658017
Expense3,Expense3-Expense1,3.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,6.0,amount,edit text,,,,,,,navigate,,,,0.18726644735667164
Expense3,Expense3-Expense1,3.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,6.0,amount,edit text,,,,,,save expense fab,,,,ic save white dp,0.20512955251418097
Expense3,Expense3-Expense1,3.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,6.0,amount,edit text,,,,,expense,expense type tv,,,,,0.1991593179957269
Expense3,Expense3-Expense1,3.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,6.0,amount,edit text,,,,,dec,date button,,,,,0.19104329682032073
Expense3,Expense3-Expense1,3.0,wrong,android.widget.EditText,android.widget.Switch,fillable,clickable,6.0,amount,edit text,,,,,off,expense type switch,,,,,0.0
Expense3,Expense3-Expense1,3.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,8.0,amount,edit text,,,,,,amount edittext,,,,,1.0
Expense3,Expense3-Expense1,4.0,correct,android.widget.Button,android.widget.ImageButton,clickable,clickable,8.0,add income,button,,,,,,save expense fab,,,,ic save white dp,0.24069584908793365
Expense3,Expense3-Expense1,4.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,0.0,add income,button,,,,,yes,onboarding screen next button,,,,,0.2119736810694698
Expense3,Expense3-Expense1,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,add income,button,,,,,welcome easy budget,onboarding screen top layout,,,,,0.23204361185015462
Expense3,Expense3-Expense1,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,add income,button,,,,,concept simple enter recur daily expense income app keep track much money give moment,onboarding screen top layout,,,,,0.25069716000142594
Expense3,Expense3-Expense1,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,add income,button,,,,,ready,onboarding screen top layout,,,,,0.2154519527331356
Expense3,Expense3-Expense1,4.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,1.0,add income,button,,,,,go,onboarding screen next button,,,,,0.20666012463984437
Expense3,Expense3-Expense1,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,1.0,add income,button,,,,,let get know,welcome view pager,,,,,0.22124468168390307
Expense3,Expense3-Expense1,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,1.0,add income,button,,,,,step currency use change later setting,welcome view pager,,,,,0.22048620132068522
Expense3,Expense3-Expense1,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,1.0,add income,button,,,,,u dollar,currency cell title tv,,,,,0.21285015805270344
Expense3,Expense3-Expense1,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,1.0,add income,button,,,,, euro,currency cell title tv,,,,,0.21859664665049539
Expense3,Expense3-Expense1,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,1.0,add income,button,,,,, british pound sterling,currency cell title tv,,,,,0.22568520874881295
Expense3,Expense3-Expense1,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,1.0,add income,button,,,,,australian dollar,currency cell title tv,,,,,0.24540799176655978
Expense3,Expense3-Expense1,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,1.0,add income,button,,,,,ca canadian dollar,currency cell title tv,,,,,0.2279405967857774
Expense3,Expense3-Expense1,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,1.0,add income,button,,,,,sgd singapore dollar,currency cell title tv,,,,,0.24143812985035293
Expense3,Expense3-Expense1,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,1.0,add income,button,,,,,chf swiss franc,currency cell title tv,,,,,0.2202325054188338
Expense3,Expense3-Expense1,4.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,2.0,add income,button,,,,,start,onboarding screen next button,,,,,0.20943985139227642
Expense3,Expense3-Expense1,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,2.0,add income,button,,,,,let get know,onboarding screen top layout,,,,,0.22124468168390307
Expense3,Expense3-Expense1,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,2.0,add income,button,,,,,step much currently account set change later,onboarding screen top layout,,,,,0.22417011020133643
Expense3,Expense3-Expense1,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,2.0,add income,button,,,,,,onboarding screen initial amount money tv,,,,,0.22768962885997476
Expense3,Expense3-Expense1,4.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,2.0,add income,button,,,,,,onboarding screen initial amount et,,,,,0.2332984856405022
Expense3,Expense3-Expense1,4.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,3.0,add income,button,,,,,let go,onboarding screen next button,,,,,0.21593800907247057
Expense3,Expense3-Expense1,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,3.0,add income,button,,,,,set,onboarding screen top layout,,,,,0.23143064048054568
Expense3,Expense3-Expense1,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,3.0,add income,button,,,,,easy huh,onboarding screen top layout,,,,,0.20659616205814377
Expense3,Expense3-Expense1,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,3.0,add income,button,,,,,next,onboarding screen top layout,,,,,0.2311389224126954
Expense3,Expense3-Expense1,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,3.0,add income,button,,,,,add recur expense income salary rent bills n forget daily day,onboarding screen top layout,,,,,0.28282300242837627
Expense3,Expense3-Expense1,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,3.0,add income,button,,,,,thank use easy budget welcome,onboarding screen top layout,,,,,0.23134780150505668
Expense3,Expense3-Expense1,4.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,4.0,add income,button,,,,,,fab expand menu button,,,,,0.23475639436531884
Expense3,Expense3-Expense1,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,4.0,add income,button,,,,,easy budget,,,,,,0.2502081722688403
Expense3,Expense3-Expense1,4.0,wrong,android.widget.Button,android.widget.ImageView,clickable,clickable,4.0,add income,button,,,,,,,option,,,,0.2233077371780708
Expense3,Expense3-Expense1,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,4.0,add income,button,,,,,december,calendar month year view,,,,,0.24418585074877944
Expense3,Expense3-Expense1,4.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,4.0,add income,button,,,,,,calendar left arrow,,,,,0.21637247992680583
Expense3,Expense3-Expense1,4.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,4.0,add income,button,,,,,,calendar right arrow,,,,,0.20392771737037896
Expense3,Expense3-Expense1,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,4.0,add income,button,,,,,mon,weekday gridview,,,,,0.22418556240923343
Expense3,Expense3-Expense1,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,4.0,add income,button,,,,,tue,weekday gridview,,,,,0.21546880543157507
Expense3,Expense3-Expense1,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,4.0,add income,button,,,,,wed,weekday gridview,,,,,0.21847942801069678
Expense3,Expense3-Expense1,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,4.0,add income,button,,,,,thu,weekday gridview,,,,,0.2217446893586904
Expense3,Expense3-Expense1,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,4.0,add income,button,,,,,fri,weekday gridview,,,,,0.22835416755861335
Expense3,Expense3-Expense1,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,4.0,add income,button,,,,,sat,weekday gridview,,,,,0.22722297412289144
Expense3,Expense3-Expense1,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,4.0,add income,button,,,,,sun,weekday gridview,,,,,0.20093743712578604
Expense3,Expense3-Expense1,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,4.0,add income,button,,,,,,grid cell tv,,,,,0.20956513230133245
Expense3,Expense3-Expense1,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,4.0,add income,button,,,,,balance dec,budget line,,,,,0.2202252759095582
Expense3,Expense3-Expense1,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,4.0,add income,button,,,,,,budget line amount,,,,,0.24850337264832795
Expense3,Expense3-Expense1,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,4.0,add income,button,,,,,income expense yet,,,,,,0.2961354606881805
Expense3,Expense3-Expense1,4.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,5.0,add income,button,,,,,,fab new expense,,,,,0.25208899946485797
Expense3,Expense3-Expense1,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,5.0,add income,button,,,,,add recur expense income,fab choice,,,,,0.39506824731587614
Expense3,Expense3-Expense1,4.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,5.0,add income,button,,,,,,fab new recur expense,,,,,0.2531186406256238
Expense3,Expense3-Expense1,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,5.0,add income,button,,,,,add expense income,fab choice,,,,,0.44066142353586935
Expense3,Expense3-Expense1,4.0,wrong,android.widget.Button,android.view.View,clickable,clickable,5.0,add income,button,,,,,,fab choice background,,,,,0.2238494614756975
Expense3,Expense3-Expense1,4.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,6.0,add income,button,,,,,,description edittext,,,,,0.20222515529397636
Expense3,Expense3-Expense1,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,6.0,add income,button,,,,,add expense,,,,,,0.39667334553502026
Expense3,Expense3-Expense1,4.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,6.0,add income,button,,,,,,,navigate,,,,0.22932123997585077
Expense3,Expense3-Expense1,4.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,6.0,add income,button,,,,,,amount edittext,,,type,,0.21861019341052015
Expense3,Expense3-Expense1,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,6.0,add income,button,,,,,type,,,,,,0.2169171071382815
Expense3,Expense3-Expense1,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,6.0,add income,button,,,,,date,,,,,,0.20085599618384306
Expense3,Expense3-Expense1,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,6.0,add income,button,,,,,expense,expense type tv,,,,,0.207988679773261
Expense3,Expense3-Expense1,4.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,6.0,add income,button,,,,,dec,date button,,,,,0.21121967239290976
Expense3,Expense3-Expense1,4.0,wrong,android.widget.Button,android.widget.Switch,clickable,clickable,6.0,add income,button,,,,,off,expense type switch,,,,,0.0
Expense3,Expense3-Expense1,4.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,7.0,add income,button,,,,,uber,description edittext,,,,,0.2403799155265484
Expense3,Expense3-Expense1,4.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,8.0,add income,button,,,,,,amount edittext,,,,,0.21861019341052015
Expense4,Expense4-Expense1,0.0,correct,android.widget.Button,android.widget.ImageButton,clickable,clickable,4.0,add income,btn add income,,,,,,fab expand menu button,,,,,0.23475639436531884
Expense4,Expense4-Expense1,0.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,0.0,add income,btn add income,,,,,yes,onboarding screen next button,,,,,0.2119736810694698
Expense4,Expense4-Expense1,0.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,add income,btn add income,,,,,welcome easy budget,onboarding screen top layout,,,,,0.23204361185015462
Expense4,Expense4-Expense1,0.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,add income,btn add income,,,,,concept simple enter recur daily expense income app keep track much money give moment,onboarding screen top layout,,,,,0.25069716000142594
Expense4,Expense4-Expense1,0.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,add income,btn add income,,,,,ready,onboarding screen top layout,,,,,0.2154519527331356
Expense4,Expense4-Expense1,0.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,1.0,add income,btn add income,,,,,go,onboarding screen next button,,,,,0.20666012463984437
Expense4,Expense4-Expense1,0.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,1.0,add income,btn add income,,,,,let get know,welcome view pager,,,,,0.22124468168390307
Expense4,Expense4-Expense1,0.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,1.0,add income,btn add income,,,,,step currency use change later setting,welcome view pager,,,,,0.22048620132068522
Expense4,Expense4-Expense1,0.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,1.0,add income,btn add income,,,,,u dollar,currency cell title tv,,,,,0.21285015805270344
Expense4,Expense4-Expense1,0.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,1.0,add income,btn add income,,,,, euro,currency cell title tv,,,,,0.21859664665049539
Expense4,Expense4-Expense1,0.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,1.0,add income,btn add income,,,,, british pound sterling,currency cell title tv,,,,,0.22568520874881295
Expense4,Expense4-Expense1,0.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,1.0,add income,btn add income,,,,,australian dollar,currency cell title tv,,,,,0.24540799176655978
Expense4,Expense4-Expense1,0.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,1.0,add income,btn add income,,,,,ca canadian dollar,currency cell title tv,,,,,0.2279405967857774
Expense4,Expense4-Expense1,0.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,1.0,add income,btn add income,,,,,sgd singapore dollar,currency cell title tv,,,,,0.24143812985035293
Expense4,Expense4-Expense1,0.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,1.0,add income,btn add income,,,,,chf swiss franc,currency cell title tv,,,,,0.2202325054188338
Expense4,Expense4-Expense1,0.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,2.0,add income,btn add income,,,,,start,onboarding screen next button,,,,,0.20943985139227642
Expense4,Expense4-Expense1,0.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,2.0,add income,btn add income,,,,,let get know,onboarding screen top layout,,,,,0.22124468168390307
Expense4,Expense4-Expense1,0.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,2.0,add income,btn add income,,,,,step much currently account set change later,onboarding screen top layout,,,,,0.22417011020133643
Expense4,Expense4-Expense1,0.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,2.0,add income,btn add income,,,,,,onboarding screen initial amount money tv,,,,,0.22768962885997476
Expense4,Expense4-Expense1,0.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,2.0,add income,btn add income,,,,,,onboarding screen initial amount et,,,,,0.2332984856405022
Expense4,Expense4-Expense1,0.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,3.0,add income,btn add income,,,,,let go,onboarding screen next button,,,,,0.21593800907247057
Expense4,Expense4-Expense1,0.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,3.0,add income,btn add income,,,,,set,onboarding screen top layout,,,,,0.23143064048054568
Expense4,Expense4-Expense1,0.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,3.0,add income,btn add income,,,,,easy huh,onboarding screen top layout,,,,,0.20659616205814377
Expense4,Expense4-Expense1,0.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,3.0,add income,btn add income,,,,,next,onboarding screen top layout,,,,,0.2311389224126954
Expense4,Expense4-Expense1,0.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,3.0,add income,btn add income,,,,,add recur expense income salary rent bills n forget daily day,onboarding screen top layout,,,,,0.28282300242837627
Expense4,Expense4-Expense1,0.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,3.0,add income,btn add income,,,,,thank use easy budget welcome,onboarding screen top layout,,,,,0.23134780150505668
Expense4,Expense4-Expense1,0.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,4.0,add income,btn add income,,,,,easy budget,,,,,,0.2502081722688403
Expense4,Expense4-Expense1,0.0,wrong,android.widget.Button,android.widget.ImageView,clickable,clickable,4.0,add income,btn add income,,,,,,,option,,,,0.2233077371780708
Expense4,Expense4-Expense1,0.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,4.0,add income,btn add income,,,,,december,calendar month year view,,,,,0.24418585074877944
Expense4,Expense4-Expense1,0.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,4.0,add income,btn add income,,,,,,calendar left arrow,,,,,0.21637247992680583
Expense4,Expense4-Expense1,0.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,4.0,add income,btn add income,,,,,,calendar right arrow,,,,,0.20392771737037896
Expense4,Expense4-Expense1,0.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,4.0,add income,btn add income,,,,,mon,weekday gridview,,,,,0.22418556240923343
Expense4,Expense4-Expense1,0.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,4.0,add income,btn add income,,,,,tue,weekday gridview,,,,,0.21546880543157507
Expense4,Expense4-Expense1,0.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,4.0,add income,btn add income,,,,,wed,weekday gridview,,,,,0.21847942801069678
Expense4,Expense4-Expense1,0.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,4.0,add income,btn add income,,,,,thu,weekday gridview,,,,,0.2217446893586904
Expense4,Expense4-Expense1,0.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,4.0,add income,btn add income,,,,,fri,weekday gridview,,,,,0.22835416755861335
Expense4,Expense4-Expense1,0.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,4.0,add income,btn add income,,,,,sat,weekday gridview,,,,,0.22722297412289144
Expense4,Expense4-Expense1,0.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,4.0,add income,btn add income,,,,,sun,weekday gridview,,,,,0.20093743712578604
Expense4,Expense4-Expense1,0.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,4.0,add income,btn add income,,,,,,grid cell tv,,,,,0.20956513230133245
Expense4,Expense4-Expense1,0.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,4.0,add income,btn add income,,,,,balance dec,budget line,,,,,0.2202252759095582
Expense4,Expense4-Expense1,0.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,4.0,add income,btn add income,,,,,,budget line amount,,,,,0.24850337264832795
Expense4,Expense4-Expense1,0.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,4.0,add income,btn add income,,,,,income expense yet,,,,,,0.2961354606881805
Expense4,Expense4-Expense1,0.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,5.0,add income,btn add income,,,,,,fab new expense,,,,,0.25208899946485797
Expense4,Expense4-Expense1,0.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,5.0,add income,btn add income,,,,,add recur expense income,fab choice,,,,,0.39506824731587614
Expense4,Expense4-Expense1,0.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,5.0,add income,btn add income,,,,,,fab new recur expense,,,,,0.2531186406256238
Expense4,Expense4-Expense1,0.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,5.0,add income,btn add income,,,,,add expense income,fab choice,,,,,0.44066142353586935
Expense4,Expense4-Expense1,0.0,wrong,android.widget.Button,android.view.View,clickable,clickable,5.0,add income,btn add income,,,,,,fab choice background,,,,,0.2238494614756975
Expense4,Expense4-Expense1,0.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,6.0,add income,btn add income,,,,,,save expense fab,,,,ic save white dp,0.24069584908793365
Expense4,Expense4-Expense1,0.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,6.0,add income,btn add income,,,,,add expense,,,,,,0.39667334553502026
Expense4,Expense4-Expense1,0.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,6.0,add income,btn add income,,,,,,,navigate,,,,0.22932123997585077
Expense4,Expense4-Expense1,0.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,6.0,add income,btn add income,,,,,,description edittext,,,,,0.20222515529397636
Expense4,Expense4-Expense1,0.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,6.0,add income,btn add income,,,,,,amount edittext,,,type,,0.21861019341052015
Expense4,Expense4-Expense1,0.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,6.0,add income,btn add income,,,,,type,,,,,,0.2169171071382815
Expense4,Expense4-Expense1,0.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,6.0,add income,btn add income,,,,,date,,,,,,0.20085599618384306
Expense4,Expense4-Expense1,0.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,6.0,add income,btn add income,,,,,expense,expense type tv,,,,,0.207988679773261
Expense4,Expense4-Expense1,0.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,6.0,add income,btn add income,,,,,dec,date button,,,,,0.21121967239290976
Expense4,Expense4-Expense1,0.0,wrong,android.widget.Button,android.widget.Switch,clickable,clickable,6.0,add income,btn add income,,,,,off,expense type switch,,,,,0.0
Expense4,Expense4-Expense1,0.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,8.0,add income,btn add income,,,,,,amount edittext,,,,,0.21861019341052015
Expense4,Expense4-Expense1,0.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,10.0,add income,btn add income,,,,,gra,description edittext,,,,,0.0
Expense4,Expense4-Expense1,1.0,correct,android.widget.TextView,android.widget.ImageButton,clickable,clickable,6.0,,action do,add,,,,,save expense fab,,,,ic save white dp,0.2838922530857143
Expense4,Expense4-Expense1,1.0,wrong,android.widget.TextView,android.widget.Button,clickable,clickable,0.0,,action do,add,,,,yes,onboarding screen next button,,,,,0.23385327926404345
Expense4,Expense4-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,0.0,,action do,add,,,,welcome easy budget,onboarding screen top layout,,,,,0.21866214463818123
Expense4,Expense4-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,0.0,,action do,add,,,,concept simple enter recur daily expense income app keep track much money give moment,onboarding screen top layout,,,,,0.2521492913819343
Expense4,Expense4-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,0.0,,action do,add,,,,ready,onboarding screen top layout,,,,,0.24097477233510228
Expense4,Expense4-Expense1,1.0,wrong,android.widget.TextView,android.widget.Button,clickable,clickable,1.0,,action do,add,,,,go,onboarding screen next button,,,,,0.22663989795271702
Expense4,Expense4-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,1.0,,action do,add,,,,let get know,welcome view pager,,,,,0.24680932050691642
Expense4,Expense4-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,1.0,,action do,add,,,,step currency use change later setting,welcome view pager,,,,,0.23374509997704354
Expense4,Expense4-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,1.0,,action do,add,,,,u dollar,currency cell title tv,,,,,0.20851944852415344
Expense4,Expense4-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,1.0,,action do,add,,,, euro,currency cell title tv,,,,,0.29895250478514795
Expense4,Expense4-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,1.0,,action do,add,,,, british pound sterling,currency cell title tv,,,,,0.30939676400876187
Expense4,Expense4-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,1.0,,action do,add,,,,australian dollar,currency cell title tv,,,,,0.29707125993189776
Expense4,Expense4-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,1.0,,action do,add,,,,ca canadian dollar,currency cell title tv,,,,,0.26934848023155866
Expense4,Expense4-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,1.0,,action do,add,,,,sgd singapore dollar,currency cell title tv,,,,,0.29962762104531
Expense4,Expense4-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,1.0,,action do,add,,,,chf swiss franc,currency cell title tv,,,,,0.3042033469699054
Expense4,Expense4-Expense1,1.0,wrong,android.widget.TextView,android.widget.Button,clickable,clickable,2.0,,action do,add,,,,start,onboarding screen next button,,,,,0.2267251026793456
Expense4,Expense4-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,2.0,,action do,add,,,,let get know,onboarding screen top layout,,,,,0.24680932050691642
Expense4,Expense4-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,2.0,,action do,add,,,,step much currently account set change later,onboarding screen top layout,,,,,0.23784419979341628
Expense4,Expense4-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,2.0,,action do,add,,,,,onboarding screen initial amount money tv,,,,,0.23759889986386076
