src_app,target_app,src_event_index,target_label,src_class,target_class,src_type,target_type,target_event_index,src_text,src_id,src_content_desc,src_hint,target_text,target_id,target_content_desc,target_hint,wm
Expense4,Expense4-Expense1,0.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,6.0,add income,btn add income,,,add expense,,,,0.39667334553502026
Expense4,Expense4-Expense1,0.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,6.0,add income,btn add income,,,,,navigate,,0.22932123997585077
Expense4,Expense4-Expense1,0.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,6.0,add income,btn add income,,,,description edittext,,,0.20222515529397636
Expense4,Expense4-Expense1,0.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,6.0,add income,btn add income,,,,amount edittext,,,0.21861019341052015
Expense4,Expense4-Expense1,0.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,6.0,add income,btn add income,,,type,,,,0.2169171071382815
Expense4,Expense4-Expense1,0.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,6.0,add income,btn add income,,,date,,,,0.20085599618384306
Expense4,Expense4-Expense1,0.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,6.0,add income,btn add income,,,expense,expense type tv,,,0.207988679773261
Expense4,Expense4-Expense1,0.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,6.0,add income,btn add income,,,dec,date button,,,0.21121967239290976
Expense4,Expense4-Expense1,0.0,wrong,android.widget.Button,android.widget.Switch,clickable,clickable,6.0,add income,btn add income,,,off,expense type switch,,,0.0
Expense4,Expense4-Expense1,0.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,8.0,add income,btn add income,,,,amount edittext,,,0.21861019341052015
Expense4,Expense4-Expense1,0.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,10.0,add income,btn add income,,,gra,description edittext,,,0.0
Expense4,Expense4-Expense1,1.0,correct,android.widget.TextView,android.widget.ImageButton,clickable,clickable,6.0,,action do,add,,,save expense fab,,,0.24983235024063827
Expense4,Expense4-Expense1,1.0,wrong,android.widget.TextView,android.widget.Button,clickable,clickable,0.0,,action do,add,,yes,onboarding screen next button,,,0.23385327926404345
Expense4,Expense4-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,0.0,,action do,add,,welcome easy budget,onboarding screen top layout,,,0.21866214463818123
Expense4,Expense4-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,0.0,,action do,add,,concept simple enter recur daily expense income app keep track much money give moment,onboarding screen top layout,,,0.2521492913819343
Expense4,Expense4-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,0.0,,action do,add,,ready,onboarding screen top layout,,,0.24097477233510228
Expense4,Expense4-Expense1,1.0,wrong,android.widget.TextView,android.widget.Button,clickable,clickable,1.0,,action do,add,,go,onboarding screen next button,,,0.22663989795271702
Expense4,Expense4-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,1.0,,action do,add,,let get know,welcome view pager,,,0.24680932050691642
Expense4,Expense4-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,1.0,,action do,add,,step currency use change later setting,welcome view pager,,,0.23374509997704354
Expense4,Expense4-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,1.0,,action do,add,,u dollar,currency cell title tv,,,0.20851944852415344
Expense4,Expense4-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,1.0,,action do,add,, euro,currency cell title tv,,,0.29895250478514795
Expense4,Expense4-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,1.0,,action do,add,, british pound sterling,currency cell title tv,,,0.30939676400876187
Expense4,Expense4-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,1.0,,action do,add,,australian dollar,currency cell title tv,,,0.29707125993189776
Expense4,Expense4-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,1.0,,action do,add,,ca canadian dollar,currency cell title tv,,,0.26934848023155866
Expense4,Expense4-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,1.0,,action do,add,,sgd singapore dollar,currency cell title tv,,,0.29962762104531
Expense4,Expense4-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,1.0,,action do,add,,chf swiss franc,currency cell title tv,,,0.3042033469699054
Expense4,Expense4-Expense1,1.0,wrong,android.widget.TextView,android.widget.Button,clickable,clickable,2.0,,action do,add,,start,onboarding screen next button,,,0.2267251026793456
Expense4,Expense4-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,2.0,,action do,add,,let get know,onboarding screen top layout,,,0.24680932050691642
Expense4,Expense4-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,2.0,,action do,add,,step much currently account set change later,onboarding screen top layout,,,0.23784419979341628
Expense4,Expense4-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,2.0,,action do,add,,,onboarding screen initial amount money tv,,,0.23759889986386076
Expense4,Expense4-Expense1,1.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,2.0,,action do,add,,,onboarding screen initial amount et,,,0.2770903337604365
Expense4,Expense4-Expense1,1.0,wrong,android.widget.TextView,android.widget.Button,clickable,clickable,3.0,,action do,add,,let go,onboarding screen next button,,,0.23183220524221101
Expense4,Expense4-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,3.0,,action do,add,,set,onboarding screen top layout,,,0.24672198851134575
Expense4,Expense4-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,3.0,,action do,add,,easy huh,onboarding screen top layout,,,0.21892414478583738
Expense4,Expense4-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,3.0,,action do,add,,next,onboarding screen top layout,,,0.2397957860898762
Expense4,Expense4-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,3.0,,action do,add,,add recur expense income salary rent bills n forget daily day,onboarding screen top layout,,,0.27599092729005814
Expense4,Expense4-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,3.0,,action do,add,,thank use easy budget welcome,onboarding screen top layout,,,0.23608251952276418
Expense4,Expense4-Expense1,1.0,wrong,android.widget.TextView,android.widget.ImageButton,clickable,clickable,4.0,,action do,add,,,fab expand menu button,,,0.27440586600975797
Expense4,Expense4-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,4.0,,action do,add,,easy budget,,,,0.21225870079936218
Expense4,Expense4-Expense1,1.0,wrong,android.widget.TextView,android.widget.ImageView,clickable,clickable,4.0,,action do,add,,,,option,,0.24886327966059701
Expense4,Expense4-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,4.0,,action do,add,,december,calendar month year view,,,0.2527118947972094
Expense4,Expense4-Expense1,1.0,wrong,android.widget.TextView,android.widget.Button,clickable,clickable,4.0,,action do,add,,,calendar left arrow,,,0.2210338745318884
Expense4,Expense4-Expense1,1.0,wrong,android.widget.TextView,android.widget.Button,clickable,clickable,4.0,,action do,add,,,calendar right arrow,,,0.21081925591733752
Expense4,Expense4-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,4.0,,action do,add,,mon,weekday gridview,,,0.27514344220654685
Expense4,Expense4-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,4.0,,action do,add,,tue,weekday gridview,,,0.29813651502753996
Expense4,Expense4-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,4.0,,action do,add,,wed,weekday gridview,,,0.30470955063371813
Expense4,Expense4-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,4.0,,action do,add,,thu,weekday gridview,,,0.30729838263410025
Expense4,Expense4-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,4.0,,action do,add,,fri,weekday gridview,,,0.2970166471523142
Expense4,Expense4-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,4.0,,action do,add,,sat,weekday gridview,,,0.30344421715978076
Expense4,Expense4-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,4.0,,action do,add,,sun,weekday gridview,,,0.21876585553704958
Expense4,Expense4-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,4.0,,action do,add,,,grid cell tv,,,0.23619376502188663
Expense4,Expense4-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,4.0,,action do,add,,balance dec,budget line,,,0.25198965692938075
Expense4,Expense4-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,4.0,,action do,add,,,budget line amount,,,0.2117624279708406
Expense4,Expense4-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,4.0,,action do,add,,income expense yet,,,,0.2192242260367681
Expense4,Expense4-Expense1,1.0,wrong,android.widget.TextView,android.widget.ImageButton,clickable,clickable,5.0,,action do,add,,,fab new expense,,,0.24679890508956487
Expense4,Expense4-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,5.0,,action do,add,,add recur expense income,fab choice,,,0.30593189661693265
Expense4,Expense4-Expense1,1.0,wrong,android.widget.TextView,android.widget.ImageButton,clickable,clickable,5.0,,action do,add,,,fab new recur expense,,,0.27365787409154235
Expense4,Expense4-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,5.0,,action do,add,,add expense income,fab choice,,,0.269088138464602
Expense4,Expense4-Expense1,1.0,wrong,android.widget.TextView,android.view.View,clickable,clickable,5.0,,action do,add,,,fab choice background,,,0.27013132354695196
Expense4,Expense4-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,6.0,,action do,add,,add expense,,,,0.26414829184363425
Expense4,Expense4-Expense1,1.0,wrong,android.widget.TextView,android.widget.ImageButton,clickable,clickable,6.0,,action do,add,,,,navigate,,0.24763774912641012
Expense4,Expense4-Expense1,1.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,6.0,,action do,add,,,description edittext,,,0.21861438803846575
Expense4,Expense4-Expense1,1.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,6.0,,action do,add,,,amount edittext,,,0.19471494994669264
Expense4,Expense4-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,6.0,,action do,add,,type,,,,0.22948120751169482
Expense4,Expense4-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,6.0,,action do,add,,date,,,,0.20114157916607375
Expense4,Expense4-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,6.0,,action do,add,,expense,expense type tv,,,0.18104075533278355
Expense4,Expense4-Expense1,1.0,wrong,android.widget.TextView,android.widget.Button,clickable,clickable,6.0,,action do,add,,dec,date button,,,0.2889176921006172
Expense4,Expense4-Expense1,1.0,wrong,android.widget.TextView,android.widget.Switch,clickable,clickable,6.0,,action do,add,,off,expense type switch,,,0.0
Expense4,Expense4-Expense1,1.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,8.0,,action do,add,,,amount edittext,,,0.19471494994669264
Expense4,Expense4-Expense1,1.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,10.0,,action do,add,,gra,description edittext,,,0.0
Expense4,Expense4-Expense1,2.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,7.0,,et price,,,,amount edittext,,,0.1950191375114903
Expense4,Expense4-Expense1,2.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,,et price,,,yes,onboarding screen next button,,,0.20227196550178464
Expense4,Expense4-Expense1,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,et price,,,welcome easy budget,onboarding screen top layout,,,0.2059000181762228
Expense4,Expense4-Expense1,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,1.0,,et price,,,let get know,welcome view pager,,,0.21171503390322297
Expense4,Expense4-Expense1,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,1.0,,et price,,,u dollar,currency cell title tv,,,0.21286100761855983
Expense4,Expense4-Expense1,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,2.0,,et price,,,,onboarding screen initial amount money tv,,,0.21866464751356918
Expense4,Expense4-Expense1,2.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,2.0,,et price,,,,onboarding screen initial amount et,,,0.27263429220276236
Expense4,Expense4-Expense1,2.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,4.0,,et price,,,,fab expand menu button,,,0.224286735300743
Expense4,Expense4-Expense1,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,4.0,,et price,,,easy budget,,,,0.20696930568490998
Expense4,Expense4-Expense1,2.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,4.0,,et price,,,,,option,,0.2144326643917439
Expense4,Expense4-Expense1,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,4.0,,et price,,,december,calendar month year view,,,0.2228161010815564
Expense4,Expense4-Expense1,2.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,4.0,,et price,,,,calendar left arrow,,,0.19341056707382498
Expense4,Expense4-Expense1,2.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,4.0,,et price,,,,calendar right arrow,,,0.1876784213341399
Expense4,Expense4-Expense1,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,4.0,,et price,,,mon,weekday gridview,,,0.2733232775914711
Expense4,Expense4-Expense1,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,4.0,,et price,,,,grid cell tv,,,0.2116960292839804
Expense4,Expense4-Expense1,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,4.0,,et price,,,balance dec,budget line,,,0.2668850808453878
Expense4,Expense4-Expense1,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,4.0,,et price,,,,budget line amount,,,0.20409961422753872
Expense4,Expense4-Expense1,2.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,5.0,,et price,,,,fab new expense,,,0.2186287265290991
Expense4,Expense4-Expense1,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,5.0,,et price,,,add recur expense income,fab choice,,,0.22289806756979413
Expense4,Expense4-Expense1,2.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,5.0,,et price,,,,fab new recur expense,,,0.24510312685300165
Expense4,Expense4-Expense1,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,5.0,,et price,,,,fab choice background,,,0.23997294793467572
Expense4,Expense4-Expense1,2.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,6.0,,et price,,,,save expense fab,,,0.21464511739370434
Expense4,Expense4-Expense1,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,6.0,,et price,,,add expense,,,,0.18866649506927294
Expense4,Expense4-Expense1,2.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,6.0,,et price,,,,,navigate,,0.20002507510251427
Expense4,Expense4-Expense1,2.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,6.0,,et price,,,,description edittext,,,0.20516329581426282
Expense4,Expense4-Expense1,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,6.0,,et price,,,expense,expense type tv,,,0.17245390150989373
Expense4,Expense4-Expense1,2.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,6.0,,et price,,,dec,date button,,,0.2625267091533433
Expense4,Expense4-Expense1,2.0,wrong,android.widget.EditText,android.widget.Switch,fillable,clickable,6.0,,et price,,,off,expense type switch,,,0.0
Expense4,Expense4-Expense1,2.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,8.0,,et price,,,,amount edittext,,,0.1950191375114903
Expense4,Expense4-Expense1,3.0,correct,android.widget.TextView,android.widget.ImageButton,clickable,clickable,8.0,,action do,add,,,save expense fab,,,0.24983235024063827
Expense4,Expense4-Expense1,3.0,wrong,android.widget.TextView,android.widget.Button,clickable,clickable,0.0,,action do,add,,yes,onboarding screen next button,,,0.23385327926404345
Expense4,Expense4-Expense1,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,0.0,,action do,add,,welcome easy budget,onboarding screen top layout,,,0.21866214463818123
Expense4,Expense4-Expense1,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,0.0,,action do,add,,concept simple enter recur daily expense income app keep track much money give moment,onboarding screen top layout,,,0.2521492913819343
Expense4,Expense4-Expense1,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,0.0,,action do,add,,ready,onboarding screen top layout,,,0.24097477233510228
Expense4,Expense4-Expense1,3.0,wrong,android.widget.TextView,android.widget.Button,clickable,clickable,1.0,,action do,add,,go,onboarding screen next button,,,0.22663989795271702
Expense4,Expense4-Expense1,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,1.0,,action do,add,,let get know,welcome view pager,,,0.24680932050691642
Expense4,Expense4-Expense1,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,1.0,,action do,add,,step currency use change later setting,welcome view pager,,,0.23374509997704354
Expense4,Expense4-Expense1,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,1.0,,action do,add,,u dollar,currency cell title tv,,,0.20851944852415344
Expense4,Expense4-Expense1,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,1.0,,action do,add,, euro,currency cell title tv,,,0.29895250478514795
Expense4,Expense4-Expense1,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,1.0,,action do,add,, british pound sterling,currency cell title tv,,,0.30939676400876187
Expense4,Expense4-Expense1,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,1.0,,action do,add,,australian dollar,currency cell title tv,,,0.29707125993189776
Expense4,Expense4-Expense1,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,1.0,,action do,add,,ca canadian dollar,currency cell title tv,,,0.26934848023155866
Expense4,Expense4-Expense1,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,1.0,,action do,add,,sgd singapore dollar,currency cell title tv,,,0.29962762104531
Expense4,Expense4-Expense1,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,1.0,,action do,add,,chf swiss franc,currency cell title tv,,,0.3042033469699054
Expense4,Expense4-Expense1,3.0,wrong,android.widget.TextView,android.widget.Button,clickable,clickable,2.0,,action do,add,,start,onboarding screen next button,,,0.2267251026793456
Expense4,Expense4-Expense1,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,2.0,,action do,add,,let get know,onboarding screen top layout,,,0.24680932050691642
Expense4,Expense4-Expense1,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,2.0,,action do,add,,step much currently account set change later,onboarding screen top layout,,,0.23784419979341628
Expense4,Expense4-Expense1,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,2.0,,action do,add,,,onboarding screen initial amount money tv,,,0.23759889986386076
Expense4,Expense4-Expense1,3.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,2.0,,action do,add,,,onboarding screen initial amount et,,,0.2770903337604365
Expense4,Expense4-Expense1,3.0,wrong,android.widget.TextView,android.widget.Button,clickable,clickable,3.0,,action do,add,,let go,onboarding screen next button,,,0.23183220524221101
Expense4,Expense4-Expense1,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,3.0,,action do,add,,set,onboarding screen top layout,,,0.24672198851134575
Expense4,Expense4-Expense1,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,3.0,,action do,add,,easy huh,onboarding screen top layout,,,0.21892414478583738
Expense4,Expense4-Expense1,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,3.0,,action do,add,,next,onboarding screen top layout,,,0.2397957860898762
Expense4,Expense4-Expense1,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,3.0,,action do,add,,add recur expense income salary rent bills n forget daily day,onboarding screen top layout,,,0.27599092729005814
Expense4,Expense4-Expense1,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,3.0,,action do,add,,thank use easy budget welcome,onboarding screen top layout,,,0.23608251952276418
Expense4,Expense4-Expense1,3.0,wrong,android.widget.TextView,android.widget.ImageButton,clickable,clickable,4.0,,action do,add,,,fab expand menu button,,,0.27440586600975797
Expense4,Expense4-Expense1,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,4.0,,action do,add,,easy budget,,,,0.21225870079936218
Expense4,Expense4-Expense1,3.0,wrong,android.widget.TextView,android.widget.ImageView,clickable,clickable,4.0,,action do,add,,,,option,,0.24886327966059701
Expense4,Expense4-Expense1,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,4.0,,action do,add,,december,calendar month year view,,,0.2527118947972094
Expense4,Expense4-Expense1,3.0,wrong,android.widget.TextView,android.widget.Button,clickable,clickable,4.0,,action do,add,,,calendar left arrow,,,0.2210338745318884
Expense4,Expense4-Expense1,3.0,wrong,android.widget.TextView,android.widget.Button,clickable,clickable,4.0,,action do,add,,,calendar right arrow,,,0.21081925591733752
Expense4,Expense4-Expense1,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,4.0,,action do,add,,mon,weekday gridview,,,0.27514344220654685
Expense4,Expense4-Expense1,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,4.0,,action do,add,,tue,weekday gridview,,,0.29813651502753996
Expense4,Expense4-Expense1,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,4.0,,action do,add,,wed,weekday gridview,,,0.30470955063371813
Expense4,Expense4-Expense1,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,4.0,,action do,add,,thu,weekday gridview,,,0.30729838263410025
Expense4,Expense4-Expense1,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,4.0,,action do,add,,fri,weekday gridview,,,0.2970166471523142
Expense4,Expense4-Expense1,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,4.0,,action do,add,,sat,weekday gridview,,,0.30344421715978076
Expense4,Expense4-Expense1,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,4.0,,action do,add,,sun,weekday gridview,,,0.21876585553704958
Expense4,Expense4-Expense1,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,4.0,,action do,add,,,grid cell tv,,,0.23619376502188663
Expense4,Expense4-Expense1,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,4.0,,action do,add,,balance dec,budget line,,,0.25198965692938075
Expense4,Expense4-Expense1,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,4.0,,action do,add,,,budget line amount,,,0.2117624279708406
Expense4,Expense4-Expense1,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,4.0,,action do,add,,income expense yet,,,,0.2192242260367681
Expense4,Expense4-Expense1,3.0,wrong,android.widget.TextView,android.widget.ImageButton,clickable,clickable,5.0,,action do,add,,,fab new expense,,,0.24679890508956487
Expense4,Expense4-Expense1,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,5.0,,action do,add,,add recur expense income,fab choice,,,0.30593189661693265
Expense4,Expense4-Expense1,3.0,wrong,android.widget.TextView,android.widget.ImageButton,clickable,clickable,5.0,,action do,add,,,fab new recur expense,,,0.27365787409154235
Expense4,Expense4-Expense1,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,5.0,,action do,add,,add expense income,fab choice,,,0.269088138464602
Expense4,Expense4-Expense1,3.0,wrong,android.widget.TextView,android.view.View,clickable,clickable,5.0,,action do,add,,,fab choice background,,,0.27013132354695196
Expense4,Expense4-Expense1,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,6.0,,action do,add,,add expense,,,,0.26414829184363425
Expense4,Expense4-Expense1,3.0,wrong,android.widget.TextView,android.widget.ImageButton,clickable,clickable,6.0,,action do,add,,,,navigate,,0.24763774912641012
Expense4,Expense4-Expense1,3.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,6.0,,action do,add,,,description edittext,,,0.21861438803846575
Expense4,Expense4-Expense1,3.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,6.0,,action do,add,,,amount edittext,,,0.19471494994669264
Expense4,Expense4-Expense1,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,6.0,,action do,add,,type,,,,0.22948120751169482
Expense4,Expense4-Expense1,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,6.0,,action do,add,,date,,,,0.20114157916607375
Expense4,Expense4-Expense1,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,6.0,,action do,add,,expense,expense type tv,,,0.18104075533278355
Expense4,Expense4-Expense1,3.0,wrong,android.widget.TextView,android.widget.Button,clickable,clickable,6.0,,action do,add,,dec,date button,,,0.2889176921006172
Expense4,Expense4-Expense1,3.0,wrong,android.widget.TextView,android.widget.Switch,clickable,clickable,6.0,,action do,add,,off,expense type switch,,,0.0
Expense4,Expense4-Expense1,3.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,8.0,,action do,add,,,amount edittext,,,0.19471494994669264
Expense4,Expense4-Expense1,3.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,10.0,,action do,add,,gra,description edittext,,,0.0
Expense4,Expense4-Expense1,4.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,9.0,,et title,,,,description edittext,,,0.2406195405126871
Expense4,Expense4-Expense1,4.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,,et title,,,yes,onboarding screen next button,,,0.2180445579449396
Expense4,Expense4-Expense1,4.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,et title,,,welcome easy budget,onboarding screen top layout,,,0.2199070034758087
Expense4,Expense4-Expense1,4.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,1.0,,et title,,,let get know,welcome view pager,,,0.2393344657747051
Expense4,Expense4-Expense1,4.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,1.0,,et title,,,u dollar,currency cell title tv,,,0.2232558350915026
Expense4,Expense4-Expense1,4.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,2.0,,et title,,,,onboarding screen initial amount money tv,,,0.23589253573532118
Expense4,Expense4-Expense1,4.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,2.0,,et title,,,,onboarding screen initial amount et,,,0.2995262274492059
Expense4,Expense4-Expense1,4.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,4.0,,et title,,,,fab expand menu button,,,0.26240780802732533
Expense4,Expense4-Expense1,4.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,4.0,,et title,,,easy budget,,,,0.2151189423538813
Expense4,Expense4-Expense1,4.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,4.0,,et title,,,,,option,,0.23394353131882759
Expense4,Expense4-Expense1,4.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,4.0,,et title,,,december,calendar month year view,,,0.25331917639253676
Expense4,Expense4-Expense1,4.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,4.0,,et title,,,,calendar left arrow,,,0.2213997469244569
Expense4,Expense4-Expense1,4.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,4.0,,et title,,,,calendar right arrow,,,0.21392057495678682
Expense4,Expense4-Expense1,4.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,4.0,,et title,,,mon,weekday gridview,,,0.30956285490778557
Expense4,Expense4-Expense1,4.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,4.0,,et title,,,,grid cell tv,,,0.23574389773710258
