src_app,target_app,src_event_index,target_label,src_class,target_class,src_type,target_type,target_event_index,src_text,src_id,src_content_desc,src_hint,src_parent_text,src_sibling_text,src_activity,target_text,target_id,target_content_desc,target_hint,target_parent_text,target_sibling_text,target_activity,nnlm
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,1.0,ok,button,,,,,expense activity,go,onboarding screen next button,,,,,view welcome activity,0.5741217136383057
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,1.0,ok,button,,,,,expense activity,let get know,welcome view pager,,,,,view welcome activity,0.47607630491256714
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,1.0,ok,button,,,,,expense activity,step currency use change later setting,welcome view pager,,,,,view welcome activity,0.537652313709259
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,1.0,ok,button,,,,,expense activity,u dollar,currency cell title tv,,,,,view welcome activity,0.5966676473617554
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,1.0,ok,button,,,,,expense activity, euro,currency cell title tv,,,,,view welcome activity,0.5337434411048889
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,1.0,ok,button,,,,,expense activity, british pound sterling,currency cell title tv,,,,,view welcome activity,0.5170989036560059
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,1.0,ok,button,,,,,expense activity,australian dollar,currency cell title tv,,,,,view welcome activity,0.5578137040138245
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,1.0,ok,button,,,,,expense activity,ca canadian dollar,currency cell title tv,,,,,view welcome activity,0.5537654161453247
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,1.0,ok,button,,,,,expense activity,sgd singapore dollar,currency cell title tv,,,,,view welcome activity,0.53296959400177
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,1.0,ok,button,,,,,expense activity,chf swiss franc,currency cell title tv,,,,,view welcome activity,0.5215877294540405
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,2.0,ok,button,,,,,expense activity,start,onboarding screen next button,,,,,view welcome activity,0.5651516914367676
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,2.0,ok,button,,,,,expense activity,let get know,onboarding screen top layout,,,,,view welcome activity,0.5167927742004395
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,2.0,ok,button,,,,,expense activity,step much currently account set change later,onboarding screen top layout,,,,,view welcome activity,0.5223269462585449
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,2.0,ok,button,,,,,expense activity,,onboarding screen initial amount money tv,,,,,view welcome activity,0.5371843576431274
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,2.0,ok,button,,,,,expense activity,,onboarding screen initial amount et,,,,,view welcome activity,0.46767061948776245
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,3.0,ok,button,,,,,expense activity,let go,onboarding screen next button,,,,,view welcome activity,0.5847160220146179
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,3.0,ok,button,,,,,expense activity,set,onboarding screen top layout,,,,,view welcome activity,0.4700765013694763
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,3.0,ok,button,,,,,expense activity,easy huh,onboarding screen top layout,,,,,view welcome activity,0.533214271068573
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,3.0,ok,button,,,,,expense activity,next,onboarding screen top layout,,,,,view welcome activity,0.4378044605255127
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,3.0,ok,button,,,,,expense activity,add recur expense income salary rent bills n forget daily day,onboarding screen top layout,,,,,view welcome activity,0.6480039358139038
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,3.0,ok,button,,,,,expense activity,thank use easy budget welcome,onboarding screen top layout,,,,,view welcome activity,0.5097559690475464
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,4.0,ok,button,,,,,expense activity,,fab expand menu button,,,,,view main activity,0.5569239258766174
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,4.0,ok,button,,,,,expense activity,easy budget,,,,,,view main activity,0.5478606224060059
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.widget.ImageView,clickable,clickable,4.0,ok,button,,,,,expense activity,,,option,,,,view main activity,0.5887476801872253
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,4.0,ok,button,,,,,expense activity,december,calendar month year view,,,,,view main activity,0.4098416566848755
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,4.0,ok,button,,,,,expense activity,,calendar left arrow,,,,,view main activity,0.5195891857147217
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,4.0,ok,button,,,,,expense activity,,calendar right arrow,,,,,view main activity,0.5731706619262695
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,4.0,ok,button,,,,,expense activity,mon,weekday gridview,,,,,view main activity,0.3277754783630371
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,4.0,ok,button,,,,,expense activity,tue,weekday gridview,,,,,view main activity,0.2856238782405853
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,4.0,ok,button,,,,,expense activity,wed,weekday gridview,,,,,view main activity,0.323947012424469
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,4.0,ok,button,,,,,expense activity,thu,weekday gridview,,,,,view main activity,0.37069272994995117
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,4.0,ok,button,,,,,expense activity,fri,weekday gridview,,,,,view main activity,0.3999200761318207
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,4.0,ok,button,,,,,expense activity,sat,weekday gridview,,,,,view main activity,0.3264164328575134
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,4.0,ok,button,,,,,expense activity,sun,weekday gridview,,,,,view main activity,0.3885956406593323
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,4.0,ok,button,,,,,expense activity,,grid cell tv,,,,,view main activity,0.4610750377178192
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,4.0,ok,button,,,,,expense activity,balance dec,budget line,,,,,view main activity,0.5340848565101624
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,4.0,ok,button,,,,,expense activity,,budget line amount,,,,,view main activity,0.5397107601165771
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,4.0,ok,button,,,,,expense activity,income expense yet,,,,,,view main activity,0.6438892483711243
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,5.0,ok,button,,,,,expense activity,,fab new expense,,,,,view main activity,0.5171587467193604
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,5.0,ok,button,,,,,expense activity,add recur expense income,fab choice,,,,,view main activity,0.6211890578269958
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,5.0,ok,button,,,,,expense activity,,fab new recur expense,,,,,view main activity,0.5281721353530884
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,5.0,ok,button,,,,,expense activity,add expense income,fab choice,,,,,view main activity,0.6225281953811646
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.view.View,clickable,clickable,5.0,ok,button,,,,,expense activity,,fab choice background,,,,,view main activity,0.5456597805023193
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,6.0,ok,button,,,,,expense activity,,description edittext,,,description,,view expense edit activity,0.5383986234664917
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,6.0,ok,button,,,,,expense activity,add expense,,,,,,view expense edit activity,0.6378148198127747
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,6.0,ok,button,,,,,expense activity,,,navigate,,,,view expense edit activity,0.6128519773483276
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,6.0,ok,button,,,,,expense activity,,amount edittext,,,amount,,view expense edit activity,0.5740765333175659
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,6.0,ok,button,,,,,expense activity,,save expense fab,,,,,view expense edit activity,0.675588071346283
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,6.0,ok,button,,,,,expense activity,type,,,,,,view expense edit activity,0.6848015785217285
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,6.0,ok,button,,,,,expense activity,date,,,,,,view expense edit activity,0.6385981440544128
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,6.0,ok,button,,,,,expense activity,expense,expense type tv,,,,,view expense edit activity,0.7313744425773621
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,6.0,ok,button,,,,,expense activity,dec,date button,,,,,view expense edit activity,0.7095983028411865
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.widget.Switch,clickable,clickable,6.0,ok,button,,,,,expense activity,off,expense type switch,,,,,view expense edit activity,0.7251425981521606
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,7.0,ok,button,,,,,expense activity,entertainment,description edittext,,,description,,view expense edit activity,0.5344697833061218
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,8.0,ok,button,,,,,expense activity,,amount edittext,,,amount,,view expense edit activity,0.5740765333175659
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,9.0,ok,button,,,,,expense activity,dec,date picker month,,,,,view expense edit activity,0.5957569479942322
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,9.0,ok,button,,,,,expense activity,,date picker day,,,,dec,view expense edit activity,0.6196701526641846
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,9.0,ok,button,,,,,expense activity,,date picker year,,,,,view expense edit activity,0.6024376749992371
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.view.View,clickable,clickable,9.0,ok,button,,,,,expense activity,,animator,december,,,,view expense edit activity,0.5723696947097778
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.view.View,clickable,clickable,9.0,ok,button,,,,,expense activity,,animator,december select,,,,view expense edit activity,0.5607907176017761
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.view.View,clickable,clickable,9.0,ok,button,,,,,expense activity,,animator,,,,,view expense edit activity,0.5804863572120667
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,9.0,ok,button,,,,,expense activity,cancel,button,,,,,view expense edit activity,0.7332727313041687
Expense2,Expense2-Expense1,5.0,correct,android.widget.Button,android.widget.ImageButton,clickable,clickable,10.0,save,save expense,,,,,expense activity,,save expense fab,,,,,view expense edit activity,0.8704380393028259
Expense2,Expense2-Expense1,5.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,0.0,save,save expense,,,,,expense activity,yes,onboarding screen next button,,,,,view welcome activity,0.2959322929382324
Expense2,Expense2-Expense1,5.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,save,save expense,,,,,expense activity,welcome easy budget,onboarding screen top layout,,,,,view welcome activity,0.38548994064331055
Expense2,Expense2-Expense1,5.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,save,save expense,,,,,expense activity,concept simple enter recur daily expense income app keep track much money give moment,onboarding screen top layout,,,,,view welcome activity,0.5752865076065063
Expense2,Expense2-Expense1,5.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,save,save expense,,,,,expense activity,ready,onboarding screen top layout,,,,,view welcome activity,0.3204447329044342
Expense2,Expense2-Expense1,5.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,1.0,save,save expense,,,,,expense activity,go,onboarding screen next button,,,,,view welcome activity,0.3146591782569885
Expense2,Expense2-Expense1,5.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,1.0,save,save expense,,,,,expense activity,let get know,welcome view pager,,,,,view welcome activity,0.3259493112564087
Expense2,Expense2-Expense1,5.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,1.0,save,save expense,,,,,expense activity,step currency use change later setting,welcome view pager,,,,,view welcome activity,0.4015584886074066
Expense2,Expense2-Expense1,5.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,1.0,save,save expense,,,,,expense activity,u dollar,currency cell title tv,,,,,view welcome activity,0.38409197330474854
Expense2,Expense2-Expense1,5.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,1.0,save,save expense,,,,,expense activity, euro,currency cell title tv,,,,,view welcome activity,0.4013088643550873
Expense2,Expense2-Expense1,5.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,1.0,save,save expense,,,,,expense activity, british pound sterling,currency cell title tv,,,,,view welcome activity,0.33404308557510376
Expense2,Expense2-Expense1,5.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,1.0,save,save expense,,,,,expense activity,australian dollar,currency cell title tv,,,,,view welcome activity,0.40019917488098145
Expense2,Expense2-Expense1,5.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,1.0,save,save expense,,,,,expense activity,ca canadian dollar,currency cell title tv,,,,,view welcome activity,0.3469419479370117
Expense2,Expense2-Expense1,5.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,1.0,save,save expense,,,,,expense activity,sgd singapore dollar,currency cell title tv,,,,,view welcome activity,0.3642653822898865
Expense2,Expense2-Expense1,5.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,1.0,save,save expense,,,,,expense activity,chf swiss franc,currency cell title tv,,,,,view welcome activity,0.3281240463256836
Expense2,Expense2-Expense1,5.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,2.0,save,save expense,,,,,expense activity,start,onboarding screen next button,,,,,view welcome activity,0.3492359519004822
Expense2,Expense2-Expense1,5.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,2.0,save,save expense,,,,,expense activity,let get know,onboarding screen top layout,,,,,view welcome activity,0.3691556453704834
Expense2,Expense2-Expense1,5.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,2.0,save,save expense,,,,,expense activity,step much currently account set change later,onboarding screen top layout,,,,,view welcome activity,0.39480921626091003
Expense2,Expense2-Expense1,5.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,2.0,save,save expense,,,,,expense activity,,onboarding screen initial amount money tv,,,,,view welcome activity,0.4120248258113861
Expense2,Expense2-Expense1,5.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,2.0,save,save expense,,,,,expense activity,,onboarding screen initial amount et,,,,,view welcome activity,0.3518931269645691
Expense2,Expense2-Expense1,5.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,3.0,save,save expense,,,,,expense activity,let go,onboarding screen next button,,,,,view welcome activity,0.33850836753845215
Expense2,Expense2-Expense1,5.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,3.0,save,save expense,,,,,expense activity,set,onboarding screen top layout,,,,,view welcome activity,0.34942394495010376
Expense2,Expense2-Expense1,5.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,3.0,save,save expense,,,,,expense activity,easy huh,onboarding screen top layout,,,,,view welcome activity,0.29833072423934937
Expense2,Expense2-Expense1,5.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,3.0,save,save expense,,,,,expense activity,next,onboarding screen top layout,,,,,view welcome activity,0.30375561118125916
Expense2,Expense2-Expense1,5.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,3.0,save,save expense,,,,,expense activity,add recur expense income salary rent bills n forget daily day,onboarding screen top layout,,,,,view welcome activity,0.6437414288520813
Expense2,Expense2-Expense1,5.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,3.0,save,save expense,,,,,expense activity,thank use easy budget welcome,onboarding screen top layout,,,,,view welcome activity,0.40968257188796997
Expense2,Expense2-Expense1,5.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,4.0,save,save expense,,,,,expense activity,,fab expand menu button,,,,,view main activity,0.303208589553833
Expense2,Expense2-Expense1,5.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,4.0,save,save expense,,,,,expense activity,easy budget,,,,,,view main activity,0.39257723093032837
Expense2,Expense2-Expense1,5.0,wrong,android.widget.Button,android.widget.ImageView,clickable,clickable,4.0,save,save expense,,,,,expense activity,,,option,,,,view main activity,0.3814598023891449
Expense2,Expense2-Expense1,5.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,4.0,save,save expense,,,,,expense activity,december,calendar month year view,,,,,view main activity,0.2213018536567688
Expense2,Expense2-Expense1,5.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,4.0,save,save expense,,,,,expense activity,,calendar left arrow,,,,,view main activity,0.34463727474212646
Expense2,Expense2-Expense1,5.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,4.0,save,save expense,,,,,expense activity,,calendar right arrow,,,,,view main activity,0.28462639451026917
Expense2,Expense2-Expense1,5.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,4.0,save,save expense,,,,,expense activity,mon,weekday gridview,,,,,view main activity,0.1865464448928833
Expense2,Expense2-Expense1,5.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,4.0,save,save expense,,,,,expense activity,tue,weekday gridview,,,,,view main activity,0.15660254657268524
Expense2,Expense2-Expense1,5.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,4.0,save,save expense,,,,,expense activity,wed,weekday gridview,,,,,view main activity,0.22781047224998474
Expense2,Expense2-Expense1,5.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,4.0,save,save expense,,,,,expense activity,thu,weekday gridview,,,,,view main activity,0.16310761868953705
Expense2,Expense2-Expense1,5.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,4.0,save,save expense,,,,,expense activity,fri,weekday gridview,,,,,view main activity,0.22633658349514008
Expense2,Expense2-Expense1,5.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,4.0,save,save expense,,,,,expense activity,sat,weekday gridview,,,,,view main activity,0.21050499379634857
Expense2,Expense2-Expense1,5.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,4.0,save,save expense,,,,,expense activity,sun,weekday gridview,,,,,view main activity,0.2692546248435974
Expense2,Expense2-Expense1,5.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,4.0,save,save expense,,,,,expense activity,,grid cell tv,,,,,view main activity,0.24219198524951935
Expense2,Expense2-Expense1,5.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,4.0,save,save expense,,,,,expense activity,balance dec,budget line,,,,,view main activity,0.4493325650691986
Expense2,Expense2-Expense1,5.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,4.0,save,save expense,,,,,expense activity,,budget line amount,,,,,view main activity,0.4262242317199707
Expense2,Expense2-Expense1,5.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,4.0,save,save expense,,,,,expense activity,income expense yet,,,,,,view main activity,0.6623862385749817
Expense2,Expense2-Expense1,5.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,5.0,save,save expense,,,,,expense activity,,fab new expense,,,,,view main activity,0.5277010202407837
Expense2,Expense2-Expense1,5.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,5.0,save,save expense,,,,,expense activity,add recur expense income,fab choice,,,,,view main activity,0.6603367328643799
Expense2,Expense2-Expense1,5.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,5.0,save,save expense,,,,,expense activity,,fab new recur expense,,,,,view main activity,0.5387527942657471
Expense2,Expense2-Expense1,5.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,5.0,save,save expense,,,,,expense activity,add expense income,fab choice,,,,,view main activity,0.6647326946258545
Expense2,Expense2-Expense1,5.0,wrong,android.widget.Button,android.view.View,clickable,clickable,5.0,save,save expense,,,,,expense activity,,fab choice background,,,,,view main activity,0.33264076709747314
Expense2,Expense2-Expense1,5.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,6.0,save,save expense,,,,,expense activity,,description edittext,,,description,,view expense edit activity,0.47227025032043457
Expense2,Expense2-Expense1,5.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,6.0,save,save expense,,,,,expense activity,add expense,,,,,,view expense edit activity,0.7580790519714355
Expense2,Expense2-Expense1,5.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,6.0,save,save expense,,,,,expense activity,,,navigate,,,,view expense edit activity,0.577196478843689
Expense2,Expense2-Expense1,5.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,6.0,save,save expense,,,,,expense activity,,amount edittext,,,amount,,view expense edit activity,0.5720321536064148
Expense2,Expense2-Expense1,5.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,6.0,save,save expense,,,,,expense activity,type,,,,,,view expense edit activity,0.5944390296936035
Expense2,Expense2-Expense1,5.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,6.0,save,save expense,,,,,expense activity,date,,,,,,view expense edit activity,0.573549747467041
Expense2,Expense2-Expense1,5.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,6.0,save,save expense,,,,,expense activity,expense,expense type tv,,,,,view expense edit activity,0.7558659911155701
Expense2,Expense2-Expense1,5.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,6.0,save,save expense,,,,,expense activity,dec,date button,,,,,view expense edit activity,0.5162436962127686
Expense2,Expense2-Expense1,5.0,wrong,android.widget.Button,android.widget.Switch,clickable,clickable,6.0,save,save expense,,,,,expense activity,off,expense type switch,,,,,view expense edit activity,0.7171825766563416
Expense2,Expense2-Expense1,5.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,7.0,save,save expense,,,,,expense activity,entertainment,description edittext,,,description,,view expense edit activity,0.47096019983291626
Expense2,Expense2-Expense1,5.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,8.0,save,save expense,,,,,expense activity,,amount edittext,,,amount,,view expense edit activity,0.5720321536064148
Expense2,Expense2-Expense1,5.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,9.0,save,save expense,,,,,expense activity,ok,button,,,,,view expense edit activity,0.5643104314804077
Expense2,Expense2-Expense1,5.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,9.0,save,save expense,,,,,expense activity,dec,date picker month,,,,,view expense edit activity,0.5028803944587708
Expense2,Expense2-Expense1,5.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,9.0,save,save expense,,,,,expense activity,,date picker day,,,,dec,view expense edit activity,0.5141893029212952
Expense2,Expense2-Expense1,5.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,9.0,save,save expense,,,,,expense activity,,date picker year,,,,,view expense edit activity,0.5250911712646484
Expense2,Expense2-Expense1,5.0,wrong,android.widget.Button,android.view.View,clickable,clickable,9.0,save,save expense,,,,,expense activity,,animator,december,,,,view expense edit activity,0.47785520553588867
Expense2,Expense2-Expense1,5.0,wrong,android.widget.Button,android.view.View,clickable,clickable,9.0,save,save expense,,,,,expense activity,,animator,december select,,,,view expense edit activity,0.4554874897003174
Expense2,Expense2-Expense1,5.0,wrong,android.widget.Button,android.view.View,clickable,clickable,9.0,save,save expense,,,,,expense activity,,animator,,,,,view expense edit activity,0.5653678178787231
Expense2,Expense2-Expense1,5.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,9.0,save,save expense,,,,,expense activity,cancel,button,,,,,view expense edit activity,0.5877216458320618
Expense3,Expense3-Expense1,1.0,correct,android.widget.TextView,android.widget.ImageButton,clickable,clickable,4.0,income,,,,,,main activity,,fab expand menu button,,,,,view main activity,0.5772038102149963
Expense3,Expense3-Expense1,1.0,wrong,android.widget.TextView,android.widget.Button,clickable,clickable,0.0,income,,,,,,main activity,yes,onboarding screen next button,,,,,view welcome activity,0.4018321633338928
Expense3,Expense3-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,0.0,income,,,,,,main activity,welcome easy budget,onboarding screen top layout,,,,,view welcome activity,0.4581395089626312
Expense3,Expense3-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,0.0,income,,,,,,main activity,concept simple enter recur daily expense income app keep track much money give moment,onboarding screen top layout,,,,,view welcome activity,0.5644891262054443
Expense3,Expense3-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,0.0,income,,,,,,main activity,ready,onboarding screen top layout,,,,,view welcome activity,0.44018691778182983
Expense3,Expense3-Expense1,1.0,wrong,android.widget.TextView,android.widget.Button,clickable,clickable,1.0,income,,,,,,main activity,go,onboarding screen next button,,,,,view welcome activity,0.39584800601005554
Expense3,Expense3-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,1.0,income,,,,,,main activity,let get know,welcome view pager,,,,,view welcome activity,0.2688663899898529
Expense3,Expense3-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,1.0,income,,,,,,main activity,step currency use change later setting,welcome view pager,,,,,view welcome activity,0.4283503293991089
Expense3,Expense3-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,1.0,income,,,,,,main activity,u dollar,currency cell title tv,,,,,view welcome activity,0.5493758916854858
Expense3,Expense3-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,1.0,income,,,,,,main activity, euro,currency cell title tv,,,,,view welcome activity,0.5704164505004883
Expense3,Expense3-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,1.0,income,,,,,,main activity, british pound sterling,currency cell title tv,,,,,view welcome activity,0.49613451957702637
Expense3,Expense3-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,1.0,income,,,,,,main activity,australian dollar,currency cell title tv,,,,,view welcome activity,0.5424596071243286
Expense3,Expense3-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,1.0,income,,,,,,main activity,ca canadian dollar,currency cell title tv,,,,,view welcome activity,0.5178275108337402
Expense3,Expense3-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,1.0,income,,,,,,main activity,sgd singapore dollar,currency cell title tv,,,,,view welcome activity,0.5431275367736816
Expense3,Expense3-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,1.0,income,,,,,,main activity,chf swiss franc,currency cell title tv,,,,,view welcome activity,0.46847692131996155
