src_app,target_app,src_event_index,target_label,src_class,target_class,src_type,target_type,target_event_index,src_text,src_id,src_content_desc,src_hint,target_text,target_id,target_content_desc,target_hint,w2v
a52b2,a52b2-a54b2,0.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,,bill,,,,guest number et,,,0.14092056453227997
a52b2,a52b2-a54b2,0.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,,bill,,,reset,reset btn,,,0.05492149665951729
a52b2,a52b2-a54b2,0.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,,bill,,,calculate,calculate btn,,,0.10794566571712494
a52b2,a52b2-a54b2,1.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,1.0,,tip,,,,tip percent et,,,1.0
a52b2,a52b2-a54b2,1.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,,tip,,,,bill amount et,,,0.09834557771682739
a52b2,a52b2-a54b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,tip,,,tip calculator,drawer layout,,,0.17541341483592987
a52b2,a52b2-a54b2,1.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,0.0,,tip,,,,drawer layout,drawer open,,0.17541341483592987
a52b2,a52b2-a54b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,0.0,,tip,,,,drawer layout,unispowears,,0.17541341483592987
a52b2,a52b2-a54b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,0.0,,tip,,,,drawer layout,unispowears com,,0.17541341483592987
a52b2,a52b2-a54b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,0.0,,tip,,,,drawer layout,custom basketball uniform jersey,,0.17541341483592987
a52b2,a52b2-a54b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,0.0,,tip,,,,drawer layout,basketball uniform,,0.17541341483592987
a52b2,a52b2-a54b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,tip,,,,total bill amount tv,,,0.09834557771682739
a52b2,a52b2-a54b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,tip,,,,total tip tv,,,1.0
a52b2,a52b2-a54b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,tip,,,,per person bill tv,,,0.09996617585420609
a52b2,a52b2-a54b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,tip,,,,per person tip tv,,,1.0
a52b2,a52b2-a54b2,1.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,,tip,,,,guest number et,,,0.10884016007184982
a52b2,a52b2-a54b2,1.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,,tip,,,reset,reset btn,,,0.06393209844827652
a52b2,a52b2-a54b2,1.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,,tip,,,calculate,calculate btn,,,0.05975528806447983
a52b2,a52b2-a54b2,2.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,2.0,way,split bill,,,,guest number et,,,0.08557881228625774
a52b2,a52b2-a54b2,2.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,way,split bill,,,,bill amount et,,,0.5296164490282536
a52b2,a52b2-a54b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,way,split bill,,,tip calculator,drawer layout,,,0.13853812776505947
a52b2,a52b2-a54b2,2.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,0.0,way,split bill,,,,drawer layout,drawer open,,0.12096014246344566
a52b2,a52b2-a54b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,0.0,way,split bill,,,,drawer layout,unispowears,,0.12096014246344566
a52b2,a52b2-a54b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,0.0,way,split bill,,,,drawer layout,unispowears com,,0.12096014246344566
a52b2,a52b2-a54b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,0.0,way,split bill,,,,drawer layout,custom basketball uniform jersey,,0.12096014246344566
a52b2,a52b2-a54b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,0.0,way,split bill,,,,drawer layout,basketball uniform,,0.12096014246344566
a52b2,a52b2-a54b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,way,split bill,,,,total bill amount tv,,,0.5731448233127594
a52b2,a52b2-a54b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,way,split bill,,,,total tip tv,,,0.1223176121711731
a52b2,a52b2-a54b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,way,split bill,,,,per person bill tv,,,0.6061670556664467
a52b2,a52b2-a54b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,way,split bill,,,,per person tip tv,,,0.17319241911172867
a52b2,a52b2-a54b2,2.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,way,split bill,,,,tip percent et,,,0.1329597607254982
a52b2,a52b2-a54b2,2.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,way,split bill,,,reset,reset btn,,,0.04263797006569803
a52b2,a52b2-a54b2,2.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,way,split bill,,,calculate,calculate btn,,,0.0870313048362732
a52b2,a52b2-a55b2,0.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,,bill,,,,et bill total,,,1.0
a52b2,a52b2-a55b2,0.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,bill,,,tip calculator,,,,0.0
a52b2,a52b2-a55b2,0.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,,bill,,,,share tip info,share,,0.09834557771682739
a52b2,a52b2-a55b2,0.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,0.0,,bill,,,,,option,,0.0
a52b2,a52b2-a55b2,0.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,,bill,,,,et person,,,0.13405072689056396
a52b2,a52b2-a55b2,0.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,,bill,,,,et tip amount,,,0.2291058897972107
a52b2,a52b2-a55b2,0.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,bill,,,,tv tip total,,,0.11876396834850311
a52b2,a52b2-a55b2,0.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,bill,,,,tv total tip,,,0.11876396834850311
a52b2,a52b2-a55b2,0.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,bill,,,,tv person pay,,,0.264819860458374
a52b2,a52b2-a55b2,0.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,,bill,,,calculate,bt calculate,,,0.10794566571712494
a52b2,a52b2-a55b2,0.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,,bill,,,reset,bt reset,,,0.05492149665951729
a52b2,a52b2-a55b2,0.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,1.0,,bill,,,,et tip amount,,,0.2291058897972107
a52b2,a52b2-a55b2,0.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,1.0,,bill,,,,,open,,0.0
a52b2,a52b2-a55b2,0.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,1.0,,bill,,,,,unispowears com,,0.0
a52b2,a52b2-a55b2,0.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,1.0,,bill,,,,,design full custom,,0.0
a52b2,a52b2-a55b2,0.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,1.0,,bill,,,,,custom basketball uniform jersey,,0.0
a52b2,a52b2-a55b2,0.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,1.0,,bill,,,,,basketball uniform,,0.0
a52b2,a52b2-a55b2,0.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,1.0,,bill,,,,et person,,,0.13405072689056396
a52b2,a52b2-a55b2,0.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,1.0,,bill,,,,,open helsana familiar trail app youcan get every helsana,,0.0
a52b2,a52b2-a55b2,1.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,1.0,,tip,,,,et tip amount,,,1.0
a52b2,a52b2-a55b2,1.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,,tip,,,,et bill total,,,0.09834557771682739
a52b2,a52b2-a55b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,tip,,,tip calculator,,,,0.0
a52b2,a52b2-a55b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,,tip,,,,share tip info,share,,1.0
a52b2,a52b2-a55b2,1.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,0.0,,tip,,,,,option,,0.0
a52b2,a52b2-a55b2,1.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,,tip,,,,et person,,,0.09996617585420609
a52b2,a52b2-a55b2,1.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,,tip,,,,et tip amount,,,1.0
a52b2,a52b2-a55b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,tip,,,,tv tip total,,,1.0
a52b2,a52b2-a55b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,tip,,,,tv total tip,,,1.0
a52b2,a52b2-a55b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,tip,,,,tv person pay,,,0.09996617585420609
a52b2,a52b2-a55b2,1.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,,tip,,,calculate,bt calculate,,,0.05975528806447983
a52b2,a52b2-a55b2,1.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,,tip,,,reset,bt reset,,,0.06393209844827652
a52b2,a52b2-a55b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,1.0,,tip,,,,,open,,0.0
a52b2,a52b2-a55b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,1.0,,tip,,,,,unispowears com,,0.0
a52b2,a52b2-a55b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,1.0,,tip,,,,,design full custom,,0.0
a52b2,a52b2-a55b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,1.0,,tip,,,,,custom basketball uniform jersey,,0.0
a52b2,a52b2-a55b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,1.0,,tip,,,,,basketball uniform,,0.0
a52b2,a52b2-a55b2,1.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,1.0,,tip,,,,et person,,,0.09996617585420609
a52b2,a52b2-a55b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,1.0,,tip,,,,,open helsana familiar trail app youcan get every helsana,,0.0
a52b2,a52b2-a55b2,2.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,2.0,way,split bill,,,,et person,,,0.08214389346539974
a52b2,a52b2-a55b2,2.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,way,split bill,,,,et bill total,,,0.5731448233127594
a52b2,a52b2-a55b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,way,split bill,,,tip calculator,,,,0.15611611306667328
a52b2,a52b2-a55b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,way,split bill,,,,share tip info,share,,0.18485592305660248
a52b2,a52b2-a55b2,2.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,0.0,way,split bill,,,,,option,,0.0
a52b2,a52b2-a55b2,2.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,way,split bill,,,,et person,,,0.08214389346539974
a52b2,a52b2-a55b2,2.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,way,split bill,,,,et tip amount,,,0.15439389273524284
a52b2,a52b2-a55b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,way,split bill,,,,tv tip total,,,0.1223176121711731
a52b2,a52b2-a55b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,way,split bill,,,,tv total tip,,,0.1223176121711731
a52b2,a52b2-a55b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,way,split bill,,,,tv person pay,,,0.15525566972792149
a52b2,a52b2-a55b2,2.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,way,split bill,,,calculate,bt calculate,,,0.10025784373283386
a52b2,a52b2-a55b2,2.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,way,split bill,,,reset,bt reset,,,0.0558645089622587
a52b2,a52b2-a55b2,2.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,1.0,way,split bill,,,,et tip amount,,,0.15439389273524284
a52b2,a52b2-a55b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,1.0,way,split bill,,,,,open,,0.0
a52b2,a52b2-a55b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,1.0,way,split bill,,,,,unispowears com,,0.0
a52b2,a52b2-a55b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,1.0,way,split bill,,,,,design full custom,,0.0
a52b2,a52b2-a55b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,1.0,way,split bill,,,,,custom basketball uniform jersey,,0.0
a52b2,a52b2-a55b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,1.0,way,split bill,,,,,basketball uniform,,0.0
a52b2,a52b2-a55b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,1.0,way,split bill,,,,,open helsana familiar trail app youcan get every helsana,,0.0
a53b2,a53b2-a54b2,0.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,,edit text bill,,,,bill amount et,,,0.3910642483582099
a53b2,a53b2-a54b2,0.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,edit text bill,,,tip calculator,drawer layout,,,0.2078392133116722
a53b2,a53b2-a54b2,0.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,0.0,,edit text bill,,,,drawer layout,drawer open,,0.2078392133116722
a53b2,a53b2-a54b2,0.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,0.0,,edit text bill,,,,drawer layout,unispowears,,0.2078392133116722
a53b2,a53b2-a54b2,0.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,0.0,,edit text bill,,,,drawer layout,unispowears com,,0.2078392133116722
a53b2,a53b2-a54b2,0.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,0.0,,edit text bill,,,,drawer layout,custom basketball uniform jersey,,0.2078392133116722
a53b2,a53b2-a54b2,0.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,0.0,,edit text bill,,,,drawer layout,basketball uniform,,0.2078392133116722
a53b2,a53b2-a54b2,0.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,edit text bill,,,,total bill amount tv,,,0.4063404568781455
a53b2,a53b2-a54b2,0.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,edit text bill,,,,total tip tv,,,0.12045526007811229
a53b2,a53b2-a54b2,0.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,edit text bill,,,,per person bill tv,,,0.42966365565856296
a53b2,a53b2-a54b2,0.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,edit text bill,,,,per person tip tv,,,0.1286965993543466
a53b2,a53b2-a54b2,0.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,,edit text bill,,,,tip percent et,,,0.10624248037735622
a53b2,a53b2-a54b2,0.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,,edit text bill,,,,guest number et,,,0.1472397744655609
a53b2,a53b2-a54b2,0.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,,edit text bill,,,reset,reset btn,,,0.07724178582429886
a53b2,a53b2-a54b2,0.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,,edit text bill,,,calculate,calculate btn,,,0.08704012632369995
a53b2,a53b2-a54b2,1.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,1.0,,edit text tip,,,,tip percent et,,,0.3838319013205667
a53b2,a53b2-a54b2,1.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,,edit text tip,,,,bill amount et,,,0.11167590444286664
a53b2,a53b2-a54b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,edit text tip,,,tip calculator,drawer layout,,,0.23001950234174728
a53b2,a53b2-a54b2,1.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,0.0,,edit text tip,,,,drawer layout,drawer open,,0.23001950234174728
a53b2,a53b2-a54b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,0.0,,edit text tip,,,,drawer layout,unispowears,,0.23001950234174728
a53b2,a53b2-a54b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,0.0,,edit text tip,,,,drawer layout,unispowears com,,0.23001950234174728
a53b2,a53b2-a54b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,0.0,,edit text tip,,,,drawer layout,custom basketball uniform jersey,,0.23001950234174728
a53b2,a53b2-a54b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,0.0,,edit text tip,,,,drawer layout,basketball uniform,,0.23001950234174728
a53b2,a53b2-a54b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,edit text tip,,,,total bill amount tv,,,0.1431471842030684
a53b2,a53b2-a54b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,edit text tip,,,,total tip tv,,,0.38073506330450374
a53b2,a53b2-a54b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,edit text tip,,,,per person bill tv,,,0.15775471677382788
a53b2,a53b2-a54b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,edit text tip,,,,per person tip tv,,,0.42966365565856296
a53b2,a53b2-a54b2,1.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,,edit text tip,,,,guest number et,,,0.12066588178277016
a53b2,a53b2-a54b2,1.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,,edit text tip,,,reset,reset btn,,,0.07724178582429886
a53b2,a53b2-a54b2,1.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,,edit text tip,,,calculate,calculate btn,,,0.08704012632369995
a53b2,a53b2-a54b2,2.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,2.0,,edit text split,,,,guest number et,,,0.12499483674764633
a53b2,a53b2-a54b2,2.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,,edit text split,,,,bill amount et,,,0.11270567774772644
a53b2,a53b2-a54b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,edit text split,,,tip calculator,drawer layout,,,0.20602083206176758
a53b2,a53b2-a54b2,2.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,0.0,,edit text split,,,,drawer layout,drawer open,,0.20602083206176758
a53b2,a53b2-a54b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,0.0,,edit text split,,,,drawer layout,unispowears,,0.20602083206176758
a53b2,a53b2-a54b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,0.0,,edit text split,,,,drawer layout,unispowears com,,0.20602083206176758
a53b2,a53b2-a54b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,0.0,,edit text split,,,,drawer layout,custom basketball uniform jersey,,0.20602083206176758
a53b2,a53b2-a54b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,0.0,,edit text split,,,,drawer layout,basketball uniform,,0.20602083206176758
a53b2,a53b2-a54b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,edit text split,,,,total bill amount tv,,,0.17319587369759878
a53b2,a53b2-a54b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,edit text split,,,,total tip tv,,,0.12963048617045084
a53b2,a53b2-a54b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,edit text split,,,,per person bill tv,,,0.19521069526672363
a53b2,a53b2-a54b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,edit text split,,,,per person tip tv,,,0.1671083594361941
a53b2,a53b2-a54b2,2.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,,edit text split,,,,tip percent et,,,0.12144904335339864
a53b2,a53b2-a54b2,2.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,,edit text split,,,reset,reset btn,,,0.0787012055516243
a53b2,a53b2-a54b2,2.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,,edit text split,,,calculate,calculate btn,,,0.09120588004589081
a53b2,a53b2-a54b2,3.0,correct,android.widget.Button,android.widget.Button,clickable,clickable,3.0,calculate,button calculate,,,calculate,calculate btn,,,0.75
a53b2,a53b2-a54b2,3.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,0.0,calculate,button calculate,,,,bill amount et,,,0.17632665112614632
a53b2,a53b2-a54b2,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,calculate,button calculate,,,tip calculator,drawer layout,,,0.39538123086094856
a53b2,a53b2-a54b2,3.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,0.0,calculate,button calculate,,,,drawer layout,drawer open,,0.21758941560983658
a53b2,a53b2-a54b2,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,calculate,button calculate,,,test ad,drawer layout,,,0.2155161313712597
a53b2,a53b2-a54b2,3.0,wrong,android.widget.Button,android.view.View,clickable,clickable,0.0,calculate,button calculate,,,,drawer layout,unispowears,,0.21758941560983658
a53b2,a53b2-a54b2,3.0,wrong,android.widget.Button,android.view.View,clickable,clickable,0.0,calculate,button calculate,,,,drawer layout,unispowears com,,0.21758941560983658
a53b2,a53b2-a54b2,3.0,wrong,android.widget.Button,android.view.View,clickable,clickable,0.0,calculate,button calculate,,,,drawer layout,custom basketball uniform jersey,,0.21758941560983658
a53b2,a53b2-a54b2,3.0,wrong,android.widget.Button,android.view.View,clickable,clickable,0.0,calculate,button calculate,,,,drawer layout,basketball uniform,,0.21758941560983658
a53b2,a53b2-a54b2,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,calculate,button calculate,,,tip,drawer layout,,,0.1386723518371582
a53b2,a53b2-a54b2,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,calculate,button calculate,,,total,drawer layout,,,0.2275671549141407
a53b2,a53b2-a54b2,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,calculate,button calculate,,,,total bill amount tv,,,0.20195938646793365
a53b2,a53b2-a54b2,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,calculate,button calculate,,,,total tip tv,,,0.19829640537500381
a53b2,a53b2-a54b2,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,calculate,button calculate,,,each,drawer layout,,,0.23973451927304268
a53b2,a53b2-a54b2,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,calculate,button calculate,,,,per person bill tv,,,0.214825801551342
a53b2,a53b2-a54b2,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,calculate,button calculate,,,,per person tip tv,,,0.214825801551342
a53b2,a53b2-a54b2,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,calculate,button calculate,,,bill,drawer layout,,,0.16276754066348076
a53b2,a53b2-a54b2,3.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,0.0,calculate,button calculate,,,,tip percent et,,,0.13111525774002075
a53b2,a53b2-a54b2,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,calculate,button calculate,,,tip percent,drawer layout,,,0.195339385420084
a53b2,a53b2-a54b2,3.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,0.0,calculate,button calculate,,,,guest number et,,,0.09811793267726898
a53b2,a53b2-a54b2,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,calculate,button calculate,,,people,drawer layout,,,0.1448928564786911
a53b2,a53b2-a54b2,3.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,0.0,calculate,button calculate,,,reset,reset btn,,,0.20194099843502045
a53b2,a53b2-a55b2,0.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,,edit text bill,,,,et bill total,,,0.36545885478456813
a53b2,a53b2-a55b2,0.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,edit text bill,,,tip calculator,,,,0.0
a53b2,a53b2-a55b2,0.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,,edit text bill,,,,share tip info,share,,0.16848434011141458
a53b2,a53b2-a55b2,0.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,0.0,,edit text bill,,,,,option,,0.0
a53b2,a53b2-a55b2,0.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,,edit text bill,,,,et person,,,0.14119701832532883
a53b2,a53b2-a55b2,0.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,,edit text bill,,,,et tip amount,,,0.1419596920410792
a53b2,a53b2-a55b2,0.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,edit text bill,,,,tv tip total,,,0.12045526007811229
a53b2,a53b2-a55b2,0.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,edit text bill,,,,tv total tip,,,0.12045526007811229
a53b2,a53b2-a55b2,0.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,edit text bill,,,,tv person pay,,,0.18460360914468765
a53b2,a53b2-a55b2,0.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,,edit text bill,,,calculate,bt calculate,,,0.11349320411682129
a53b2,a53b2-a55b2,0.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,,edit text bill,,,reset,bt reset,,,0.12109223380684853
a53b2,a53b2-a55b2,0.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,1.0,,edit text bill,,,,et tip amount,,,0.1419596920410792
a53b2,a53b2-a55b2,0.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,1.0,,edit text bill,,,,,open,,0.0
a53b2,a53b2-a55b2,0.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,1.0,,edit text bill,,,,,unispowears com,,0.0
a53b2,a53b2-a55b2,0.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,1.0,,edit text bill,,,,,design full custom,,0.0
a53b2,a53b2-a55b2,0.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,1.0,,edit text bill,,,,,custom basketball uniform jersey,,0.0
a53b2,a53b2-a55b2,0.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,1.0,,edit text bill,,,,,basketball uniform,,0.0
a53b2,a53b2-a55b2,0.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,1.0,,edit text bill,,,,et person,,,0.14119701832532883
a53b2,a53b2-a55b2,0.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,1.0,,edit text bill,,,,,open helsana familiar trail app youcan get every helsana,,0.0
a53b2,a53b2-a55b2,1.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,1.0,,edit text tip,,,,et tip amount,,,0.3910642483582099
a53b2,a53b2-a55b2,1.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,,edit text tip,,,,et bill total,,,0.09334761816232155
