src_app,target_app,src_event_index,target_label,src_class,target_class,src_type,target_type,target_event_index,src_text,src_id,src_content_desc,src_hint,src_parent_text,src_sibling_text,src_activity,src_atm_neighbor,src_file_name,target_text,target_id,target_content_desc,target_hint,target_parent_text,target_sibling_text,target_activity,target_atm_neighbor,target_file_name,w2v
a53b2,a53b2-a52b2,0.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,edit text bill,,,,,main activity,bill,,final bill verify vir,final bill,,,,,main activity,,,0.852419912815094
a53b2,a53b2-a52b2,0.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,edit text bill,,,,,main activity,bill,,tip,final tip,,,,,main activity,,,0.7146520256996155
a53b2,a53b2-a52b2,0.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,edit text bill,,,,,main activity,bill,,total,final,,,,,main activity,,,0.7755391895771027
a53b2,a53b2-a52b2,0.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,edit text bill,,,,,main activity,bill,,per person,per person,,,,,main activity,,,0.7731296420097351
a53b2,a53b2-a52b2,0.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,edit text bill,,,,,main activity,bill,,thanks tip waiter waitress,signoff,,,,,main activity,,,0.7231629441181818
a53b2,a53b2-a52b2,1.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,1.0,,edit text tip,,,,,main activity,tip,,,tip,,,,,main activity,,,1.00000003973643
a53b2,a53b2-a52b2,1.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,,edit text tip,,,,,main activity,tip,,,bill,,,,,main activity,,,0.8418472210566202
a53b2,a53b2-a52b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,edit text tip,,,,,main activity,tip,,tip calculator,action bar title,,,,,main activity,,,0.8214820226033529
a53b2,a53b2-a52b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,edit text tip,,,,,main activity,tip,,split bill,split bill,,,,,main activity,,,0.7692438215017319
a53b2,a53b2-a52b2,1.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,,edit text tip,,,,,main activity,tip,,way,split bill,,,,,main activity,split bill,,0.7398424267768859
a53b2,a53b2-a52b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,edit text tip,,,,,main activity,tip,,final bill verify vir,final bill,,,,,main activity,,,0.7063894967238108
a53b2,a53b2-a52b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,edit text tip,,,,,main activity,tip,,tip,final tip,,,,,main activity,,,0.9044354081153869
a53b2,a53b2-a52b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,edit text tip,,,,,main activity,tip,,total,final,,,,,main activity,,,0.7650924623012543
a53b2,a53b2-a52b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,edit text tip,,,,,main activity,tip,,per person,per person,,,,,main activity,,,0.780709981918335
a53b2,a53b2-a52b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,edit text tip,,,,,main activity,tip,,thanks tip waiter waitress,signoff,,,,,main activity,,,0.8058280249436697
a53b2,a53b2-a52b2,2.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,2.0,,edit text split,,,,,main activity,split,,way,split bill,,,,,main activity,split bill,,0.8304876327514649
a53b2,a53b2-a52b2,2.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,,edit text split,,,,,main activity,split,,,bill,,,,,main activity,,,0.8462455868721008
a53b2,a53b2-a52b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,edit text split,,,,,main activity,split,,tip calculator,action bar title,,,,,main activity,,,0.7579503456751505
a53b2,a53b2-a52b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,edit text split,,,,,main activity,split,,tip,tip,,,,,main activity,,,0.850477914015452
a53b2,a53b2-a52b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,edit text split,,,,,main activity,split,,split bill,split bill,,,,,main activity,,,0.8846841901540756
a53b2,a53b2-a52b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,edit text split,,,,,main activity,split,,final bill verify vir,final bill,,,,,main activity,,,0.7247591912746429
a53b2,a53b2-a52b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,edit text split,,,,,main activity,split,,tip,final tip,,,,,main activity,,,0.7362502694129944
a53b2,a53b2-a52b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,edit text split,,,,,main activity,split,,total,final,,,,,main activity,,,0.8129324018955231
a53b2,a53b2-a52b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,edit text split,,,,,main activity,split,,per person,per person,,,,,main activity,,,0.8045414984226227
a53b2,a53b2-a52b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,edit text split,,,,,main activity,split,,thanks tip waiter waitress,signoff,,,,,main activity,,,0.7263295302788416
a54b2,a54b2-a52b2,0.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,,bill amount et,,,,,calculator,,,,bill,,,,,main activity,,,0.6945820947488149
a54b2,a54b2-a52b2,0.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,bill amount et,,,,,calculator,,,tip calculator,action bar title,,,,,main activity,,,0.6421005688607693
a54b2,a54b2-a52b2,0.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,bill amount et,,,,,calculator,,,tip,tip,,,,,main activity,,,0.5934402942657471
a54b2,a54b2-a52b2,0.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,bill amount et,,,,,calculator,,,split bill,split bill,,,,,main activity,,,0.5946039855480194
a54b2,a54b2-a52b2,0.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,,bill amount et,,,,,calculator,,,way,split bill,,,,,main activity,split bill,,0.6232697069644928
a54b2,a54b2-a52b2,0.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,bill amount et,,,,,calculator,,,final bill verify vir,final bill,,,,,main activity,,,0.6939411461353302
a54b2,a54b2-a52b2,0.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,bill amount et,,,,,calculator,,,tip,final tip,,,,,main activity,,,0.5408802181482315
a54b2,a54b2-a52b2,0.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,bill amount et,,,,,calculator,,,total,final,,,,,main activity,,,0.5024893395602703
a54b2,a54b2-a52b2,0.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,bill amount et,,,,,calculator,,,per person,per person,,,,,main activity,,,0.5034440383315086
a54b2,a54b2-a52b2,0.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,bill amount et,,,,,calculator,,,thanks tip waiter waitress,signoff,,,,,main activity,,,0.55248062312603
a54b2,a54b2-a52b2,1.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,1.0,,tip percent et,,,,,calculator,,,,tip,,,,,main activity,,,0.6334191461404165
a54b2,a54b2-a52b2,1.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,,tip percent et,,,,,calculator,,,,bill,,,,,main activity,,,0.511238028605779
a54b2,a54b2-a52b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,tip percent et,,,,,calculator,,,tip calculator,action bar title,,,,,main activity,,,0.7063903734087944
a54b2,a54b2-a52b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,tip percent et,,,,,calculator,,,split bill,split bill,,,,,main activity,,,0.46710606664419174
a54b2,a54b2-a52b2,1.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,,tip percent et,,,,,calculator,,,way,split bill,,,,,main activity,split bill,,0.5055393427610397
a54b2,a54b2-a52b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,tip percent et,,,,,calculator,,,final bill verify vir,final bill,,,,,main activity,,,0.5647984445095062
a54b2,a54b2-a52b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,tip percent et,,,,,calculator,,,tip,final tip,,,,,main activity,,,0.6136226207017899
a54b2,a54b2-a52b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,tip percent et,,,,,calculator,,,total,final,,,,,main activity,,,0.47269604355096817
a54b2,a54b2-a52b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,tip percent et,,,,,calculator,,,per person,per person,,,,,main activity,,,0.49656131118535995
a54b2,a54b2-a52b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,tip percent et,,,,,calculator,,,thanks tip waiter waitress,signoff,,,,,main activity,,,0.6231936663389206
a54b2,a54b2-a52b2,2.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,2.0,,guest number et,,,,,calculator,,,way,split bill,,,,,main activity,split bill,,0.5104904286563396
a54b2,a54b2-a52b2,2.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,,guest number et,,,,,calculator,,,,bill,,,,,main activity,,,0.5515715678532919
a54b2,a54b2-a52b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,guest number et,,,,,calculator,,,tip calculator,action bar title,,,,,main activity,,,0.6314243003726006
a54b2,a54b2-a52b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,guest number et,,,,,calculator,,,tip,tip,,,,,main activity,,,0.5382077097892761
a54b2,a54b2-a52b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,guest number et,,,,,calculator,,,split bill,split bill,,,,,main activity,,,0.48966678231954575
a54b2,a54b2-a52b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,guest number et,,,,,calculator,,,final bill verify vir,final bill,,,,,main activity,,,0.5726308077573776
a54b2,a54b2-a52b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,guest number et,,,,,calculator,,,tip,final tip,,,,,main activity,,,0.5158670991659164
a54b2,a54b2-a52b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,guest number et,,,,,calculator,,,total,final,,,,,main activity,,,0.49332715198397636
a54b2,a54b2-a52b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,guest number et,,,,,calculator,,,per person,per person,,,,,main activity,,,0.49201708287000656
a54b2,a54b2-a52b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,guest number et,,,,,calculator,,,thanks tip waiter waitress,signoff,,,,,main activity,,,0.5597808212041855
a55b2,a55b2-a52b2,0.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,,et bill total,,,,,main activity,,,,bill,,,,,main activity,,,1.00000003973643
a55b2,a55b2-a52b2,0.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,et bill total,,,,,main activity,,,tip calculator,action bar title,,,,,main activity,,,0.6701449126005172
a55b2,a55b2-a52b2,0.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,et bill total,,,,,main activity,,,tip,tip,,,,,main activity,,,0.8418472210566202
a55b2,a55b2-a52b2,0.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,et bill total,,,,,main activity,,,split bill,split bill,,,,,main activity,,,0.9097568541765213
a55b2,a55b2-a52b2,0.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,,et bill total,,,,,main activity,,,way,split bill,,,,,main activity,split bill,,0.7843503892421723
a55b2,a55b2-a52b2,0.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,et bill total,,,,,main activity,,,final bill verify vir,final bill,,,,,main activity,,,0.8047623753547668
a55b2,a55b2-a52b2,0.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,et bill total,,,,,main activity,,,tip,final tip,,,,,main activity,,,0.6666774958372116
a55b2,a55b2-a52b2,0.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,et bill total,,,,,main activity,,,total,final,,,,,main activity,,,0.8679891303181648
a55b2,a55b2-a52b2,0.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,et bill total,,,,,main activity,,,per person,per person,,,,,main activity,,,0.8250568509101868
a55b2,a55b2-a52b2,0.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,et bill total,,,,,main activity,,,thanks tip waiter waitress,signoff,,,,,main activity,,,0.6837293863296509
a55b2,a55b2-a52b2,1.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,1.0,,et tip amount,,,,,main activity,tip,,,tip,,,,,main activity,,,1.00000003973643
a55b2,a55b2-a52b2,1.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,,et tip amount,,,,,main activity,tip,,,bill,,,,,main activity,,,0.8851733406384786
a55b2,a55b2-a52b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,et tip amount,,,,,main activity,tip,,tip calculator,action bar title,,,,,main activity,,,0.7434559638301531
a55b2,a55b2-a52b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,et tip amount,,,,,main activity,tip,,split bill,split bill,,,,,main activity,,,0.8017384111881256
a55b2,a55b2-a52b2,1.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,,et tip amount,,,,,main activity,tip,,way,split bill,,,,,main activity,split bill,,0.7738619565963745
a55b2,a55b2-a52b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,et tip amount,,,,,main activity,tip,,final bill verify vir,final bill,,,,,main activity,,,0.6998490889867147
a55b2,a55b2-a52b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,et tip amount,,,,,main activity,tip,,tip,final tip,,,,,main activity,,,0.8934311509132385
a55b2,a55b2-a52b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,et tip amount,,,,,main activity,tip,,total,final,,,,,main activity,,,0.8299961984157562
a55b2,a55b2-a52b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,et tip amount,,,,,main activity,tip,,per person,per person,,,,,main activity,,,0.8074488490819931
a55b2,a55b2-a52b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,et tip amount,,,,,main activity,tip,,thanks tip waiter waitress,signoff,,,,,main activity,,,0.7519515578945478
a55b2,a55b2-a52b2,2.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,2.0,,et person,,,,,main activity,person,,way,split bill,,,,,main activity,split bill,,0.7487047374248504
a55b2,a55b2-a52b2,2.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,,et person,,,,,main activity,person,,,bill,,,,,main activity,,,0.8435381253560384
a55b2,a55b2-a52b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,et person,,,,,main activity,person,,tip calculator,action bar title,,,,,main activity,,,0.6892088979482651
a55b2,a55b2-a52b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,et person,,,,,main activity,person,,tip,tip,,,,,main activity,,,0.8548702001571655
a55b2,a55b2-a52b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,et person,,,,,main activity,person,,split bill,split bill,,,,,main activity,,,0.7880113422870636
a55b2,a55b2-a52b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,et person,,,,,main activity,person,,final bill verify vir,final bill,,,,,main activity,,,0.7038872241973877
a55b2,a55b2-a52b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,et person,,,,,main activity,person,,tip,final tip,,,,,main activity,,,0.6913065552711487
a55b2,a55b2-a52b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,et person,,,,,main activity,person,,total,final,,,,,main activity,,,0.7559419795870781
a55b2,a55b2-a52b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,et person,,,,,main activity,person,,per person,per person,,,,,main activity,,,0.8637470230460167
a55b2,a55b2-a52b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,et person,,,,,main activity,person,,thanks tip waiter waitress,signoff,,,,,main activity,,,0.7051571428775787
a54b2,a54b2-a53b2,0.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,,bill amount et,,,,,calculator,,,,edit text bill,,,,,main activity,bill,,0.677017480134964
a54b2,a54b2-a53b2,0.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,bill amount et,,,,,calculator,,,simple tip calculator,,,,,,main activity,,,0.6328351572155952
a54b2,a54b2-a53b2,0.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,bill amount et,,,,,calculator,,,bill,content main,,,,,main activity,,,0.6162768229842186
a54b2,a54b2-a53b2,0.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,,bill amount et,,,,,calculator,,,,button tip minus,,,,,main activity,,,0.5467165969312191
a54b2,a54b2-a53b2,0.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,,bill amount et,,,,,calculator,,,,button tip plus,,,,,main activity,,,0.5367561690509319
a54b2,a54b2-a53b2,0.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,,bill amount et,,,,,calculator,,,,edit text tip,,,,,main activity,split,,0.5617016404867172
a54b2,a54b2-a53b2,0.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,,bill amount et,,,,,calculator,,,,button split minus,,,,,main activity,,,0.5548187792301178
a54b2,a54b2-a53b2,0.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,,bill amount et,,,,,calculator,,,,button split plus,,,,,main activity,,,0.5400549434125423
a54b2,a54b2-a53b2,0.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,,bill amount et,,,,,calculator,,,,edit text split,,,,,main activity,,,0.5617016404867172
a54b2,a54b2-a53b2,0.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,,bill amount et,,,,,calculator,,,calculate,button calculate,,,,,main activity,,,0.5437894389033318
a54b2,a54b2-a53b2,0.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,,bill amount et,,,,,calculator,,,share,button share,,,,,main activity,,,0.5292339697480202
a54b2,a54b2-a53b2,0.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,,bill amount et,,,,,calculator,,,copy,button copy result,,,,,main activity,,,0.5669167414307594
a54b2,a54b2-a53b2,0.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,bill amount et,,,,,calculator,,,,view total pay,,,,,main activity,,,0.5668044090270996
a54b2,a54b2-a53b2,0.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,bill amount et,,,,,calculator,,,,view total tip,,,,,main activity,,,0.520044356584549
a54b2,a54b2-a53b2,0.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,bill amount et,,,,,calculator,,,,view total per person,,,,,main activity,,,0.5279030501842499
a54b2,a54b2-a53b2,0.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,1.0,,bill amount et,,,,,calculator,,,,edit text tip,,,,,main activity,tip,,0.5584028661251068
a54b2,a54b2-a53b2,0.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,1.0,,bill amount et,,,,,calculator,,,,content main,open,,,,main activity,,,0.4858566224575043
a54b2,a54b2-a53b2,0.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,1.0,,bill amount et,,,,,calculator,,,,content main,helsana,,,,main activity,,,0.48369013518095016
a54b2,a54b2-a53b2,0.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,1.0,,bill amount et,,,,,calculator,,,,content main,helsana trail app enjoythe diversity every explore,,,,main activity,,,0.5507996380329132
a54b2,a54b2-a53b2,0.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,1.0,,bill amount et,,,,,calculator,,,,content main,even fun trail,,,,main activity,,,0.4945806451141834
a54b2,a54b2-a53b2,0.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,1.0,,bill amount et,,,,,calculator,,,,edit text split,,,,,main activity,split,,0.5617016404867172
a54b2,a54b2-a53b2,1.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,1.0,,tip percent et,,,,,calculator,,,,edit text tip,,,,,main activity,tip,,0.6311452686786652
a54b2,a54b2-a53b2,1.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,,tip percent et,,,,,calculator,,,,edit text bill,,,,,main activity,bill,,0.5398618876934052
a54b2,a54b2-a53b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,tip percent et,,,,,calculator,,,simple tip calculator,,,,,,main activity,,,0.7055775597691536
a54b2,a54b2-a53b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,tip percent et,,,,,calculator,,,bill,content main,,,,,main activity,,,0.47620344907045364
a54b2,a54b2-a53b2,1.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,,tip percent et,,,,,calculator,,,,button tip minus,,,,,main activity,,,0.613672997802496
a54b2,a54b2-a53b2,1.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,,tip percent et,,,,,calculator,,,,button tip plus,,,,,main activity,,,0.6155270747840405
a54b2,a54b2-a53b2,1.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,,tip percent et,,,,,calculator,,,,edit text tip,,,,,main activity,split,,0.6512851417064667
a54b2,a54b2-a53b2,1.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,,tip percent et,,,,,calculator,,,,button split minus,,,,,main activity,,,0.5288426391780376
a54b2,a54b2-a53b2,1.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,,tip percent et,,,,,calculator,,,,button split plus,,,,,main activity,,,0.5406238846480846
a54b2,a54b2-a53b2,1.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,,tip percent et,,,,,calculator,,,,edit text split,,,,,main activity,,,0.5323180705308914
a54b2,a54b2-a53b2,1.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,,tip percent et,,,,,calculator,,,calculate,button calculate,,,,,main activity,,,0.556641947478056
a54b2,a54b2-a53b2,1.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,,tip percent et,,,,,calculator,,,share,button share,,,,,main activity,,,0.48833734542131424
a54b2,a54b2-a53b2,1.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,,tip percent et,,,,,calculator,,,copy,button copy result,,,,,main activity,,,0.5396319404244423
a54b2,a54b2-a53b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,tip percent et,,,,,calculator,,,,view total pay,,,,,main activity,,,0.49896299839019775
a54b2,a54b2-a53b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,tip percent et,,,,,calculator,,,,view total tip,,,,,main activity,,,0.5987531691789627
a54b2,a54b2-a53b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,tip percent et,,,,,calculator,,,,view total per person,,,,,main activity,,,0.5271770507097244
a54b2,a54b2-a53b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,1.0,,tip percent et,,,,,calculator,,,,content main,open,,,,main activity,,,0.47592564672231674
a54b2,a54b2-a53b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,1.0,,tip percent et,,,,,calculator,,,,content main,helsana,,,,main activity,,,0.4225252717733383
a54b2,a54b2-a53b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,1.0,,tip percent et,,,,,calculator,,,,content main,helsana trail app enjoythe diversity every explore,,,,main activity,,,0.5196862816810608
a54b2,a54b2-a53b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,1.0,,tip percent et,,,,,calculator,,,,content main,even fun trail,,,,main activity,,,0.47505394741892815
a54b2,a54b2-a53b2,1.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,1.0,,tip percent et,,,,,calculator,,,,edit text split,,,,,main activity,split,,0.5391435474157333
a54b2,a54b2-a53b2,2.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,2.0,,guest number et,,,,,calculator,,,,edit text split,,,,,main activity,split,,0.5294209569692612
a54b2,a54b2-a53b2,2.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,,guest number et,,,,,calculator,,,,edit text bill,,,,,main activity,bill,,0.5656884759664536
a54b2,a54b2-a53b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,guest number et,,,,,calculator,,,simple tip calculator,,,,,,main activity,,,0.59953797981143
a54b2,a54b2-a53b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,guest number et,,,,,calculator,,,bill,content main,,,,,main activity,,,0.4856807813048363
a54b2,a54b2-a53b2,2.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,,guest number et,,,,,calculator,,,,button tip minus,,,,,main activity,,,0.5201886855065823
a54b2,a54b2-a53b2,2.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,,guest number et,,,,,calculator,,,,button tip plus,,,,,main activity,,,0.5288040153682232
a54b2,a54b2-a53b2,2.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,,guest number et,,,,,calculator,,,,edit text tip,,,,,main activity,split,,0.524763535708189
a54b2,a54b2-a53b2,2.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,,guest number et,,,,,calculator,,,,button split minus,,,,,main activity,,,0.5248461067676544
a54b2,a54b2-a53b2,2.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,,guest number et,,,,,calculator,,,,button split plus,,,,,main activity,,,0.5334614366292953
a54b2,a54b2-a53b2,2.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,,guest number et,,,,,calculator,,,,edit text split,,,,,main activity,,,0.524763535708189
a54b2,a54b2-a53b2,2.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,,guest number et,,,,,calculator,,,calculate,button calculate,,,,,main activity,,,0.5473323576152325
a54b2,a54b2-a53b2,2.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,,guest number et,,,,,calculator,,,share,button share,,,,,main activity,,,0.5212122611701488
a54b2,a54b2-a53b2,2.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,,guest number et,,,,,calculator,,,copy,button copy result,,,,,main activity,,,0.5293505117297173
a54b2,a54b2-a53b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,guest number et,,,,,calculator,,,,view total pay,,,,,main activity,,,0.5060300081968307
a54b2,a54b2-a53b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,guest number et,,,,,calculator,,,,view total tip,,,,,main activity,,,0.510882169008255
a54b2,a54b2-a53b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,guest number et,,,,,calculator,,,,view total per person,,,,,main activity,,,0.522632822394371
a54b2,a54b2-a53b2,2.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,1.0,,guest number et,,,,,calculator,,,,edit text tip,,,,,main activity,tip,,0.5088283978402615
a54b2,a54b2-a53b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,1.0,,guest number et,,,,,calculator,,,,content main,open,,,,main activity,,,0.4611586630344391
