src_app,target_app,src_event_index,target_label,src_class,target_class,src_type,target_type,target_event_index,src_text,src_id,src_content_desc,src_hint,src_parent_text,src_sibling_text,src_activity,target_text,target_id,target_content_desc,target_hint,target_parent_text,target_sibling_text,target_activity,use
a55b2,a55b2-a53b2,2.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,,et person,,,,,main activity,share,button share,,,,,main activity,0.7543990612030029
a55b2,a55b2-a53b2,2.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,,et person,,,,,main activity,copy,button copy result,,,,,main activity,0.7214829921722412
a55b2,a55b2-a53b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,et person,,,,,main activity,,view total pay,,,,,main activity,1.0
a55b2,a55b2-a53b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,et person,,,,,main activity,,view total tip,,,,,main activity,1.0
a55b2,a55b2-a53b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,et person,,,,,main activity,,view total per person,,,,,main activity,1.0
a55b2,a55b2-a53b2,2.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,1.0,,et person,,,,,main activity,,edit text tip,,,,,main activity,1.0
a55b2,a55b2-a53b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,1.0,,et person,,,,,main activity,,content main,open,,,,main activity,0.751915454864502
a55b2,a55b2-a53b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,1.0,,et person,,,,,main activity,,content main,helsana,,,,main activity,0.8103930354118347
a55b2,a55b2-a53b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,1.0,,et person,,,,,main activity,,content main,helsana trail app enjoythe diversity every explore,,,,main activity,0.4264186888933182
a55b2,a55b2-a53b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,1.0,,et person,,,,,main activity,,content main,even fun trail,,,,main activity,0.4726501405239105
a55b2,a55b2-a53b2,3.0,correct,android.widget.Button,android.widget.Button,clickable,clickable,3.0,calculate,bt calculate,,,,,main activity,calculate,button calculate,,,,,main activity,1.0000001192092896
a55b2,a55b2-a53b2,3.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,0.0,calculate,bt calculate,,,,,main activity,,edit text bill,,,,,main activity,0.5972370505332947
a55b2,a55b2-a53b2,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,calculate,bt calculate,,,,,main activity,simple tip calculator,,,,,,main activity,0.5822925567626953
a55b2,a55b2-a53b2,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,calculate,bt calculate,,,,,main activity,bill,content main,,,,,main activity,0.4464009404182434
a55b2,a55b2-a53b2,3.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,0.0,calculate,bt calculate,,,,,main activity,,button tip minus,,,,,main activity,0.5972370505332947
a55b2,a55b2-a53b2,3.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,0.0,calculate,bt calculate,,,,,main activity,,button tip plus,,,,,main activity,0.5972370505332947
a55b2,a55b2-a53b2,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,calculate,bt calculate,,,,,main activity,tip,content main,,,,,main activity,0.5730351209640503
a55b2,a55b2-a53b2,3.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,0.0,calculate,bt calculate,,,,,main activity,,edit text tip,,,,,main activity,0.5972370505332947
a55b2,a55b2-a53b2,3.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,0.0,calculate,bt calculate,,,,,main activity,,button split minus,,,,,main activity,0.5972370505332947
a55b2,a55b2-a53b2,3.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,0.0,calculate,bt calculate,,,,,main activity,,button split plus,,,,,main activity,0.5972370505332947
a55b2,a55b2-a53b2,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,calculate,bt calculate,,,,,main activity,split,content main,,,,,main activity,0.5896658301353455
a55b2,a55b2-a53b2,3.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,0.0,calculate,bt calculate,,,,,main activity,,edit text split,,,,,main activity,0.5972370505332947
a55b2,a55b2-a53b2,3.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,0.0,calculate,bt calculate,,,,,main activity,share,button share,,,,,main activity,0.5932925939559937
a55b2,a55b2-a53b2,3.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,0.0,calculate,bt calculate,,,,,main activity,copy,button copy result,,,,,main activity,0.616645097732544
a55b2,a55b2-a53b2,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,calculate,bt calculate,,,,,main activity,,view total pay,,,,,main activity,0.5972370505332947
a55b2,a55b2-a53b2,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,calculate,bt calculate,,,,,main activity,,view total tip,,,,,main activity,0.5972370505332947
a55b2,a55b2-a53b2,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,calculate,bt calculate,,,,,main activity,,view total per person,,,,,main activity,0.5972370505332947
a55b2,a55b2-a53b2,3.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,1.0,calculate,bt calculate,,,,,main activity,,edit text tip,,,,,main activity,0.5972370505332947
a55b2,a55b2-a53b2,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,1.0,calculate,bt calculate,,,,,main activity,test ad,content main,,,,,main activity,0.5515515804290771
a55b2,a55b2-a53b2,3.0,wrong,android.widget.Button,android.view.View,clickable,clickable,1.0,calculate,bt calculate,,,,,main activity,,content main,open,,,,main activity,0.5442683696746826
a55b2,a55b2-a53b2,3.0,wrong,android.widget.Button,android.view.View,clickable,clickable,1.0,calculate,bt calculate,,,,,main activity,,content main,helsana,,,,main activity,0.6027119159698486
a55b2,a55b2-a53b2,3.0,wrong,android.widget.Button,android.view.View,clickable,clickable,1.0,calculate,bt calculate,,,,,main activity,,content main,helsana trail app enjoythe diversity every explore,,,,main activity,0.20957155823707582
a55b2,a55b2-a53b2,3.0,wrong,android.widget.Button,android.view.View,clickable,clickable,1.0,calculate,bt calculate,,,,,main activity,,content main,even fun trail,,,,main activity,0.38637927174568176
a55b2,a55b2-a53b2,3.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,1.0,calculate,bt calculate,,,,,main activity,,edit text split,,,,,main activity,0.5972370505332947
a55b2,a55b2-a54b2,0.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,,et bill total,,,,,main activity,,bill amount et,,,,,calculator,0.5382682085037231
a55b2,a55b2-a54b2,0.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,et bill total,,,,,main activity,tip calculator,drawer layout,,,,,calculator,0.20841265618801116
a55b2,a55b2-a54b2,0.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,0.0,,et bill total,,,,,main activity,,drawer layout,drawer open,,,,calculator,0.20841265618801116
a55b2,a55b2-a54b2,0.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,0.0,,et bill total,,,,,main activity,,drawer layout,unispowears,,,,calculator,0.20841265618801116
a55b2,a55b2-a54b2,0.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,0.0,,et bill total,,,,,main activity,,drawer layout,unispowears com,,,,calculator,0.20841265618801116
a55b2,a55b2-a54b2,0.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,0.0,,et bill total,,,,,main activity,,drawer layout,custom basketball uniform jersey,,,,calculator,0.20841265618801116
a55b2,a55b2-a54b2,0.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,0.0,,et bill total,,,,,main activity,,drawer layout,basketball uniform,,,,calculator,0.20841265618801116
a55b2,a55b2-a54b2,0.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,et bill total,,,,,main activity,,total bill amount tv,,,,,calculator,0.5278842687606812
a55b2,a55b2-a54b2,0.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,et bill total,,,,,main activity,,total tip tv,,,,,calculator,0.31174497306346893
a55b2,a55b2-a54b2,0.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,et bill total,,,,,main activity,,per person bill tv,,,,,calculator,0.37729175090789796
a55b2,a55b2-a54b2,0.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,et bill total,,,,,main activity,,per person tip tv,,,,,calculator,0.21514577865600587
a55b2,a55b2-a54b2,0.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,,et bill total,,,,,main activity,,tip percent et,,,,,calculator,0.25427839159965515
a55b2,a55b2-a54b2,0.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,,et bill total,,,,,main activity,,guest number et,,,,,calculator,0.15657731890678406
a55b2,a55b2-a54b2,0.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,,et bill total,,,,,main activity,reset,reset btn,,,,,calculator,0.08890853002667427
a55b2,a55b2-a54b2,0.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,,et bill total,,,,,main activity,calculate,calculate btn,,,,,calculator,0.1158368557691574
a55b2,a55b2-a54b2,1.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,1.0,,et tip amount,,,,,main activity,,tip percent et,,,,,calculator,0.6707793474197388
a55b2,a55b2-a54b2,1.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,,et tip amount,,,,,main activity,,bill amount et,,,,,calculator,0.2942417860031128
a55b2,a55b2-a54b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,et tip amount,,,,,main activity,tip calculator,drawer layout,,,,,calculator,0.23582853376865387
a55b2,a55b2-a54b2,1.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,0.0,,et tip amount,,,,,main activity,,drawer layout,drawer open,,,,calculator,0.20841265618801116
a55b2,a55b2-a54b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,0.0,,et tip amount,,,,,main activity,,drawer layout,unispowears,,,,calculator,0.20841265618801116
a55b2,a55b2-a54b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,0.0,,et tip amount,,,,,main activity,,drawer layout,unispowears com,,,,calculator,0.20841265618801116
a55b2,a55b2-a54b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,0.0,,et tip amount,,,,,main activity,,drawer layout,custom basketball uniform jersey,,,,calculator,0.20841265618801116
a55b2,a55b2-a54b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,0.0,,et tip amount,,,,,main activity,,drawer layout,basketball uniform,,,,calculator,0.20841265618801116
a55b2,a55b2-a54b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,et tip amount,,,,,main activity,,total bill amount tv,,,,,calculator,0.19679783284664154
a55b2,a55b2-a54b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,et tip amount,,,,,main activity,,total tip tv,,,,,calculator,0.34214459359645844
a55b2,a55b2-a54b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,et tip amount,,,,,main activity,,per person bill tv,,,,,calculator,0.10025194734334945
a55b2,a55b2-a54b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,et tip amount,,,,,main activity,,per person tip tv,,,,,calculator,0.3077008455991745
a55b2,a55b2-a54b2,1.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,,et tip amount,,,,,main activity,,guest number et,,,,,calculator,0.22181081771850586
a55b2,a55b2-a54b2,1.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,,et tip amount,,,,,main activity,reset,reset btn,,,,,calculator,0.10632936358451843
a55b2,a55b2-a54b2,1.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,,et tip amount,,,,,main activity,calculate,calculate btn,,,,,calculator,0.10830554813146591
a55b2,a55b2-a54b2,2.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,2.0,,et person,,,,,main activity,,guest number et,,,,,calculator,0.2434648871421814
a55b2,a55b2-a54b2,2.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,,et person,,,,,main activity,,bill amount et,,,,,calculator,0.17718568444252014
a55b2,a55b2-a54b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,et person,,,,,main activity,tip calculator,drawer layout,,,,,calculator,0.20841265618801116
a55b2,a55b2-a54b2,2.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,0.0,,et person,,,,,main activity,,drawer layout,drawer open,,,,calculator,0.20841265618801116
a55b2,a55b2-a54b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,0.0,,et person,,,,,main activity,,drawer layout,unispowears,,,,calculator,0.20841265618801116
a55b2,a55b2-a54b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,0.0,,et person,,,,,main activity,,drawer layout,unispowears com,,,,calculator,0.20841265618801116
a55b2,a55b2-a54b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,0.0,,et person,,,,,main activity,,drawer layout,custom basketball uniform jersey,,,,calculator,0.20841265618801116
a55b2,a55b2-a54b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,0.0,,et person,,,,,main activity,,drawer layout,basketball uniform,,,,calculator,0.20841265618801116
a55b2,a55b2-a54b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,et person,,,,,main activity,,total bill amount tv,,,,,calculator,0.06201552227139473
a55b2,a55b2-a54b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,et person,,,,,main activity,,total tip tv,,,,,calculator,0.06281502842903137
a55b2,a55b2-a54b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,et person,,,,,main activity,,per person bill tv,,,,,calculator,0.20712581276893616
a55b2,a55b2-a54b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,et person,,,,,main activity,,per person tip tv,,,,,calculator,0.19250062555074693
a55b2,a55b2-a54b2,2.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,,et person,,,,,main activity,,tip percent et,,,,,calculator,0.15160489082336426
a55b2,a55b2-a54b2,2.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,,et person,,,,,main activity,reset,reset btn,,,,,calculator,0.027167372405529022
a55b2,a55b2-a54b2,2.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,,et person,,,,,main activity,calculate,calculate btn,,,,,calculator,0.04431179612874985
a55b2,a55b2-a54b2,3.0,correct,android.widget.Button,android.widget.Button,clickable,clickable,3.0,calculate,bt calculate,,,,,main activity,calculate,calculate btn,,,,,calculator,0.5366577506065369
a55b2,a55b2-a54b2,3.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,0.0,calculate,bt calculate,,,,,main activity,,bill amount et,,,,,calculator,0.4643710255622864
a55b2,a55b2-a54b2,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,calculate,bt calculate,,,,,main activity,tip calculator,drawer layout,,,,,calculator,0.3607669293880463
a55b2,a55b2-a54b2,3.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,0.0,calculate,bt calculate,,,,,main activity,,drawer layout,drawer open,,,,calculator,0.28642934560775757
a55b2,a55b2-a54b2,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,calculate,bt calculate,,,,,main activity,test ad,drawer layout,,,,,calculator,0.38538968861103057
a55b2,a55b2-a54b2,3.0,wrong,android.widget.Button,android.view.View,clickable,clickable,0.0,calculate,bt calculate,,,,,main activity,,drawer layout,unispowears,,,,calculator,0.4004277348518372
a55b2,a55b2-a54b2,3.0,wrong,android.widget.Button,android.view.View,clickable,clickable,0.0,calculate,bt calculate,,,,,main activity,,drawer layout,unispowears com,,,,calculator,0.38775950074195864
a55b2,a55b2-a54b2,3.0,wrong,android.widget.Button,android.view.View,clickable,clickable,0.0,calculate,bt calculate,,,,,main activity,,drawer layout,custom basketball uniform jersey,,,,calculator,0.23620262145996093
a55b2,a55b2-a54b2,3.0,wrong,android.widget.Button,android.view.View,clickable,clickable,0.0,calculate,bt calculate,,,,,main activity,,drawer layout,basketball uniform,,,,calculator,0.23620262145996093
a55b2,a55b2-a54b2,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,calculate,bt calculate,,,,,main activity,tip,drawer layout,,,,,calculator,0.3632415890693665
a55b2,a55b2-a54b2,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,calculate,bt calculate,,,,,main activity,total,drawer layout,,,,,calculator,0.35233146250247954
a55b2,a55b2-a54b2,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,calculate,bt calculate,,,,,main activity,,total bill amount tv,,,,,calculator,0.41793392300605775
a55b2,a55b2-a54b2,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,calculate,bt calculate,,,,,main activity,,total tip tv,,,,,calculator,0.41793392300605775
a55b2,a55b2-a54b2,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,calculate,bt calculate,,,,,main activity,each,drawer layout,,,,,calculator,0.272375026345253
a55b2,a55b2-a54b2,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,calculate,bt calculate,,,,,main activity,,per person bill tv,,,,,calculator,0.41793392300605775
a55b2,a55b2-a54b2,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,calculate,bt calculate,,,,,main activity,,per person tip tv,,,,,calculator,0.41793392300605775
a55b2,a55b2-a54b2,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,calculate,bt calculate,,,,,main activity,bill,drawer layout,,,,,calculator,0.3838181555271149
a55b2,a55b2-a54b2,3.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,0.0,calculate,bt calculate,,,,,main activity,,tip percent et,,,,,calculator,0.4643710255622864
a55b2,a55b2-a54b2,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,calculate,bt calculate,,,,,main activity,tip percent,drawer layout,,,,,calculator,0.35428968966007235
a55b2,a55b2-a54b2,3.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,0.0,calculate,bt calculate,,,,,main activity,,guest number et,,,,,calculator,0.4643710255622864
a55b2,a55b2-a54b2,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,calculate,bt calculate,,,,,main activity,people,drawer layout,,,,,calculator,0.33544446229934693
a55b2,a55b2-a54b2,3.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,0.0,calculate,bt calculate,,,,,main activity,reset,reset btn,,,,,calculator,0.32780182957649234
Expense1,Expense1-Expense2,4.0,correct,android.widget.ImageButton,android.widget.ImageButton,clickable,clickable,0.0,,fab expand menu button,,,,,view main activity,,fab,,,,,main activity,0.6542371511459351
Expense1,Expense1-Expense2,4.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,0.0,,fab expand menu button,,,,,view main activity,expense,,,,,,main activity,0.48306164145469666
Expense1,Expense1-Expense2,4.0,wrong,android.widget.ImageButton,android.widget.ImageView,clickable,clickable,0.0,,fab expand menu button,,,,,view main activity,,,option,,,,main activity,0.5064564943313599
Expense1,Expense1-Expense2,4.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,0.0,,fab expand menu button,,,,,view main activity,total month expense,total month description,,,,,main activity,0.3359089195728302
Expense1,Expense1-Expense2,4.0,wrong,android.widget.ImageButton,android.widget.Button,clickable,clickable,0.0,,fab expand menu button,,,,,view main activity,,total month,,,,,main activity,0.6542371511459351
Expense1,Expense1-Expense2,4.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,1.0,,fab expand menu button,,,,,view main activity,,expense value,,,,,expense activity,0.28928524255752563
Expense1,Expense1-Expense2,4.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,1.0,,fab expand menu button,,,,,view main activity,expense,,,,,,expense activity,0.15488985180854797
Expense1,Expense1-Expense2,4.0,wrong,android.widget.ImageButton,android.widget.ImageButton,clickable,clickable,1.0,,fab expand menu button,,,,,view main activity,,,navigate,,,,expense activity,0.3913934528827667
Expense1,Expense1-Expense2,4.0,wrong,android.widget.ImageButton,android.widget.ImageView,clickable,label,1.0,,fab expand menu button,,,,,view main activity,,,money,,,,expense activity,0.24004726111888885
Expense1,Expense1-Expense2,4.0,wrong,android.widget.ImageButton,android.widget.ImageView,clickable,label,1.0,,fab expand menu button,,,,,view main activity,,,description,,,,expense activity,0.1914481520652771
Expense1,Expense1-Expense2,4.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,1.0,,fab expand menu button,,,,,view main activity,add description,expense description,,,,,expense activity,0.26364606618881226
Expense1,Expense1-Expense2,4.0,wrong,android.widget.ImageButton,android.widget.ImageView,clickable,label,1.0,,fab expand menu button,,,,,view main activity,,,date,,,,expense activity,0.3312641978263855
Expense1,Expense1-Expense2,4.0,wrong,android.widget.ImageButton,android.widget.Button,clickable,clickable,1.0,,fab expand menu button,,,,,view main activity,,date picker,,,,,expense activity,0.28928524255752563
Expense1,Expense1-Expense2,4.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,1.0,,fab expand menu button,,,,,view main activity,food,,,,,,expense activity,0.29681169986724854
Expense1,Expense1-Expense2,4.0,wrong,android.widget.ImageButton,android.widget.Button,clickable,clickable,1.0,,fab expand menu button,,,,,view main activity,save,save expense,,,,,expense activity,0.1973581463098526
Expense1,Expense1-Expense2,4.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,3.0,,fab expand menu button,,,,,view main activity,entertainment,expense description,,,,,expense activity,0.33497023582458496
Expense1,Expense1-Expense2,6.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,1.0,,description edittext,,,description,,view expense edit activity,,expense value,,,,,expense activity,0.44629520177841187
Expense1,Expense1-Expense2,6.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,0.0,,description edittext,,,description,,view expense edit activity,,fab,,,,,main activity,0.13769888877868652
Expense1,Expense1-Expense2,6.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,description edittext,,,description,,view expense edit activity,expense,,,,,,main activity,0.40265515446662903
Expense1,Expense1-Expense2,6.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,0.0,,description edittext,,,description,,view expense edit activity,,,option,,,,main activity,0.24583689868450165
Expense1,Expense1-Expense2,6.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,description edittext,,,description,,view expense edit activity,total month expense,total month description,,,,,main activity,0.29103806614875793
Expense1,Expense1-Expense2,6.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,,description edittext,,,description,,view expense edit activity,,total month,,,,,main activity,0.13769888877868652
Expense1,Expense1-Expense2,6.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,1.0,,description edittext,,,description,,view expense edit activity,expense,,,,,,expense activity,0.4717984199523926
Expense1,Expense1-Expense2,6.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,1.0,,description edittext,,,description,,view expense edit activity,,,navigate,,,,expense activity,0.4853760600090027
Expense1,Expense1-Expense2,6.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,label,1.0,,description edittext,,,description,,view expense edit activity,,,money,,,,expense activity,0.41196346282958984
Expense1,Expense1-Expense2,6.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,label,1.0,,description edittext,,,description,,view expense edit activity,,,description,,,,expense activity,0.61842942237854
Expense1,Expense1-Expense2,6.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,1.0,,description edittext,,,description,,view expense edit activity,add description,expense description,,,,,expense activity,0.6455188989639282
Expense1,Expense1-Expense2,6.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,label,1.0,,description edittext,,,description,,view expense edit activity,,,date,,,,expense activity,0.4731849431991577
Expense1,Expense1-Expense2,6.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,1.0,,description edittext,,,description,,view expense edit activity,,date picker,,,,,expense activity,0.44629520177841187
Expense1,Expense1-Expense2,6.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,1.0,,description edittext,,,description,,view expense edit activity,save,save expense,,,,,expense activity,0.3846803605556488
Expense1,Expense1-Expense2,7.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,2.0,,amount edittext,,,amount,,view expense edit activity,add description,expense description,,,,,expense activity,0.49581843614578247
Expense1,Expense1-Expense2,7.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,0.0,,amount edittext,,,amount,,view expense edit activity,,fab,,,,,main activity,0.15874585509300232
Expense1,Expense1-Expense2,7.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,amount edittext,,,amount,,view expense edit activity,expense,,,,,,main activity,0.42518192529678345
Expense1,Expense1-Expense2,7.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,0.0,,amount edittext,,,amount,,view expense edit activity,,,option,,,,main activity,0.16764894127845764
Expense1,Expense1-Expense2,7.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,amount edittext,,,amount,,view expense edit activity,total month expense,total month description,,,,,main activity,0.3943093419075012
Expense1,Expense1-Expense2,7.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,,amount edittext,,,amount,,view expense edit activity,,total month,,,,,main activity,0.15968872010707855
Expense1,Expense1-Expense2,7.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,1.0,,amount edittext,,,amount,,view expense edit activity,,expense value,,,,,expense activity,0.500870406627655
Expense1,Expense1-Expense2,7.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,1.0,,amount edittext,,,amount,,view expense edit activity,expense,,,,,,expense activity,0.5349119901657104
Expense1,Expense1-Expense2,7.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,1.0,,amount edittext,,,amount,,view expense edit activity,,,navigate,,,,expense activity,0.49287641048431396
Expense1,Expense1-Expense2,7.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,label,1.0,,amount edittext,,,amount,,view expense edit activity,,,money,,,,expense activity,0.47934862971305847
Expense1,Expense1-Expense2,7.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,label,1.0,,amount edittext,,,amount,,view expense edit activity,,,description,,,,expense activity,0.40185099840164185
Expense1,Expense1-Expense2,7.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,label,1.0,,amount edittext,,,amount,,view expense edit activity,,,date,,,,expense activity,0.478590190410614
Expense1,Expense1-Expense2,7.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,1.0,,amount edittext,,,amount,,view expense edit activity,,date picker,,,,,expense activity,0.500870406627655
Expense1,Expense1-Expense2,7.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,1.0,,amount edittext,,,amount,,view expense edit activity,save,save expense,,,,,expense activity,0.48595407605171204
Expense1,Expense1-Expense2,8.0,correct,android.widget.ImageButton,android.widget.Button,clickable,clickable,3.0,,save expense fab,,,,,view expense edit activity,save,save expense,,,,,expense activity,0.7447787404060364
Expense1,Expense1-Expense2,8.0,wrong,android.widget.ImageButton,android.widget.ImageButton,clickable,clickable,0.0,,save expense fab,,,,,view expense edit activity,,fab,,,,,main activity,0.4562160730361939
Expense1,Expense1-Expense2,8.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,0.0,,save expense fab,,,,,view expense edit activity,expense,,,,,,main activity,0.44892001152038574
Expense1,Expense1-Expense2,8.0,wrong,android.widget.ImageButton,android.widget.ImageView,clickable,clickable,0.0,,save expense fab,,,,,view expense edit activity,,,option,,,,main activity,0.22921963036060333
